 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,1,0,0,0,0,0
04:00 - 05:00,1,1,2,1,1,0,0
05:00 - 06:00,1,1,0,1,0,0,0
06:00 - 07:00,6,2,0,0,0,0,0
07:00 - 08:00,1,0,1,1,0,0,0
08:00 - 09:00,0,6,4,4,6,1,0
09:00 - 10:00,11,8,15,14,6,1,0
10:00 - 11:00,32,21,29,38,13,0,0
11:00 - 12:00,83,37,37,27,16,0,0
12:00 - 13:00,35,43,42,45,26,0,0
13:00 - 14:00,7,14,11,15,14,1,0
14:00 - 15:00,41,44,32,21,21,0,0
15:00 - 16:00,24,39,63,30,29,0,0
16:00 - 17:00,41,52,45,44,25,0,0
17:00 - 18:00,25,16,24,10,6,0,1
18:00 - 19:00,6,7,5,9,6,0,0
19:00 - 20:00,0,6,4,5,2,0,0
20:00 - 21:00,0,2,7,1,0,0,0
21:00 - 22:00,0,6,5,0,1,0,1
22:00 - 23:00,2,0,2,0,0,0,0
23:00 - 00:00,0,1,0,0,0,0,0
