 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.15,0.25,0.1,0.3,0.17,0.0
01:00 - 02:00,0.17,0.35,0.22,0.05,0.25,0.02,0.0
02:00 - 03:00,0.25,0.4,0.37,0.17,0.32,0.0,0.02
03:00 - 04:00,0.22,0.45,0.52,0.37,0.47,0.02,0.0
04:00 - 05:00,0.3,0.5,0.45,0.42,0.57,0.05,0.07
05:00 - 06:00,0.37,0.75,0.35,0.35,0.47,0.02,0.0
06:00 - 07:00,0.27,0.45,0.37,0.47,0.4,0.0,0.05
07:00 - 08:00,0.57,0.6,0.72,0.55,0.5,0.1,0.05
08:00 - 09:00,0.99,1.12,1.02,0.87,0.57,0.0,0.0
09:00 - 10:00,1.59,1.39,1.57,1.02,1.04,0.05,0.05
10:00 - 11:00,1.37,1.39,2.06,1.64,1.44,0.07,0.17
11:00 - 12:00,0.99,1.64,1.79,1.59,1.67,0.07,0.15
12:00 - 13:00,0.87,1.09,1.07,0.99,1.37,0.02,0.07
13:00 - 14:00,0.94,1.57,1.17,1.34,1.22,0.07,0.12
14:00 - 15:00,1.64,1.34,1.86,1.22,1.22,0.05,0.07
15:00 - 16:00,1.22,1.91,1.84,1.71,1.24,0.02,0.07
16:00 - 17:00,1.42,1.52,1.94,1.54,1.57,0.0,0.05
17:00 - 18:00,1.04,1.47,1.37,1.27,1.02,0.02,0.02
18:00 - 19:00,0.99,0.6,0.77,0.72,0.84,0.02,0.05
19:00 - 20:00,0.65,0.47,0.42,0.52,0.3,0.05,0.02
20:00 - 21:00,0.6,0.25,0.65,0.57,0.3,0.07,0.02
21:00 - 22:00,0.6,0.45,0.8,0.52,0.57,0.0,0.07
22:00 - 23:00,0.5,0.55,0.3,0.47,0.4,0.02,0.02
23:00 - 00:00,0.27,0.45,0.25,0.27,0.05,0.05,0.02
