 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,1,5,29,2,0,0
01:00 - 02:00,0,0,0,1,1,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,1,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,1,1,1,2,9,0,0
07:00 - 08:00,2,1,1,4,4,0,0
08:00 - 09:00,12,3,7,5,3,2,0
09:00 - 10:00,13,16,18,14,15,0,1
10:00 - 11:00,19,18,24,23,21,0,1
11:00 - 12:00,21,22,32,34,35,2,2
12:00 - 13:00,15,16,28,21,33,2,5
13:00 - 14:00,20,24,31,26,38,3,4
14:00 - 15:00,46,31,47,22,41,2,2
15:00 - 16:00,33,31,39,34,28,5,2
16:00 - 17:00,56,28,23,26,47,1,1
17:00 - 18:00,24,29,20,30,28,1,9
18:00 - 19:00,9,18,18,36,11,4,5
19:00 - 20:00,1,10,27,2,13,3,6
20:00 - 21:00,4,5,14,2,3,2,9
21:00 - 22:00,5,7,3,2,2,3,4
22:00 - 23:00,7,5,6,7,5,0,3
23:00 - 00:00,1,6,4,7,0,0,6
