 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,0.44,0.44,0.59,0.44,0.15,0.15
01:00 - 02:00,0.15,0.73,0.73,0.29,0.0,0.29,0.59
02:00 - 03:00,0.29,0.73,0.59,0.44,0.0,0.44,0.15
03:00 - 04:00,0.15,0.29,0.15,0.44,0.29,0.29,0.15
04:00 - 05:00,0.59,0.59,0.15,0.59,0.15,0.15,0.15
05:00 - 06:00,0.15,0.0,0.44,0.15,0.0,0.15,0.29
06:00 - 07:00,0.15,0.0,0.15,0.29,0.59,0.0,0.0
07:00 - 08:00,0.44,0.88,0.73,0.73,0.29,0.15,0.29
08:00 - 09:00,0.59,0.29,0.44,0.29,0.44,0.88,0.44
09:00 - 10:00,0.29,0.73,0.88,0.73,1.32,0.88,0.44
10:00 - 11:00,0.59,0.73,0.29,1.17,0.88,0.29,0.44
11:00 - 12:00,0.15,0.73,1.03,1.03,0.44,0.44,0.73
12:00 - 13:00,1.03,0.29,0.73,0.59,0.44,0.0,0.44
13:00 - 14:00,0.88,0.44,1.47,0.59,0.44,0.29,0.29
14:00 - 15:00,0.73,0.73,1.61,0.73,0.29,0.29,0.73
15:00 - 16:00,0.73,1.47,1.03,1.17,1.03,0.73,0.59
16:00 - 17:00,0.73,0.88,1.17,1.91,0.29,0.44,1.17
17:00 - 18:00,1.03,0.88,0.59,1.76,1.32,0.88,0.15
18:00 - 19:00,1.17,0.88,0.59,1.17,1.03,0.88,0.15
19:00 - 20:00,0.73,1.32,0.73,0.73,0.73,0.44,0.59
20:00 - 21:00,1.17,1.03,1.03,0.59,1.47,0.59,0.44
21:00 - 22:00,0.59,1.03,0.73,1.17,0.73,0.15,0.44
22:00 - 23:00,0.88,0.59,1.32,1.17,0.59,0.59,0.59
23:00 - 00:00,0.59,0.59,0.59,0.73,0.29,0.29,0.29
