 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,12,0,0,0,1
01:00 - 02:00,1,3,0,0,0,0,0
02:00 - 03:00,0,0,1,4,0,0,0
03:00 - 04:00,0,1,1,0,0,0,0
04:00 - 05:00,0,3,0,2,0,0,0
05:00 - 06:00,2,0,0,2,0,0,0
06:00 - 07:00,4,14,6,1,0,0,0
07:00 - 08:00,5,9,0,6,2,0,0
08:00 - 09:00,5,24,12,5,0,0,0
09:00 - 10:00,13,11,13,4,1,1,1
10:00 - 11:00,6,19,9,12,7,9,0
11:00 - 12:00,19,19,5,17,20,0,0
12:00 - 13:00,8,19,8,4,5,0,0
13:00 - 14:00,1,23,3,6,3,0,0
14:00 - 15:00,5,13,10,16,8,0,0
15:00 - 16:00,18,8,7,4,15,0,1
16:00 - 17:00,1,5,3,9,4,0,0
17:00 - 18:00,0,0,6,3,1,0,0
18:00 - 19:00,22,3,2,6,0,0,0
19:00 - 20:00,6,1,2,1,1,0,1
20:00 - 21:00,3,9,3,0,1,0,0
21:00 - 22:00,0,6,1,0,0,0,0
22:00 - 23:00,0,1,0,2,0,0,0
23:00 - 00:00,19,26,19,23,16,4,0
