 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,1.5,0.62,0.88,1.59,0.8,0.44
01:00 - 02:00,0.0,0.27,0.35,0.35,0.97,1.95,0.8
02:00 - 03:00,0.62,0.18,0.53,0.71,0.62,0.88,0.27
03:00 - 04:00,0.27,3.45,1.24,1.24,0.53,0.0,0.53
04:00 - 05:00,0.0,0.62,1.68,2.12,0.8,0.35,0.27
05:00 - 06:00,0.18,0.0,1.77,1.06,0.27,0.53,0.44
06:00 - 07:00,0.0,0.27,0.09,0.8,0.27,0.44,0.18
07:00 - 08:00,0.0,0.27,0.09,0.18,0.0,0.0,0.09
08:00 - 09:00,0.0,0.09,0.0,0.09,0.0,0.0,0.18
09:00 - 10:00,0.09,0.18,0.09,0.0,0.18,0.0,0.0
10:00 - 11:00,0.0,0.0,0.18,0.0,0.0,0.09,0.18
11:00 - 12:00,0.18,0.09,0.0,0.0,0.0,0.09,0.0
12:00 - 13:00,0.09,0.0,0.09,0.09,0.09,0.09,0.0
13:00 - 14:00,0.0,0.09,0.0,0.35,0.0,0.0,0.0
14:00 - 15:00,0.09,0.09,0.8,0.62,0.27,0.09,0.0
15:00 - 16:00,1.33,2.21,0.97,0.8,0.8,0.0,0.0
16:00 - 17:00,1.68,2.39,1.33,1.06,1.24,0.44,0.71
17:00 - 18:00,1.86,1.33,0.71,0.62,1.06,0.88,0.27
18:00 - 19:00,1.33,1.5,1.77,0.35,2.48,0.97,0.88
19:00 - 20:00,1.06,1.41,1.33,0.44,0.8,0.0,0.62
20:00 - 21:00,0.8,2.12,0.71,0.44,1.15,0.09,0.35
21:00 - 22:00,1.15,1.15,0.97,0.62,1.06,0.62,0.27
22:00 - 23:00,1.86,2.12,1.5,0.53,1.5,0.09,0.0
23:00 - 00:00,1.41,2.21,0.8,0.35,0.53,0.09,0.0
