 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.46,0.49,0.55,0.98,0.7,0.31,0.27
01:00 - 02:00,0.27,0.37,0.37,0.4,0.12,0.24,0.12
02:00 - 03:00,0.21,0.37,0.12,0.09,0.21,0.15,0.15
03:00 - 04:00,0.15,0.27,0.43,0.27,0.03,0.06,0.15
04:00 - 05:00,0.09,0.37,0.52,0.31,0.27,0.31,0.18
05:00 - 06:00,0.24,0.37,0.37,0.4,0.06,0.18,0.03
06:00 - 07:00,0.27,0.24,0.49,0.37,0.18,0.18,0.18
07:00 - 08:00,0.24,0.4,0.46,0.34,0.24,0.03,0.03
08:00 - 09:00,0.52,0.52,0.37,0.4,0.52,0.09,0.12
09:00 - 10:00,0.7,0.76,0.64,0.52,0.58,0.12,0.27
10:00 - 11:00,0.64,0.55,0.76,0.7,0.37,0.24,0.18
11:00 - 12:00,0.55,0.73,0.52,0.58,0.79,0.4,0.18
12:00 - 13:00,0.92,0.73,0.7,0.64,0.85,0.7,0.61
13:00 - 14:00,0.92,1.16,0.73,0.73,0.61,0.64,0.37
14:00 - 15:00,1.34,0.98,1.1,1.68,1.07,0.46,0.55
15:00 - 16:00,0.7,1.46,1.22,1.22,0.88,1.22,0.18
16:00 - 17:00,0.85,1.13,2.04,1.1,0.64,0.4,0.49
17:00 - 18:00,0.73,0.73,0.98,0.67,1.22,0.31,0.85
18:00 - 19:00,1.07,1.4,0.85,0.85,0.92,0.34,0.49
19:00 - 20:00,0.92,1.34,0.7,1.04,0.7,0.31,0.34
20:00 - 21:00,1.25,1.16,0.92,1.22,0.88,0.27,0.43
21:00 - 22:00,0.67,1.01,0.73,0.73,0.76,0.76,0.46
22:00 - 23:00,0.64,0.79,1.19,1.46,1.01,0.4,0.55
23:00 - 00:00,0.88,0.85,1.28,0.85,0.58,1.01,0.46
