 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,0,0,0,0
01:00 - 02:00,1,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,1,1,0,0,1,0,0
08:00 - 09:00,16,6,6,14,5,2,0
09:00 - 10:00,5,18,18,26,13,0,0
10:00 - 11:00,22,23,30,38,18,1,0
11:00 - 12:00,29,61,51,43,28,0,0
12:00 - 13:00,11,23,14,20,26,0,1
13:00 - 14:00,24,37,24,156,27,0,1
14:00 - 15:00,25,32,67,54,26,0,0
15:00 - 16:00,25,43,45,32,26,0,0
16:00 - 17:00,31,46,27,27,33,0,0
17:00 - 18:00,40,20,18,12,16,0,0
18:00 - 19:00,1,5,24,1,5,0,0
19:00 - 20:00,1,0,3,0,2,0,0
20:00 - 21:00,10,7,12,0,0,0,1
21:00 - 22:00,2,2,5,2,0,0,1
22:00 - 23:00,1,0,1,1,0,1,0
23:00 - 00:00,1,0,0,0,0,0,0
