 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.52,0.69,1.21,0.17,0.52,0.0
01:00 - 02:00,0.17,0.69,0.69,0.35,0.35,0.17,0.17
02:00 - 03:00,0.69,1.04,0.52,0.69,0.17,0.0,0.17
03:00 - 04:00,1.21,1.21,0.35,0.52,0.17,0.0,0.86
04:00 - 05:00,0.52,1.04,0.86,0.17,0.35,0.17,0.17
05:00 - 06:00,0.69,0.35,0.0,0.35,0.0,0.0,0.17
06:00 - 07:00,0.0,1.9,0.69,0.17,1.38,0.52,0.17
07:00 - 08:00,0.52,0.86,0.17,1.21,1.04,0.17,0.0
08:00 - 09:00,0.17,0.69,1.38,0.86,0.17,0.17,0.35
09:00 - 10:00,0.86,0.52,0.86,0.52,0.17,0.17,0.52
10:00 - 11:00,0.35,0.0,0.35,2.07,0.17,0.17,0.0
11:00 - 12:00,1.38,0.86,0.17,0.0,0.35,0.0,1.04
12:00 - 13:00,0.17,1.38,0.35,0.52,0.69,0.17,0.69
13:00 - 14:00,0.86,0.0,0.17,0.35,0.17,0.17,0.35
14:00 - 15:00,1.55,5.87,0.17,0.0,0.0,0.35,0.17
15:00 - 16:00,0.86,0.35,0.17,0.69,0.17,0.17,1.04
16:00 - 17:00,0.0,0.69,0.0,0.69,0.17,0.0,1.04
17:00 - 18:00,0.52,0.52,0.35,0.52,0.17,0.52,0.69
18:00 - 19:00,0.52,0.35,0.35,0.17,0.35,1.55,1.21
19:00 - 20:00,0.17,0.35,0.0,0.52,0.35,1.21,1.73
20:00 - 21:00,0.0,1.04,1.04,0.69,0.52,0.52,3.28
21:00 - 22:00,1.04,0.35,0.52,0.69,0.17,0.86,2.94
22:00 - 23:00,1.21,1.04,1.38,0.35,1.73,0.52,2.25
23:00 - 00:00,0.86,0.52,1.21,0.35,0.0,0.69,0.52
