 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,4,2,2,3,1
01:00 - 02:00,0,3,3,0,4,1,1
02:00 - 03:00,1,2,3,3,2,1,2
03:00 - 04:00,4,5,3,5,2,0,3
04:00 - 05:00,3,3,3,0,2,0,2
05:00 - 06:00,2,4,2,3,3,3,0
06:00 - 07:00,1,5,4,4,5,1,1
07:00 - 08:00,3,3,1,2,5,1,1
08:00 - 09:00,5,5,3,7,4,0,1
09:00 - 10:00,11,7,7,6,6,1,4
10:00 - 11:00,6,9,5,8,5,0,1
11:00 - 12:00,7,7,7,4,3,1,3
12:00 - 13:00,4,12,8,6,4,2,8
13:00 - 14:00,6,5,4,4,6,1,2
14:00 - 15:00,9,3,5,6,5,3,2
15:00 - 16:00,1,5,4,9,1,2,6
16:00 - 17:00,3,4,4,5,2,3,0
17:00 - 18:00,3,3,4,2,2,1,4
18:00 - 19:00,2,6,3,1,1,12,6
19:00 - 20:00,2,3,4,3,9,1,9
20:00 - 21:00,0,2,4,8,4,1,6
21:00 - 22:00,2,1,7,9,5,3,5
22:00 - 23:00,1,5,7,3,3,3,2
23:00 - 00:00,0,3,2,2,3,1,4
