 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.09,0.62,0.18,0.18,0.0,0.0
01:00 - 02:00,0.26,0.62,0.53,0.62,0.09,0.0,0.0
02:00 - 03:00,0.7,0.53,0.53,0.0,0.26,0.0,0.0
03:00 - 04:00,0.35,0.18,0.26,0.26,0.18,0.0,0.0
04:00 - 05:00,0.44,0.62,0.79,0.26,1.06,0.0,0.0
05:00 - 06:00,0.53,0.53,1.14,0.18,0.53,0.0,0.0
06:00 - 07:00,1.06,0.97,1.14,0.7,1.06,0.0,0.0
07:00 - 08:00,1.85,1.58,2.02,1.23,1.06,0.0,0.0
08:00 - 09:00,1.58,1.93,2.02,2.99,1.23,0.0,0.0
09:00 - 10:00,1.85,1.5,2.29,4.13,1.76,0.0,0.09
10:00 - 11:00,1.58,1.67,2.11,1.58,2.99,0.09,0.18
11:00 - 12:00,1.32,1.23,1.06,1.41,1.32,0.0,0.26
12:00 - 13:00,1.76,1.32,1.85,1.5,1.76,0.0,0.18
13:00 - 14:00,1.67,2.11,2.37,2.11,0.97,0.0,0.18
14:00 - 15:00,1.93,1.14,1.23,1.76,0.35,0.0,0.09
15:00 - 16:00,0.79,0.62,0.88,0.44,0.35,0.0,0.18
16:00 - 17:00,0.79,0.35,0.26,0.44,0.79,0.0,0.18
17:00 - 18:00,0.35,0.44,0.44,0.18,0.09,0.0,0.09
18:00 - 19:00,0.35,0.53,0.26,0.26,0.09,0.0,0.09
19:00 - 20:00,0.09,0.0,0.26,0.18,0.18,0.0,0.0
20:00 - 21:00,0.18,0.0,0.18,0.0,0.09,0.0,0.09
21:00 - 22:00,0.0,0.26,0.0,0.0,0.09,0.0,0.09
22:00 - 23:00,0.09,0.0,0.44,0.09,0.09,0.0,0.0
23:00 - 00:00,0.0,0.09,0.26,0.09,0.0,0.09,0.09
