 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,5,5,6,3,3,1
01:00 - 02:00,4,10,8,4,2,0,0
02:00 - 03:00,11,4,7,6,9,1,0
03:00 - 04:00,7,8,4,8,4,1,0
04:00 - 05:00,6,7,10,6,7,0,3
05:00 - 06:00,5,21,5,7,8,1,1
06:00 - 07:00,5,17,10,19,7,1,2
07:00 - 08:00,14,25,13,16,9,4,2
08:00 - 09:00,12,14,24,15,22,0,1
09:00 - 10:00,18,15,26,19,18,5,0
10:00 - 11:00,12,26,22,19,17,5,1
11:00 - 12:00,17,17,17,20,9,2,6
12:00 - 13:00,12,16,15,11,7,1,3
13:00 - 14:00,22,21,24,7,14,4,1
14:00 - 15:00,9,13,13,13,6,3,4
15:00 - 16:00,10,13,19,13,5,0,1
16:00 - 17:00,12,2,10,5,5,2,1
17:00 - 18:00,14,7,9,11,4,2,2
18:00 - 19:00,6,4,13,9,2,1,0
19:00 - 20:00,5,2,4,4,4,4,0
20:00 - 21:00,5,2,3,2,9,1,0
21:00 - 22:00,2,5,7,3,6,0,1
22:00 - 23:00,7,1,5,4,1,1,1
23:00 - 00:00,5,9,3,3,3,0,2
