 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,42,51,36,41,15,9
01:00 - 02:00,18,24,44,25,29,11,8
02:00 - 03:00,18,33,43,36,34,16,8
03:00 - 04:00,22,22,52,28,37,6,6
04:00 - 05:00,33,28,27,37,29,10,4
05:00 - 06:00,26,40,37,47,31,7,11
06:00 - 07:00,49,49,63,53,43,5,16
07:00 - 08:00,86,81,102,76,64,9,8
08:00 - 09:00,126,107,135,134,94,14,13
09:00 - 10:00,118,119,136,118,109,16,17
10:00 - 11:00,91,130,133,124,99,18,12
11:00 - 12:00,80,109,96,98,75,25,22
12:00 - 13:00,76,120,139,85,110,19,13
13:00 - 14:00,93,130,135,111,104,30,19
14:00 - 15:00,97,152,136,149,100,31,17
15:00 - 16:00,94,136,129,124,102,23,19
16:00 - 17:00,80,112,112,87,69,29,20
17:00 - 18:00,66,107,108,90,68,21,18
18:00 - 19:00,63,94,92,97,47,19,17
19:00 - 20:00,48,83,80,76,71,29,8
20:00 - 21:00,50,80,72,56,28,29,9
21:00 - 22:00,48,68,65,56,46,16,17
22:00 - 23:00,65,75,61,45,33,11,15
23:00 - 00:00,35,59,49,40,21,15,13
