 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.46,0.25,0.33,0.4,0.33,0.04
01:00 - 02:00,0.06,0.42,0.1,0.75,0.0,0.0,0.0
02:00 - 03:00,0.1,0.0,0.19,0.17,0.1,0.0,0.0
03:00 - 04:00,0.5,0.08,0.25,0.02,0.06,0.0,0.0
04:00 - 05:00,0.12,0.37,0.27,0.13,0.23,0.0,0.0
05:00 - 06:00,0.46,0.21,0.6,0.13,0.31,0.08,0.0
06:00 - 07:00,0.31,0.13,0.5,0.85,0.37,0.0,0.0
07:00 - 08:00,0.1,0.12,0.06,0.58,0.44,0.04,0.0
08:00 - 09:00,0.15,0.46,0.15,0.65,0.25,0.02,0.02
09:00 - 10:00,0.79,0.83,0.85,1.44,0.38,0.02,0.02
10:00 - 11:00,0.58,1.15,0.5,0.71,1.25,0.0,0.0
11:00 - 12:00,1.12,0.94,0.63,1.5,0.77,0.0,0.0
12:00 - 13:00,0.29,0.6,0.48,6.48,0.5,0.0,0.06
13:00 - 14:00,0.6,0.56,0.65,0.37,0.94,0.02,0.02
14:00 - 15:00,1.23,1.85,1.79,0.73,1.25,0.06,0.0
15:00 - 16:00,1.46,2.29,2.98,0.94,1.46,0.0,0.02
16:00 - 17:00,0.94,0.63,0.87,0.96,1.1,0.08,0.0
17:00 - 18:00,0.71,0.67,0.79,0.65,0.56,0.02,0.02
18:00 - 19:00,0.42,0.5,1.31,0.85,0.58,0.0,0.0
19:00 - 20:00,0.58,0.23,0.35,0.17,0.62,0.0,0.08
20:00 - 21:00,0.37,0.06,0.69,0.1,0.5,0.0,0.0
21:00 - 22:00,0.52,0.37,1.12,0.25,0.98,0.08,0.02
22:00 - 23:00,7.64,0.46,0.5,0.21,1.48,0.0,0.04
23:00 - 00:00,13.56,0.52,1.13,0.52,1.15,0.21,0.02
