 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,6,6,5,4,1,1
01:00 - 02:00,12,6,12,13,6,1,2
02:00 - 03:00,4,5,6,8,7,3,4
03:00 - 04:00,8,15,15,6,13,10,11
04:00 - 05:00,26,33,26,23,28,9,9
05:00 - 06:00,47,42,37,37,32,20,8
06:00 - 07:00,65,60,24,44,34,8,6
07:00 - 08:00,48,49,60,40,38,6,13
08:00 - 09:00,58,56,34,43,32,4,2
09:00 - 10:00,51,45,38,49,75,3,6
10:00 - 11:00,35,59,53,41,52,6,7
11:00 - 12:00,38,30,54,31,59,18,7
12:00 - 13:00,36,49,32,33,48,14,5
13:00 - 14:00,41,43,40,35,48,16,4
14:00 - 15:00,21,35,30,28,28,9,6
15:00 - 16:00,22,24,28,29,22,15,8
16:00 - 17:00,32,29,21,31,18,7,8
17:00 - 18:00,24,24,18,12,20,59,6
18:00 - 19:00,8,7,9,7,4,4,8
19:00 - 20:00,5,4,10,2,5,2,1
20:00 - 21:00,6,5,4,1,1,1,1
21:00 - 22:00,4,1,6,7,3,13,3
22:00 - 23:00,8,13,9,7,4,0,5
23:00 - 00:00,6,8,5,4,1,2,8
