 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.27,0.29,0.13,0.29,0.16,0.03,0.0
01:00 - 02:00,0.35,0.13,0.11,0.24,0.24,0.13,0.03
02:00 - 03:00,0.29,0.48,0.29,0.35,0.21,0.03,0.19
03:00 - 04:00,0.53,0.48,0.77,0.66,0.58,0.27,0.19
04:00 - 05:00,1.04,1.12,1.17,1.36,1.17,0.19,0.08
05:00 - 06:00,1.28,1.28,1.54,1.38,1.41,0.4,0.08
06:00 - 07:00,1.89,1.41,1.75,1.52,1.36,0.11,0.27
07:00 - 08:00,1.65,1.33,1.7,1.62,1.25,0.13,0.21
08:00 - 09:00,1.41,1.28,1.89,1.67,1.91,0.08,0.19
09:00 - 10:00,1.17,1.86,1.41,1.46,1.2,0.05,0.16
10:00 - 11:00,1.65,1.44,1.7,1.59,1.97,0.11,0.35
11:00 - 12:00,2.6,1.62,1.52,1.22,1.06,0.16,0.16
12:00 - 13:00,0.8,1.04,0.9,1.01,0.77,0.27,0.11
13:00 - 14:00,0.58,0.93,0.88,0.66,0.93,0.08,0.16
14:00 - 15:00,0.88,0.74,0.58,0.72,0.8,0.21,0.11
15:00 - 16:00,0.61,0.69,0.69,0.48,0.69,0.61,0.43
16:00 - 17:00,0.74,0.69,0.74,0.48,0.35,0.13,0.16
17:00 - 18:00,0.48,0.35,0.58,0.45,0.35,0.27,0.13
18:00 - 19:00,0.05,0.4,0.21,0.21,0.13,0.19,0.16
19:00 - 20:00,0.21,0.11,0.13,0.19,0.11,0.11,0.13
20:00 - 21:00,0.08,0.16,0.05,0.21,0.11,0.03,0.08
21:00 - 22:00,0.27,0.08,0.29,0.08,0.13,0.0,0.11
22:00 - 23:00,0.29,0.13,0.13,0.24,0.16,0.0,0.4
23:00 - 00:00,0.19,0.05,0.16,0.13,0.08,0.03,0.48
