 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.18,0.18,0.15,0.12,0.03,0.03
01:00 - 02:00,0.36,0.18,0.36,0.39,0.18,0.03,0.06
02:00 - 03:00,0.12,0.15,0.18,0.24,0.21,0.09,0.12
03:00 - 04:00,0.24,0.45,0.45,0.18,0.39,0.3,0.33
04:00 - 05:00,0.78,0.99,0.78,0.69,0.84,0.27,0.27
05:00 - 06:00,1.41,1.26,1.11,1.11,0.96,0.6,0.24
06:00 - 07:00,1.95,1.8,0.72,1.32,1.02,0.24,0.18
07:00 - 08:00,1.44,1.47,1.8,1.2,1.14,0.18,0.39
08:00 - 09:00,1.74,1.68,1.02,1.29,0.96,0.12,0.06
09:00 - 10:00,1.53,1.35,1.14,1.47,2.25,0.09,0.18
10:00 - 11:00,1.05,1.77,1.59,1.23,1.56,0.18,0.21
11:00 - 12:00,1.14,0.9,1.62,0.93,1.77,0.54,0.21
12:00 - 13:00,1.08,1.47,0.96,0.99,1.44,0.42,0.15
13:00 - 14:00,1.23,1.29,1.2,1.05,1.44,0.48,0.12
14:00 - 15:00,0.63,1.05,0.9,0.84,0.84,0.27,0.18
15:00 - 16:00,0.66,0.72,0.84,0.87,0.66,0.45,0.24
16:00 - 17:00,0.96,0.87,0.63,0.93,0.54,0.21,0.24
17:00 - 18:00,0.72,0.72,0.54,0.36,0.6,1.77,0.18
18:00 - 19:00,0.24,0.21,0.27,0.21,0.12,0.12,0.24
19:00 - 20:00,0.15,0.12,0.3,0.06,0.15,0.06,0.03
20:00 - 21:00,0.18,0.15,0.12,0.03,0.03,0.03,0.03
21:00 - 22:00,0.12,0.03,0.18,0.21,0.09,0.39,0.09
22:00 - 23:00,0.24,0.39,0.27,0.21,0.12,0.0,0.15
23:00 - 00:00,0.18,0.24,0.15,0.12,0.03,0.06,0.24
