 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.92,1.1,0.89,0.72,0.78,0.13
01:00 - 02:00,0.11,0.64,0.66,0.69,0.77,0.49,0.05
02:00 - 03:00,0.09,0.42,0.56,0.47,0.6,0.47,0.11
03:00 - 04:00,0.13,0.44,0.39,0.36,0.39,0.39,0.06
04:00 - 05:00,0.08,0.42,0.31,0.3,0.33,0.31,0.05
05:00 - 06:00,0.02,0.33,0.33,0.41,0.2,0.23,0.03
06:00 - 07:00,0.09,0.22,0.36,0.25,0.3,0.14,0.03
07:00 - 08:00,0.09,0.36,0.28,0.36,0.23,0.34,0.0
08:00 - 09:00,0.05,0.22,0.28,0.19,0.17,0.23,0.03
09:00 - 10:00,0.17,0.3,0.31,0.31,0.25,0.16,0.03
10:00 - 11:00,0.36,0.42,0.6,0.6,0.5,0.06,0.08
11:00 - 12:00,0.42,0.69,0.52,0.61,0.75,0.06,0.14
12:00 - 13:00,0.33,0.53,0.36,0.47,0.33,0.03,0.05
13:00 - 14:00,0.55,0.85,0.78,0.7,0.74,0.09,0.06
14:00 - 15:00,0.72,1.25,0.94,1.05,0.89,0.16,0.05
15:00 - 16:00,0.96,0.99,0.96,0.94,0.69,0.13,0.11
16:00 - 17:00,1.11,1.13,1.35,1.43,1.11,0.08,0.13
17:00 - 18:00,1.41,1.27,1.3,1.49,1.38,0.13,0.09
18:00 - 19:00,1.24,1.46,1.69,1.57,1.71,0.19,0.11
19:00 - 20:00,1.38,1.38,1.43,1.54,1.49,0.23,0.16
20:00 - 21:00,1.41,1.41,1.33,1.3,1.66,0.19,0.17
21:00 - 22:00,1.49,1.27,1.44,1.61,1.24,0.17,0.17
22:00 - 23:00,0.97,1.44,1.47,1.72,0.83,0.16,0.2
23:00 - 00:00,1.05,1.27,1.07,1.1,1.11,0.13,0.14
