 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.98,1.71,0.98,0.98,0.24,0.0
01:00 - 02:00,0.49,2.2,0.98,0.98,0.73,0.98,0.0
02:00 - 03:00,0.24,1.95,0.24,1.46,1.71,0.49,0.0
03:00 - 04:00,0.0,0.98,0.98,0.49,0.24,0.49,0.0
04:00 - 05:00,0.24,0.49,0.73,0.49,1.46,0.73,0.0
05:00 - 06:00,0.49,0.73,0.73,0.98,0.24,0.49,0.49
06:00 - 07:00,0.0,0.49,0.0,0.98,0.0,0.49,0.0
07:00 - 08:00,0.0,0.73,0.49,0.24,0.24,0.98,0.0
08:00 - 09:00,0.24,0.98,0.73,0.24,0.24,1.22,0.0
09:00 - 10:00,0.24,0.73,0.49,0.24,0.49,0.73,0.0
10:00 - 11:00,0.49,0.0,0.73,0.73,0.98,0.49,0.24
11:00 - 12:00,0.24,0.0,0.98,0.24,0.24,0.0,0.24
12:00 - 13:00,0.73,1.22,0.0,0.73,0.0,0.24,0.0
13:00 - 14:00,0.24,0.0,0.73,0.0,0.49,0.24,0.0
14:00 - 15:00,0.98,0.49,0.98,0.0,0.24,0.49,0.24
15:00 - 16:00,0.98,3.66,0.49,0.98,0.24,0.0,0.49
16:00 - 17:00,0.73,4.15,1.46,0.98,0.0,0.24,0.73
17:00 - 18:00,1.22,0.73,2.2,1.22,0.73,0.24,0.49
18:00 - 19:00,1.71,1.22,0.24,0.24,0.24,0.0,0.24
19:00 - 20:00,0.49,0.24,0.24,0.49,1.22,0.0,0.24
20:00 - 21:00,1.22,0.49,0.73,0.49,0.73,0.24,0.49
21:00 - 22:00,0.24,0.73,0.49,1.22,1.22,0.24,0.0
22:00 - 23:00,0.49,1.22,0.49,0.73,0.98,0.0,0.24
23:00 - 00:00,1.22,2.44,0.24,0.73,0.0,0.0,0.24
