 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,7,4,4,1,0
01:00 - 02:00,2,9,4,4,3,4,0
02:00 - 03:00,1,8,1,6,7,2,0
03:00 - 04:00,0,4,4,2,1,2,0
04:00 - 05:00,1,2,3,2,6,3,0
05:00 - 06:00,2,3,3,4,1,2,2
06:00 - 07:00,0,2,0,4,0,2,0
07:00 - 08:00,0,3,2,1,1,4,0
08:00 - 09:00,1,4,3,1,1,5,0
09:00 - 10:00,1,3,2,1,2,3,0
10:00 - 11:00,2,0,3,3,4,2,1
11:00 - 12:00,1,0,4,1,1,0,1
12:00 - 13:00,3,5,0,3,0,1,0
13:00 - 14:00,1,0,3,0,2,1,0
14:00 - 15:00,4,2,4,0,1,2,1
15:00 - 16:00,4,15,2,4,1,0,2
16:00 - 17:00,3,17,6,4,0,1,3
17:00 - 18:00,5,3,9,5,3,1,2
18:00 - 19:00,7,5,1,1,1,0,1
19:00 - 20:00,2,1,1,2,5,0,1
20:00 - 21:00,5,2,3,2,3,1,2
21:00 - 22:00,1,3,2,5,5,1,0
22:00 - 23:00,2,5,2,3,4,0,1
23:00 - 00:00,5,10,1,3,0,0,1
