 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,17,8,8,7,3,12
01:00 - 02:00,0,0,8,8,4,11,0
02:00 - 03:00,2,2,4,7,1,7,1
03:00 - 04:00,0,12,3,5,7,4,2
04:00 - 05:00,7,9,12,3,8,6,1
05:00 - 06:00,6,7,9,7,2,1,0
06:00 - 07:00,3,5,1,0,6,10,1
07:00 - 08:00,1,6,4,6,2,6,1
08:00 - 09:00,1,2,5,0,5,1,0
09:00 - 10:00,1,2,1,1,3,1,0
10:00 - 11:00,0,2,1,0,0,1,1
11:00 - 12:00,1,4,3,1,0,0,1
12:00 - 13:00,1,0,1,3,1,1,0
13:00 - 14:00,1,2,3,0,4,1,0
14:00 - 15:00,2,3,3,3,4,3,1
15:00 - 16:00,3,2,0,0,7,0,1
16:00 - 17:00,4,2,5,5,5,5,1
17:00 - 18:00,7,9,3,1,3,6,1
18:00 - 19:00,9,7,17,4,6,5,0
19:00 - 20:00,3,10,6,5,6,0,1
20:00 - 21:00,6,4,17,11,8,1,2
21:00 - 22:00,4,10,15,7,8,2,1
22:00 - 23:00,11,7,4,7,6,0,3
23:00 - 00:00,4,14,4,7,11,0,0
