 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,12,6,8,7,6,3
01:00 - 02:00,4,6,8,5,8,8,6
02:00 - 03:00,8,7,6,7,5,5,4
03:00 - 04:00,3,4,3,3,5,4,7
04:00 - 05:00,2,4,2,3,4,2,0
05:00 - 06:00,0,1,1,5,0,0,0
06:00 - 07:00,2,1,0,4,2,0,0
07:00 - 08:00,3,2,0,2,1,0,0
08:00 - 09:00,2,1,1,6,3,0,0
09:00 - 10:00,2,7,1,2,1,2,0
10:00 - 11:00,6,2,2,4,0,0,1
11:00 - 12:00,4,2,6,3,1,1,1
12:00 - 13:00,9,3,7,8,7,3,1
13:00 - 14:00,8,4,11,9,19,7,4
14:00 - 15:00,9,12,22,16,13,12,8
15:00 - 16:00,7,12,11,14,16,12,8
16:00 - 17:00,8,15,8,9,10,7,7
17:00 - 18:00,5,9,6,7,7,6,10
18:00 - 19:00,10,7,15,8,16,6,6
19:00 - 20:00,5,13,12,1,7,8,10
20:00 - 21:00,3,8,12,5,11,4,12
21:00 - 22:00,5,6,5,7,9,4,6
22:00 - 23:00,8,5,8,4,9,12,4
23:00 - 00:00,9,8,10,9,9,7,7
