 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,5,1,0,1,1,0,0
09:00 - 10:00,6,7,4,3,6,1,1
10:00 - 11:00,6,11,59,23,19,0,0
11:00 - 12:00,19,18,16,18,25,0,0
12:00 - 13:00,22,18,28,18,12,0,4
13:00 - 14:00,12,13,17,6,8,1,0
14:00 - 15:00,24,26,26,11,12,0,1
15:00 - 16:00,13,26,26,10,14,0,0
16:00 - 17:00,15,36,27,15,20,0,1
17:00 - 18:00,2,14,3,4,11,0,1
18:00 - 19:00,3,1,0,1,0,0,0
19:00 - 20:00,0,4,0,0,1,0,1
20:00 - 21:00,3,0,0,7,0,1,0
21:00 - 22:00,5,1,0,0,0,0,0
22:00 - 23:00,8,2,0,0,0,0,0
23:00 - 00:00,4,0,0,1,1,0,0
