 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.5,1.03,1.02,0.72,1.01,0.28,0.05
01:00 - 02:00,0.53,1.07,0.87,0.68,0.96,0.22,0.02
02:00 - 03:00,0.6,0.58,1.08,1.03,0.79,0.11,0.02
03:00 - 04:00,0.6,0.73,0.96,0.87,0.96,0.06,0.1
04:00 - 05:00,0.56,0.63,0.84,0.72,0.68,0.04,0.08
05:00 - 06:00,0.73,0.89,1.2,0.79,1.05,0.1,0.09
06:00 - 07:00,0.87,0.87,0.75,0.82,0.6,0.07,0.05
07:00 - 08:00,0.6,0.97,0.73,0.73,0.72,0.1,0.04
08:00 - 09:00,0.66,0.72,0.76,0.86,0.73,0.09,0.08
09:00 - 10:00,0.72,0.88,0.76,0.97,0.74,0.06,0.09
10:00 - 11:00,0.74,0.75,0.68,0.93,0.67,0.06,0.08
11:00 - 12:00,0.71,0.65,0.62,0.77,0.66,0.02,0.09
12:00 - 13:00,0.58,0.73,0.65,0.72,0.58,0.04,0.02
13:00 - 14:00,0.84,0.72,0.8,0.79,0.72,0.05,0.07
14:00 - 15:00,0.93,0.98,1.07,1.12,1.05,0.04,0.05
15:00 - 16:00,1.17,1.1,1.23,1.15,0.99,0.1,0.05
16:00 - 17:00,1.06,0.88,1.08,1.05,0.85,0.08,0.05
17:00 - 18:00,0.82,0.85,0.89,0.85,0.75,0.05,0.04
18:00 - 19:00,0.66,0.79,0.78,0.61,0.69,0.08,0.04
19:00 - 20:00,0.78,0.74,0.9,0.74,0.65,0.08,0.06
20:00 - 21:00,0.72,0.78,0.56,0.71,0.71,0.11,0.09
21:00 - 22:00,0.8,0.75,0.71,0.83,0.52,0.09,0.1
22:00 - 23:00,0.75,0.88,0.75,0.89,0.5,0.05,0.24
23:00 - 00:00,0.96,0.83,0.77,0.77,0.23,0.08,0.35
