 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,110,124,126,130,116,8,6
01:00 - 02:00,132,254,96,159,125,8,3
02:00 - 03:00,131,159,110,470,160,5,7
03:00 - 04:00,83,88,116,500,109,3,11
04:00 - 05:00,122,181,147,605,146,10,20
05:00 - 06:00,130,147,130,488,145,6,13
06:00 - 07:00,129,270,142,187,148,12,12
07:00 - 08:00,52,88,135,85,111,18,7
08:00 - 09:00,62,71,210,115,72,9,10
09:00 - 10:00,21,39,35,23,26,9,17
10:00 - 11:00,43,38,25,44,64,5,7
11:00 - 12:00,78,85,92,66,23,11,13
12:00 - 13:00,32,99,65,39,309,4,5
13:00 - 14:00,17,49,35,106,14,9,2
14:00 - 15:00,15,15,21,16,48,12,6
15:00 - 16:00,28,10,26,20,18,5,12
16:00 - 17:00,18,8,16,7,23,3,0
17:00 - 18:00,11,16,15,12,13,2,4
18:00 - 19:00,9,29,14,12,8,3,2
19:00 - 20:00,22,14,30,10,8,8,1
20:00 - 21:00,19,21,18,12,12,3,4
21:00 - 22:00,33,92,21,28,20,3,16
22:00 - 23:00,45,69,54,54,13,1,66
23:00 - 00:00,111,96,92,90,8,11,109
