 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,1,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,1,0,0,0,0
05:00 - 06:00,0,0,2,0,1,0,0
06:00 - 07:00,0,0,1,5,4,0,0
07:00 - 08:00,1,8,0,4,3,0,0
08:00 - 09:00,6,13,11,2,1,0,0
09:00 - 10:00,7,2,8,4,2,2,0
10:00 - 11:00,9,14,2,3,0,0,0
11:00 - 12:00,3,25,24,0,5,1,0
12:00 - 13:00,3,2,17,1,2,1,0
13:00 - 14:00,5,6,3,0,0,0,0
14:00 - 15:00,2,3,3,8,2,0,8
15:00 - 16:00,4,5,25,5,4,0,1
16:00 - 17:00,0,2,7,1,3,0,1
17:00 - 18:00,2,41,1,0,2,0,1
18:00 - 19:00,10,7,4,4,3,0,2
19:00 - 20:00,1,8,5,2,1,0,7
20:00 - 21:00,1,0,3,1,1,0,1
21:00 - 22:00,4,1,2,1,0,0,1
22:00 - 23:00,0,0,2,3,1,0,0
23:00 - 00:00,0,0,0,0,0,1,0
