 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.31,0.39,0.0,0.15,0.0,0.0
01:00 - 02:00,0.08,0.23,0.31,0.08,0.23,0.0,0.0
02:00 - 03:00,0.0,0.15,0.39,1.31,0.15,0.0,0.0
03:00 - 04:00,0.0,0.23,0.15,0.31,0.15,0.0,0.0
04:00 - 05:00,0.08,0.31,0.15,0.15,0.15,0.0,0.0
05:00 - 06:00,0.46,0.15,0.0,0.46,0.39,0.0,0.0
06:00 - 07:00,0.85,0.15,0.77,0.31,0.77,0.08,0.08
07:00 - 08:00,0.62,1.24,1.0,1.24,0.31,0.0,0.0
08:00 - 09:00,1.16,1.0,1.54,3.09,0.62,0.0,0.08
09:00 - 10:00,1.47,1.08,2.24,2.16,0.69,0.0,0.0
10:00 - 11:00,0.93,1.39,0.77,1.39,1.08,0.0,0.0
11:00 - 12:00,1.0,1.85,1.47,2.01,1.24,0.0,0.08
12:00 - 13:00,1.31,1.24,0.93,2.63,0.62,0.0,0.15
13:00 - 14:00,2.63,1.39,0.93,1.62,1.08,0.0,0.23
14:00 - 15:00,1.7,1.62,1.62,2.24,2.16,0.0,0.0
15:00 - 16:00,1.08,2.24,3.17,1.47,2.63,0.0,0.31
16:00 - 17:00,0.93,0.62,1.16,1.47,0.54,0.0,0.23
17:00 - 18:00,0.46,0.46,0.23,0.62,0.31,0.0,0.08
18:00 - 19:00,0.85,1.08,0.46,0.15,0.77,0.0,0.0
19:00 - 20:00,0.69,0.39,0.23,0.46,0.54,0.0,0.08
20:00 - 21:00,0.62,0.69,0.15,0.62,0.46,0.08,0.0
21:00 - 22:00,0.15,2.24,0.08,0.15,0.93,0.0,0.0
22:00 - 23:00,0.39,0.0,1.0,0.08,0.54,0.0,0.0
23:00 - 00:00,0.46,0.23,0.23,0.31,0.0,0.0,0.08
