 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,1,0,1,0,0
01:00 - 02:00,0,1,1,0,2,0,0
02:00 - 03:00,0,0,0,4,1,0,0
03:00 - 04:00,0,1,0,0,2,0,0
04:00 - 05:00,1,1,0,0,3,0,0
05:00 - 06:00,1,4,0,0,0,0,0
06:00 - 07:00,8,3,6,5,4,0,0
07:00 - 08:00,5,7,12,4,10,0,0
08:00 - 09:00,10,20,12,23,8,0,1
09:00 - 10:00,7,15,14,8,7,0,0
10:00 - 11:00,9,13,14,15,11,0,1
11:00 - 12:00,3,8,12,14,7,0,0
12:00 - 13:00,17,18,17,13,6,0,2
13:00 - 14:00,16,27,85,17,18,0,0
14:00 - 15:00,18,125,18,28,12,1,0
15:00 - 16:00,10,64,19,12,13,3,0
16:00 - 17:00,2,7,10,13,6,0,1
17:00 - 18:00,5,4,16,4,3,0,0
18:00 - 19:00,1,2,12,2,5,0,0
19:00 - 20:00,6,15,5,20,7,0,0
20:00 - 21:00,7,8,13,22,4,0,1
21:00 - 22:00,10,4,3,2,4,0,0
22:00 - 23:00,4,3,3,1,6,0,0
23:00 - 00:00,4,3,1,1,0,0,0
