 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,4,5,0,2,0,0
01:00 - 02:00,1,3,4,1,3,0,0
02:00 - 03:00,0,2,5,17,2,0,0
03:00 - 04:00,0,3,2,4,2,0,0
04:00 - 05:00,1,4,2,2,2,0,0
05:00 - 06:00,6,2,0,6,5,0,0
06:00 - 07:00,11,2,10,4,10,1,1
07:00 - 08:00,8,16,13,16,4,0,0
08:00 - 09:00,15,13,20,40,8,0,1
09:00 - 10:00,19,14,29,28,9,0,0
10:00 - 11:00,12,18,10,18,14,0,0
11:00 - 12:00,13,24,19,26,16,0,1
12:00 - 13:00,17,16,12,34,8,0,2
13:00 - 14:00,34,18,12,21,14,0,3
14:00 - 15:00,22,21,21,29,28,0,0
15:00 - 16:00,14,29,41,19,34,0,4
16:00 - 17:00,12,8,15,19,7,0,3
17:00 - 18:00,6,6,3,8,4,0,1
18:00 - 19:00,11,14,6,2,10,0,0
19:00 - 20:00,9,5,3,6,7,0,1
20:00 - 21:00,8,9,2,8,6,1,0
21:00 - 22:00,2,29,1,2,12,0,0
22:00 - 23:00,5,0,13,1,7,0,0
23:00 - 00:00,6,3,3,4,0,0,1
