 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.76,1.28,0.91,1.53,1.62,0.03,0.03
01:00 - 02:00,2.24,0.91,0.87,24.71,1.19,0.12,0.03
02:00 - 03:00,1.0,0.95,0.79,0.91,0.95,0.03,0.03
03:00 - 04:00,1.4,1.19,1.05,1.07,1.19,0.09,0.01
04:00 - 05:00,1.19,1.24,1.13,1.24,1.4,0.05,0.0
05:00 - 06:00,1.01,1.08,0.8,1.33,1.31,0.05,0.0
06:00 - 07:00,0.88,0.88,0.79,0.8,1.07,0.01,0.0
07:00 - 08:00,0.29,0.49,0.52,0.33,0.41,0.03,0.0
08:00 - 09:00,0.11,0.09,0.16,0.09,0.07,0.0,0.04
09:00 - 10:00,0.05,0.08,0.12,0.11,0.05,0.01,0.0
10:00 - 11:00,0.15,0.29,0.2,0.13,0.13,0.03,0.0
11:00 - 12:00,0.24,0.28,0.27,0.16,0.19,0.04,0.0
12:00 - 13:00,0.25,0.27,0.28,0.08,0.21,0.07,0.03
13:00 - 14:00,0.48,0.32,0.21,0.43,0.15,0.05,0.03
14:00 - 15:00,0.55,0.47,0.52,0.51,0.43,0.04,0.07
15:00 - 16:00,0.41,0.48,0.32,0.51,0.25,0.04,0.08
16:00 - 17:00,0.44,0.31,0.32,0.48,0.24,0.04,0.08
17:00 - 18:00,0.37,0.39,0.29,0.41,0.32,0.05,0.08
18:00 - 19:00,0.43,0.56,0.36,0.32,0.24,0.01,0.04
19:00 - 20:00,0.29,0.36,0.33,0.28,0.57,0.08,0.05
20:00 - 21:00,0.43,0.4,0.41,0.52,0.53,0.11,0.05
21:00 - 22:00,0.55,0.4,0.4,0.56,0.51,0.04,0.16
22:00 - 23:00,0.85,0.72,0.72,0.75,0.19,0.01,0.73
23:00 - 00:00,1.01,1.24,1.33,1.36,0.16,0.0,1.21
