 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,33,43,46,56,42,37,28
01:00 - 02:00,28,33,49,42,40,40,31
02:00 - 03:00,18,26,44,38,35,39,30
03:00 - 04:00,27,27,34,31,49,36,28
04:00 - 05:00,20,21,41,36,36,34,28
05:00 - 06:00,25,30,41,39,23,27,21
06:00 - 07:00,23,14,35,21,35,27,34
07:00 - 08:00,20,17,31,26,17,14,27
08:00 - 09:00,13,20,46,18,22,24,29
09:00 - 10:00,19,18,31,24,16,15,16
10:00 - 11:00,18,15,20,23,24,30,29
11:00 - 12:00,24,23,20,24,34,27,29
12:00 - 13:00,36,26,26,29,20,47,35
13:00 - 14:00,31,20,23,31,34,32,28
14:00 - 15:00,19,21,26,28,54,36,32
15:00 - 16:00,29,30,39,32,51,32,43
16:00 - 17:00,23,39,30,33,57,52,47
17:00 - 18:00,34,48,40,47,51,42,44
18:00 - 19:00,25,50,50,45,61,44,48
19:00 - 20:00,32,90,73,61,63,58,41
20:00 - 21:00,39,71,86,70,61,37,38
21:00 - 22:00,36,74,68,59,57,30,45
22:00 - 23:00,33,62,60,62,44,39,36
23:00 - 00:00,47,43,46,44,42,42,28
