Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
RDO-368,Bug,Closed,RDO,RDO Project,software,Done,01/10/2024 09:01,11/10/2024 12:38
RDO-367,Story,Closed,RDO,RDO Project,software,Done,01/10/2024 08:55,11/10/2024 09:35
RDO-366,Bug,Closed,RDO,RDO Project,software,Done,27/09/2024 12:01,09/10/2024 15:42
RDO-365,Story,New,RDO,RDO Project,software,,26/09/2024 13:20,
RDO-364,Story,Closed,RDO,RDO Project,software,Done,26/09/2024 12:35,18/10/2024 08:54
RDO-363,Story,Closed,RDO,RDO Project,software,Done,24/09/2024 15:47,26/09/2024 12:45
RDO-361,Story,New,RDO,RDO Project,software,,23/09/2024 08:25,
RDO-360,Story,New,RDO,RDO Project,software,,23/09/2024 08:19,
RDO-359,Epic,New,RDO,RDO Project,software,,23/09/2024 08:14,
RDO-358,Story,New,RDO,RDO Project,software,,23/09/2024 07:59,
RDO-357,Bug,Closed,RDO,RDO Project,software,Done,19/09/2024 09:47,20/09/2024 10:38
RDO-356,Bug,Closed,RDO,RDO Project,software,Duplicate,19/09/2024 09:46,20/09/2024 10:05
RDO-354,Task,Closed,RDO,RDO Project,software,Done,12/09/2024 10:58,24/09/2024 17:01
RDO-321,Story,Closed,RDO,RDO Project,software,Done,20/08/2024 09:56,21/10/2024 12:44
RDO-320,Task,New,RDO,RDO Project,software,,14/08/2024 15:01,
RDO-319,Bug,New,RDO,RDO Project,software,,08/08/2024 10:06,
RDO-318,Bug,New,RDO,RDO Project,software,,08/08/2024 06:01,
RDO-317,Task,New,RDO,RDO Project,software,,02/08/2024 14:50,
RDO-316,Task,New,RDO,RDO Project,software,,02/08/2024 12:57,
RDO-315,Task,New,RDO,RDO Project,software,,02/08/2024 12:55,
RDO-311,Bug,Closed,RDO,RDO Project,software,Done,30/07/2024 10:05,15/10/2024 07:53
RDO-310,Bug,Closed,RDO,RDO Project,software,Done,29/07/2024 15:37,06/09/2024 14:41
RDO-309,Epic,New,RDO,RDO Project,software,,10/07/2024 15:32,
RDO-308,Story,Closed,RDO,RDO Project,software,Done,05/07/2024 09:07,26/09/2024 12:39
RDO-307,Story,Closed,RDO,RDO Project,software,Done,05/07/2024 09:07,25/09/2024 14:51
RDO-306,Story,Closed,RDO,RDO Project,software,Done,05/07/2024 09:07,25/09/2024 14:51
RDO-305,Story,Closed,RDO,RDO Project,software,Done,05/07/2024 09:06,23/07/2024 07:18
RDO-304,Bug,Closed,RDO,RDO Project,software,Done,28/06/2024 07:18,01/07/2024 07:09
RDO-303,Epic,Closed,RDO,RDO Project,software,Done,26/06/2024 13:58,26/09/2024 12:39
RDO-302,Story,Closed,RDO,RDO Project,software,Done,24/06/2024 13:35,09/07/2024 10:03
RDO-301,Story,Closed,RDO,RDO Project,software,Done,24/06/2024 13:33,05/07/2024 09:02
RDO-300,Bug,Closed,RDO,RDO Project,software,Done,18/06/2024 13:39,02/07/2024 08:10
RDO-297,Bug,Closed,RDO,RDO Project,software,Done,30/04/2024 14:54,18/06/2024 06:23
RDO-296,Story,New,RDO,RDO Project,software,,30/04/2024 09:57,
RDO-281,Task,Closed,RDO,RDO Project,software,Done,10/04/2024 08:26,18/06/2024 06:24
RDO-279,Story,Closed,RDO,RDO Project,software,Done,08/04/2024 09:24,15/10/2024 07:46
RDO-278,Story,Closed,RDO,RDO Project,software,Done,05/04/2024 10:12,10/07/2024 09:52
RDO-276,Bug,Closed,RDO,RDO Project,software,Done,28/03/2024 14:41,28/03/2024 14:48
RDO-275,Story,New,RDO,RDO Project,software,,27/03/2024 11:44,
RDO-274,Story,Closed,RDO,RDO Project,software,Done,27/03/2024 08:32,04/07/2024 08:55
RDO-271,Story,Closed,RDO,RDO Project,software,Done,26/03/2024 17:15,23/07/2024 07:17
RDO-270,Epic,Closed,RDO,RDO Project,software,Done,26/03/2024 17:15,21/10/2024 12:45
RDO-268,Bug,New,RDO,RDO Project,software,,21/03/2024 15:29,
RDO-267,Bug,New,RDO,RDO Project,software,,21/03/2024 15:23,
RDO-266,Story,Closed,RDO,RDO Project,software,Done,12/03/2024 13:52,25/10/2024 07:31
RDO-265,Story,Closed,RDO,RDO Project,software,Done,12/03/2024 08:41,10/07/2024 09:49
RDO-264,Story,Closed,RDO,RDO Project,software,Done,06/03/2024 15:42,09/04/2024 12:42
RDO-261,Story,Closed,RDO,RDO Project,software,Done,06/03/2024 15:27,08/03/2024 07:37
RDO-260,Bug,Closed,RDO,RDO Project,software,Done,06/03/2024 14:59,22/03/2024 14:37
RDO-258,Story,Closed,RDO,RDO Project,software,Done,04/03/2024 10:01,04/03/2024 14:16
RDO-257,Bug,Closed,RDO,RDO Project,software,Done,28/02/2024 15:29,08/03/2024 10:19
RDO-256,Story,Closed,RDO,RDO Project,software,Done,28/02/2024 08:43,08/03/2024 11:44
RDO-255,Story,New,RDO,RDO Project,software,,26/02/2024 13:10,
RDO-254,Story,New,RDO,RDO Project,software,,26/02/2024 12:07,
RDO-252,Story,Closed,RDO,RDO Project,software,Done,22/02/2024 15:27,18/03/2024 14:01
RDO-248,Story,Closed,RDO,RDO Project,software,Done,21/02/2024 14:16,21/02/2024 16:04
RDO-247,Story,Closed,RDO,RDO Project,software,Done,21/02/2024 13:01,07/03/2024 18:37
RDO-246,Story,New,RDO,RDO Project,software,,19/02/2024 14:06,
RDO-245,Bug,Closed,RDO,RDO Project,software,Done,16/02/2024 16:31,20/03/2024 11:21
RDO-243,Story,Closed,RDO,RDO Project,software,Done,15/02/2024 11:21,13/03/2024 08:14
RDO-241,Bug,Closed,RDO,RDO Project,software,Done,15/02/2024 07:47,07/03/2024 10:39
RDO-240,Story,Closed,RDO,RDO Project,software,Done,14/02/2024 14:21,18/03/2024 11:17
RDO-239,Story,In Progress,RDO,RDO Project,software,,14/02/2024 13:19,
RDO-238,Epic,New,RDO,RDO Project,software,,14/02/2024 13:16,
RDO-215,Task,Closed,RDO,RDO Project,software,Obsolete,13/02/2024 10:42,18/03/2024 10:28
RDO-208,Story,Closed,RDO,RDO Project,software,Done,13/02/2024 10:42,18/06/2024 06:42
RDO-206,Bug,Closed,RDO,RDO Project,software,Done,12/02/2024 14:46,13/03/2024 08:29
RDO-205,Story,Closed,RDO,RDO Project,software,Duplicate,12/02/2024 14:02,27/02/2024 14:27
RDO-204,Story,Closed,RDO,RDO Project,software,Done,12/02/2024 13:59,10/07/2024 09:48
RDO-203,Epic,Closed,RDO,RDO Project,software,Duplicate,12/02/2024 13:58,27/02/2024 14:27
RDO-202,Epic,Closed,RDO,RDO Project,software,Done,12/02/2024 13:56,10/07/2024 09:53
RDO-201,Epic,Closed,RDO,RDO Project,software,Done,12/02/2024 12:24,15/10/2024 09:10
RDO-200,Epic,New,RDO,RDO Project,software,,09/02/2024 15:33,
RDO-199,Task,Closed,RDO,RDO Project,software,Done,09/02/2024 14:27,12/02/2024 16:41
RDO-198,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 13:32,05/07/2024 09:03
RDO-197,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 13:29,04/07/2024 09:32
RDO-196,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 13:27,04/07/2024 09:31
RDO-195,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 13:26,04/07/2024 09:30
RDO-194,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 13:25,04/07/2024 09:27
RDO-193,Epic,Closed,RDO,RDO Project,software,Done,09/02/2024 13:23,09/07/2024 10:02
RDO-192,Story,Closed,RDO,RDO Project,software,Done,09/02/2024 09:55,08/03/2024 10:22
RDO-191,Epic,Closed,RDO,RDO Project,software,Done,09/02/2024 09:51,09/04/2024 13:50
RDO-189,Bug,Closed,RDO,RDO Project,software,Done,09/02/2024 08:00,12/02/2024 12:23
RDO-188,Story,Closed,RDO,RDO Project,software,Done,08/02/2024 16:09,27/03/2024 11:58
RDO-187,Epic,Refinement,RDO,RDO Project,software,,08/02/2024 15:55,
RDO-186,Epic,Closed,RDO,RDO Project,software,Done,08/02/2024 15:27,12/08/2024 07:18
RDO-185,Story,Closed,RDO,RDO Project,software,Won't Do,08/02/2024 14:28,09/02/2024 15:14
RDO-184,Epic,Closed,RDO,RDO Project,software,Done,08/02/2024 12:38,15/10/2024 08:01
RDO-183,Bug,Closed,RDO,RDO Project,software,Done,07/02/2024 10:18,15/02/2024 09:54
RDO-182,Story,Closed,RDO,RDO Project,software,Done,05/02/2024 16:47,27/05/2024 08:28
RDO-181,Story,Closed,RDO,RDO Project,software,Done,05/02/2024 15:07,07/02/2024 16:12
RDO-180,Story,Closed,RDO,RDO Project,software,Done,31/01/2024 08:28,05/02/2024 15:02
RDO-179,Story,Closed,RDO,RDO Project,software,Done,17/01/2024 17:02,19/01/2024 11:15
RDO-178,Story,Closed,RDO,RDO Project,software,Done,04/12/2023 09:09,18/12/2023 12:06
RDO-169,Epic,Closed,RDO,RDO Project,software,Done,22/09/2023 07:20,20/03/2024 09:00
RDO-165,Story,Closed,RDO,RDO Project,software,Done,15/09/2023 07:23,25/10/2023 11:34
RDO-135,Story,Closed,RDO,RDO Project,software,Done,11/08/2023 11:35,05/02/2024 14:59
RDO-134,Story,Closed,RDO,RDO Project,software,Done,13/07/2023 09:32,06/02/2024 16:07
RDO-132,Epic,New,RDO,RDO Project,software,,29/06/2023 07:54,
RDO-130,Story,Closed,RDO,RDO Project,software,Done,07/06/2023 15:06,06/02/2024 14:35
RDO-125,Story,Closed,RDO,RDO Project,software,Done,26/05/2023 07:37,06/02/2024 14:32
RDO-124,Story,Closed,RDO,RDO Project,software,Done,25/05/2023 10:06,05/02/2024 12:09
RDO-123,Story,Closed,RDO,RDO Project,software,Can't Do,04/05/2023 08:15,08/02/2024 14:51
RDO-119,Bug,Closed,RDO,RDO Project,software,Done,31/03/2023 14:12,13/02/2024 13:45
RDO-118,Story,Closed,RDO,RDO Project,software,Done,30/03/2023 13:28,08/02/2024 14:33
RDO-117,Story,Closed,RDO,RDO Project,software,Done,30/03/2023 07:34,09/05/2023 07:42
RDO-115,Story,Closed,RDO,RDO Project,software,Done,29/03/2023 13:27,30/03/2023 13:30
RDO-114,Story,Closed,RDO,RDO Project,software,Done,23/03/2023 14:35,08/05/2023 10:59
RDO-112,Story,Closed,RDO,RDO Project,software,Done,22/03/2023 13:43,23/06/2023 12:11
RDO-102,Story,Closed,RDO,RDO Project,software,Done,21/02/2023 13:32,06/02/2024 14:36
RDO-84,Story,Closed,RDO,RDO Project,software,Done,14/02/2023 14:25,11/08/2023 11:35
RDO-83,Story,Closed,RDO,RDO Project,software,Done,17/11/2022 12:25,17/10/2023 12:14
RDO-82,Story,Closed,RDO,RDO Project,software,Done,17/11/2022 11:34,07/02/2024 11:50
RDO-81,Story,Closed,RDO,RDO Project,software,Done,27/05/2021 16:15,08/02/2024 15:29
RDO-80,Story,Closed,RDO,RDO Project,software,Done,12/05/2021 09:19,08/02/2024 12:23
RDO-52,Story,Closed,RDO,RDO Project,software,Done,11/10/2022 14:12,15/02/2023 08:42
RDO-48,Story,Closed,RDO,RDO Project,software,Done,23/09/2022 10:34,06/02/2024 14:36
RDO-46,Story,Closed,RDO,RDO Project,software,Done,15/09/2022 13:31,08/02/2024 13:01
RDO-39,Story,Closed,RDO,RDO Project,software,Done,13/09/2022 09:54,21/02/2023 13:34
RDO-38,Story,Closed,RDO,RDO Project,software,Done,09/09/2022 14:48,26/01/2023 11:00
RDO-37,Story,Closed,RDO,RDO Project,software,Done,28/06/2022 14:01,26/01/2023 10:35
RDO-36,Story,Closed,RDO,RDO Project,software,Done,28/06/2022 08:42,09/09/2022 13:30
RDO-35,Story,Closed,RDO,RDO Project,software,Done,22/06/2022 13:21,09/09/2022 13:32
RDO-34,Story,Closed,RDO,RDO Project,software,Done,01/04/2022 19:07,08/02/2024 09:15
RDO-33,Story,Closed,RDO,RDO Project,software,Done,30/03/2022 21:08,07/02/2024 18:01
RDO-32,Story,Closed,RDO,RDO Project,software,Won't Do,16/03/2022 08:31,08/02/2024 12:56
RDO-31,Story,Closed,RDO,RDO Project,software,Done,01/03/2022 17:28,07/02/2024 11:30
RDO-30,Story,Closed,RDO,RDO Project,software,Done,23/02/2022 08:27,22/06/2022 13:16
RDO-29,Story,Closed,RDO,RDO Project,software,Done,16/02/2022 15:03,17/10/2023 12:31
RDO-28,Story,Closed,RDO,RDO Project,software,Done,11/02/2022 12:43,06/02/2024 12:35
RDO-27,Story,New,RDO,RDO Project,software,,07/02/2022 10:41,
RDO-21,Story,Closed,RDO,RDO Project,software,Done,04/02/2022 10:36,21/02/2022 14:22
RDO-19,Story,Closed,RDO,RDO Project,software,Done,03/02/2022 11:31,26/01/2023 11:05
RDO-18,Story,Closed,RDO,RDO Project,software,Done,03/02/2022 11:28,09/09/2022 13:33
RDO-17,Story,Closed,RDO,RDO Project,software,Done,24/01/2022 09:56,04/02/2022 16:41
RDO-16,Story,Closed,RDO,RDO Project,software,Done,10/01/2022 13:15,04/02/2022 10:04
RDO-15,Story,Closed,RDO,RDO Project,software,Done,10/01/2022 11:06,08/02/2022 10:19
RDO-13,Story,New,RDO,RDO Project,software,,10/01/2022 10:40,
RDO-4,Story,Closed,RDO,RDO Project,software,Done,30/11/2021 09:26,22/06/2022 13:15
RDO-3,Story,Closed,RDO,RDO Project,software,Done,29/11/2021 10:46,06/02/2024 12:56
RDO-2,Story,Closed,RDO,RDO Project,software,Done,29/11/2021 10:46,06/02/2024 12:56
RDO-1,Story,Closed,RDO,RDO Project,software,Not a Bug,29/11/2021 10:46,31/03/2022 22:47
