Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
AUTH-550,Spike,Closed,AUTH,OpenShift Authentication,software,Done,30/10/2024 13:57,31/10/2024 21:27
AUTH-548,Bug,To Do,AUTH,OpenShift Authentication,software,,11/10/2024 16:32,
AUTH-547,Task,To Do,AUTH,OpenShift Authentication,software,,24/09/2024 14:22,
AUTH-546,Story,Closed,AUTH,OpenShift Authentication,software,Done,18/09/2024 10:31,20/09/2024 06:46
AUTH-545,Story,Closed,AUTH,OpenShift Authentication,software,Duplicate,18/09/2024 10:19,08/11/2024 12:40
AUTH-544,Story,In Progress,AUTH,OpenShift Authentication,software,,18/09/2024 10:17,
AUTH-543,Story,In Progress,AUTH,OpenShift Authentication,software,,18/09/2024 10:17,
AUTH-542,Story,Code Review,AUTH,OpenShift Authentication,software,,18/09/2024 10:11,
AUTH-541,Story,Code Review,AUTH,OpenShift Authentication,software,,18/09/2024 10:10,
AUTH-540,Story,Closed,AUTH,OpenShift Authentication,software,Done,18/09/2024 09:54,31/10/2024 09:27
AUTH-539,Story,Code Review,AUTH,OpenShift Authentication,software,,18/09/2024 09:16,
AUTH-538,Story,Closed,AUTH,OpenShift Authentication,software,Duplicate,12/09/2024 15:28,12/09/2024 15:29
AUTH-536,Epic,New,AUTH,OpenShift Authentication,software,,09/09/2024 17:13,
AUTH-535,Epic,New,AUTH,OpenShift Authentication,software,,02/09/2024 13:42,
AUTH-534,Story,Closed,AUTH,OpenShift Authentication,software,Done,02/09/2024 13:39,18/09/2024 08:53
AUTH-531,Story,To Do,AUTH,OpenShift Authentication,software,,26/08/2024 11:21,
AUTH-530,Story,To Do,AUTH,OpenShift Authentication,software,,26/08/2024 11:21,
AUTH-529,Story,In Progress,AUTH,OpenShift Authentication,software,,26/08/2024 11:21,
AUTH-528,Epic,In Progress,AUTH,OpenShift Authentication,software,,26/08/2024 11:21,
AUTH-527,Story,Closed,AUTH,OpenShift Authentication,software,Done,31/07/2024 13:16,18/09/2024 08:52
AUTH-525,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,16/07/2024 23:16,23/10/2024 08:04
AUTH-524,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,16/07/2024 23:16,23/10/2024 08:03
AUTH-523,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,16/07/2024 23:16,23/10/2024 08:04
AUTH-522,Epic,Closed,AUTH,OpenShift Authentication,software,Done,10/07/2024 03:38,31/10/2024 07:48
AUTH-520,Story,Closed,AUTH,OpenShift Authentication,software,Done,14/05/2024 23:11,05/06/2024 09:43
AUTH-519,Story,Closed,AUTH,OpenShift Authentication,software,Done,14/05/2024 23:11,23/05/2024 11:59
AUTH-518,Story,Closed,AUTH,OpenShift Authentication,software,Done,14/05/2024 23:11,15/05/2024 11:37
AUTH-517,Spike,Closed,AUTH,OpenShift Authentication,software,Done,03/05/2024 15:26,06/06/2024 12:39
AUTH-516,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:28,07/05/2024 02:50
AUTH-515,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:27,12/05/2024 11:39
AUTH-514,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:26,17/06/2024 01:36
AUTH-513,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:20,12/05/2024 11:32
AUTH-512,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:17,29/03/2024 06:38
AUTH-511,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:13,12/05/2024 11:35
AUTH-510,Task,Closed,AUTH,OpenShift Authentication,software,Done,21/03/2024 05:10,12/06/2024 10:34
AUTH-509,Epic,Release Pending,AUTH,OpenShift Authentication,software,Done,20/03/2024 18:09,11/06/2024 09:02
AUTH-508,Epic,Closed,AUTH,OpenShift Authentication,software,Done,20/03/2024 10:22,17/06/2024 01:36
AUTH-507,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:22,
AUTH-506,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:22,
AUTH-505,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:22,
AUTH-504,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:22,
AUTH-503,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:22,
AUTH-502,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:21,
AUTH-501,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:21,
AUTH-500,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:21,
AUTH-499,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:21,
AUTH-498,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-497,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-496,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-495,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-494,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-493,Story,To Do,AUTH,OpenShift Authentication,software,,13/03/2024 00:19,
AUTH-492,Story,To Do,AUTH,OpenShift Authentication,software,,12/03/2024 23:42,
AUTH-491,Story,To Do,AUTH,OpenShift Authentication,software,,12/03/2024 23:42,
AUTH-490,Story,To Do,AUTH,OpenShift Authentication,software,,12/03/2024 23:42,
AUTH-489,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,12/03/2024 23:42,30/07/2024 06:13
AUTH-488,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,12/03/2024 23:42,15/08/2024 08:32
AUTH-487,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,12/03/2024 23:42,15/08/2024 08:31
AUTH-486,Story,Closed,AUTH,OpenShift Authentication,software,Done,27/02/2024 08:23,02/09/2024 13:33
AUTH-485,Story,Closed,AUTH,OpenShift Authentication,software,Done,22/02/2024 11:55,22/02/2024 11:55
AUTH-484,Story,Closed,AUTH,OpenShift Authentication,software,Done,22/02/2024 11:45,02/09/2024 13:32
AUTH-483,Task,Review,AUTH,OpenShift Authentication,software,,13/02/2024 08:47,
AUTH-482,Story,In Progress,AUTH,OpenShift Authentication,software,,12/02/2024 09:14,
AUTH-481,Story,To Do,AUTH,OpenShift Authentication,software,,06/02/2024 09:50,
AUTH-480,Task,To Do,AUTH,OpenShift Authentication,software,,05/02/2024 13:49,
AUTH-479,Story,To Do,AUTH,OpenShift Authentication,software,,01/02/2024 13:21,
AUTH-478,Story,Closed,AUTH,OpenShift Authentication,software,Done,01/02/2024 13:19,02/09/2024 13:32
AUTH-474,Story,Closed,AUTH,OpenShift Authentication,software,Done,21/12/2023 14:56,02/09/2024 13:32
AUTH-473,Bug,Closed,AUTH,OpenShift Authentication,software,Done,14/12/2023 10:50,14/12/2023 10:50
AUTH-472,Bug,Closed,AUTH,OpenShift Authentication,software,Done,14/12/2023 10:30,14/12/2023 10:55
AUTH-471,Story,Closed,AUTH,OpenShift Authentication,software,Duplicate,12/12/2023 17:38,14/12/2023 10:42
AUTH-470,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:19,16/12/2023 23:30
AUTH-469,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:19,16/12/2023 23:30
AUTH-468,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:19,16/12/2023 23:30
AUTH-467,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:13,16/12/2023 23:30
AUTH-466,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:13,16/12/2023 23:30
AUTH-465,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:13,16/12/2023 23:30
AUTH-464,Story,Closed,AUTH,OpenShift Authentication,software,Obsolete,07/12/2023 23:11,16/12/2023 23:30
