Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
OSASINFRA-2495,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,31/05/2021 21:34,02/06/2021 12:41
OSASINFRA-2494,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,31/05/2021 15:00,24/06/2021 14:22
OSASINFRA-2493,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,26/05/2021 19:01,30/06/2021 13:25
OSASINFRA-2492,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,26/05/2021 18:57,12/07/2021 14:20
OSASINFRA-2491,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,26/05/2021 14:59,01/07/2021 18:56
OSASINFRA-2490,Task,Closed,OSASINFRA,OpenStack as Infra,software,Won't Do,26/05/2021 13:34,20/06/2022 14:10
OSASINFRA-2489,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,26/05/2021 13:31,14/07/2021 17:11
OSASINFRA-2488,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,26/05/2021 02:39,27/05/2021 12:42
OSASINFRA-2487,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,25/05/2021 14:17,29/06/2021 18:52
OSASINFRA-2486,Epic,Closed,OSASINFRA,OpenStack as Infra,software,Won't Do,25/05/2021 14:14,25/05/2021 14:16
OSASINFRA-2485,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,24/05/2021 10:58,16/06/2021 16:31
OSASINFRA-2484,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,24/05/2021 10:56,16/06/2021 16:03
OSASINFRA-2483,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,24/05/2021 10:55,16/06/2021 15:42
OSASINFRA-2482,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,24/05/2021 10:53,14/06/2021 11:20
OSASINFRA-2481,Task,Closed,OSASINFRA,OpenStack as Infra,software,Done,21/05/2021 13:14,14/06/2021 10:12
OSASINFRA-2480,Task,Closed,OSASINFRA,OpenStack as Infra,software,Obsolete,21/05/2021 11:09,21/05/2021 12:49
OSASINFRA-2479,Task,Closed,OSASINFRA,OpenStack as Infra,software,Obsolete,20/05/2021 17:37,26/05/2021 01:55
