Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
NHE-1228,Story,In Progress,NHE,Network Hardware Enablement,software,,08/11/2024 21:56,
NHE-1227,Story,To Do,NHE,Network Hardware Enablement,software,,31/10/2024 14:42,
NHE-1225,Story,Closed,NHE,Network Hardware Enablement,software,Done,22/10/2024 20:26,23/10/2024 20:06
NHE-1224,Story,To Do,NHE,Network Hardware Enablement,software,,22/10/2024 13:44,
NHE-1223,Story,To Do,NHE,Network Hardware Enablement,software,,22/10/2024 13:42,
NHE-1222,Story,To Do,NHE,Network Hardware Enablement,software,,22/10/2024 13:41,
NHE-1221,Epic,New,NHE,Network Hardware Enablement,software,,22/10/2024 13:37,
NHE-1220,Epic,New,NHE,Network Hardware Enablement,software,,22/10/2024 09:04,
NHE-1219,Epic,New,NHE,Network Hardware Enablement,software,,22/10/2024 09:00,
NHE-1218,Epic,New,NHE,Network Hardware Enablement,software,,22/10/2024 08:57,
NHE-1215,Story,Closed,NHE,Network Hardware Enablement,software,Done,15/10/2024 20:02,22/10/2024 19:20
NHE-1214,Story,Closed,NHE,Network Hardware Enablement,software,Done,15/10/2024 20:01,22/10/2024 19:20
NHE-1213,Epic,New,NHE,Network Hardware Enablement,software,,15/10/2024 20:00,
NHE-1212,Story,To Do,NHE,Network Hardware Enablement,software,,11/10/2024 15:36,
NHE-1211,Story,To Do,NHE,Network Hardware Enablement,software,,11/10/2024 15:33,
NHE-1210,Story,In Progress,NHE,Network Hardware Enablement,software,,11/10/2024 15:29,
NHE-1209,Story,Closed,NHE,Network Hardware Enablement,software,Done,11/10/2024 15:25,25/10/2024 08:34
NHE-1208,Story,In Progress,NHE,Network Hardware Enablement,software,,11/10/2024 15:21,
NHE-1207,Epic,In Progress,NHE,Network Hardware Enablement,software,,11/10/2024 15:19,
NHE-1206,Story,In Progress,NHE,Network Hardware Enablement,software,,10/10/2024 17:38,
NHE-1205,Story,In Progress,NHE,Network Hardware Enablement,software,,10/10/2024 17:37,
NHE-1204,Bug,Closed,NHE,Network Hardware Enablement,software,Done,09/10/2024 17:24,11/10/2024 14:17
NHE-1203,Bug,Closed,NHE,Network Hardware Enablement,software,Done,02/10/2024 17:34,02/10/2024 17:55
NHE-1202,Bug,Closed,NHE,Network Hardware Enablement,software,Done,24/09/2024 21:56,30/09/2024 16:58
