Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
HAWNG-787,Bug,Closed,HAWNG,HawtIO,software,Not a Bug,12/09/2024 09:04,12/09/2024 09:04
HAWNG-786,Bug,Closed,HAWNG,HawtIO,software,Not a Bug,12/09/2024 09:00,12/09/2024 09:03
HAWNG-785,Bug,Closed,HAWNG,HawtIO,software,Won't Do,12/09/2024 08:30,12/09/2024 08:32
HAWNG-784,Bug,Closed,HAWNG,HawtIO,software,Won't Do,12/09/2024 08:17,12/09/2024 08:30
HAWNG-775,Story,Closed,HAWNG,HawtIO,software,Done,11/09/2024 09:44,07/10/2024 05:38
HAWNG-768,Bug,Closed,HAWNG,HawtIO,software,Done,05/09/2024 10:07,01/11/2024 11:49
HAWNG-767,Bug,New,HAWNG,HawtIO,software,,05/09/2024 10:04,
HAWNG-766,Bug,Closed,HAWNG,HawtIO,software,Cannot Reproduce,05/09/2024 08:09,23/10/2024 13:30
HAWNG-758,Bug,Closed,HAWNG,HawtIO,software,Done,02/09/2024 23:48,23/10/2024 11:26
HAWNG-757,Bug,Closed,HAWNG,HawtIO,software,Done,02/09/2024 06:45,05/09/2024 07:35
HAWNG-753,Story,Closed,HAWNG,HawtIO,software,Done,28/08/2024 03:44,23/10/2024 12:44
HAWNG-752,Story,In Progress,HAWNG,HawtIO,software,,28/08/2024 02:40,
HAWNG-745,Story,In Progress,HAWNG,HawtIO,software,,16/08/2024 03:52,
HAWNG-725,Bug,Review,HAWNG,HawtIO,software,,17/07/2024 02:39,
HAWNG-710,Story,In Progress,HAWNG,HawtIO,software,,12/06/2024 13:25,
HAWNG-709,Story,Closed,HAWNG,HawtIO,software,Done,06/06/2024 12:52,15/10/2024 12:11
HAWNG-698,Bug,In Progress,HAWNG,HawtIO,software,,28/05/2024 11:44,
HAWNG-695,Bug,Closed,HAWNG,HawtIO,software,Done,21/05/2024 14:13,29/10/2024 13:14
HAWNG-694,Risk,Closed,HAWNG,HawtIO,software,Done,21/05/2024 10:32,31/05/2024 09:47
HAWNG-666,Bug,Closed,HAWNG,HawtIO,software,Done,13/05/2024 08:15,13/05/2024 19:16
HAWNG-645,Bug,Closed,HAWNG,HawtIO,software,Done,07/05/2024 11:05,10/05/2024 11:17
HAWNG-644,Bug,Closed,HAWNG,HawtIO,software,Not a Bug,07/05/2024 07:49,07/05/2024 13:06
HAWNG-612,Bug,Closed,HAWNG,HawtIO,software,Done,25/03/2024 14:59,28/05/2024 13:23
HAWNG-490,Story,Closed,HAWNG,HawtIO,software,Done,20/02/2024 06:28,12/04/2024 04:41
HAWNG-489,Bug,Closed,HAWNG,HawtIO,software,Done,19/02/2024 12:51,26/04/2024 12:28
HAWNG-485,Bug,To Do,HAWNG,HawtIO,software,,24/08/2022 18:27,
HAWNG-484,Bug,Closed,HAWNG,HawtIO,software,Done,13/02/2024 12:26,13/02/2024 16:39
HAWNG-483,Task,Closed,HAWNG,HawtIO,software,Duplicate,09/02/2024 05:26,12/02/2024 11:22
HAWNG-479,Task,Closed,HAWNG,HawtIO,software,Duplicate,07/02/2024 19:08,12/02/2024 11:22
HAWNG-478,Task,Closed,HAWNG,HawtIO,software,Duplicate,06/02/2024 08:44,12/02/2024 11:20
HAWNG-477,Task,Closed,HAWNG,HawtIO,software,Done,05/02/2024 13:58,12/03/2024 10:15
HAWNG-444,Task,Closed,HAWNG,HawtIO,software,Duplicate,31/01/2024 12:03,12/02/2024 11:22
HAWNG-443,Task,Closed,HAWNG,HawtIO,software,Duplicate,31/01/2024 12:03,12/02/2024 11:21
HAWNG-440,Task,Closed,HAWNG,HawtIO,software,Duplicate,29/01/2024 14:17,12/02/2024 11:20
HAWNG-439,Task,Closed,HAWNG,HawtIO,software,Duplicate,29/01/2024 07:14,12/02/2024 11:22
HAWNG-438,Risk,Closed,HAWNG,HawtIO,software,Done,26/01/2024 11:50,21/05/2024 07:50
HAWNG-437,Risk,Closed,HAWNG,HawtIO,software,Done,26/01/2024 11:47,21/05/2024 07:50
HAWNG-436,Risk,Closed,HAWNG,HawtIO,software,Done,26/01/2024 11:44,21/05/2024 07:50
HAWNG-435,Task,Closed,HAWNG,HawtIO,software,Duplicate,26/01/2024 11:44,12/02/2024 11:22
HAWNG-411,Task,Closed,HAWNG,HawtIO,software,Duplicate,24/01/2024 06:43,12/02/2024 11:22
HAWNG-404,Task,Closed,HAWNG,HawtIO,software,Duplicate,17/01/2024 06:15,12/02/2024 11:19
HAWNG-403,Task,Closed,HAWNG,HawtIO,software,Duplicate,16/01/2024 13:32,12/02/2024 11:22
HAWNG-402,Task,Closed,HAWNG,HawtIO,software,Duplicate,16/01/2024 08:31,12/02/2024 11:23
HAWNG-393,Task,Closed,HAWNG,HawtIO,software,Duplicate,11/01/2024 04:56,12/02/2024 11:20
HAWNG-392,Task,Closed,HAWNG,HawtIO,software,Duplicate,08/01/2024 12:22,12/02/2024 11:23
HAWNG-391,Task,Closed,HAWNG,HawtIO,software,Duplicate,08/01/2024 11:30,12/02/2024 11:22
HAWNG-390,Task,Closed,HAWNG,HawtIO,software,Duplicate,08/01/2024 11:25,12/02/2024 11:21
HAWNG-389,Task,Closed,HAWNG,HawtIO,software,Duplicate,30/12/2023 12:03,12/02/2024 11:23
HAWNG-388,Task,Closed,HAWNG,HawtIO,software,Duplicate,21/12/2023 14:43,12/02/2024 11:22
HAWNG-387,Task,Closed,HAWNG,HawtIO,software,Duplicate,21/12/2023 02:38,12/02/2024 11:20
HAWNG-386,Task,Closed,HAWNG,HawtIO,software,Duplicate,20/12/2023 10:21,12/02/2024 11:20
HAWNG-385,Task,Closed,HAWNG,HawtIO,software,Duplicate,19/12/2023 15:59,12/02/2024 11:22
HAWNG-384,Task,Closed,HAWNG,HawtIO,software,Duplicate,18/12/2023 14:36,12/02/2024 11:22
HAWNG-383,Task,Closed,HAWNG,HawtIO,software,Duplicate,15/12/2023 19:37,12/02/2024 11:23
HAWNG-382,Task,Closed,HAWNG,HawtIO,software,Duplicate,15/12/2023 15:31,12/02/2024 11:22
HAWNG-381,Task,Closed,HAWNG,HawtIO,software,Duplicate,15/12/2023 09:50,12/02/2024 11:19
HAWNG-379,Task,Closed,HAWNG,HawtIO,software,Duplicate,12/12/2023 07:20,12/02/2024 11:20
HAWNG-377,Task,Closed,HAWNG,HawtIO,software,Duplicate,11/12/2023 08:26,12/02/2024 11:21
HAWNG-376,Task,Closed,HAWNG,HawtIO,software,Duplicate,11/12/2023 06:11,12/02/2024 11:20
HAWNG-375,Task,Closed,HAWNG,HawtIO,software,Won't Do,07/12/2023 10:08,27/02/2024 10:31
HAWNG-374,Task,Closed,HAWNG,HawtIO,software,Done,07/12/2023 10:07,01/02/2024 07:32
HAWNG-373,Task,Closed,HAWNG,HawtIO,software,Done,07/12/2023 10:07,01/02/2024 07:32
HAWNG-372,Task,Closed,HAWNG,HawtIO,software,Done,07/12/2023 10:06,01/02/2024 07:33
HAWNG-371,Task,Closed,HAWNG,HawtIO,software,Done,07/12/2023 10:05,22/02/2024 12:54
HAWNG-370,Task,Backlog,HAWNG,HawtIO,software,,07/12/2023 06:01,
HAWNG-369,Task,Closed,HAWNG,HawtIO,software,Duplicate,07/12/2023 05:14,12/02/2024 11:23
HAWNG-368,Task,Closed,HAWNG,HawtIO,software,Duplicate,07/12/2023 04:54,12/02/2024 11:20
