Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
HELM-46,Story,Closed,HELM,Helm,software,Done,08/12/2020 05:09,03/02/2021 06:26
HELM-45,Story,Closed,HELM,Helm,software,Won't Do,23/01/2020 05:33,16/11/2022 19:57
HELM-44,Story,New,HELM,Helm,software,,30/04/2020 13:23,
HELM-43,Story,Closed,HELM,Helm,software,Won't Do,06/05/2020 08:45,26/10/2022 19:00
HELM-42,Story,Closed,HELM,Helm,software,Done,14/05/2020 12:18,13/12/2022 03:54
HELM-40,Story,Closed,HELM,Helm,software,Done,08/10/2020 08:19,23/11/2021 14:44
HELM-39,Story,Closed,HELM,Helm,software,Done,02/12/2020 05:03,28/01/2021 07:47
HELM-38,Story,Closed,HELM,Helm,software,Done,02/12/2020 05:00,20/12/2020 14:19
HELM-37,Story,Closed,HELM,Helm,software,Done,01/12/2020 12:26,14/04/2021 11:41
HELM-34,Story,Closed,HELM,Helm,software,Won't Do,30/03/2020 10:23,19/04/2022 12:09
HELM-33,Story,Closed,HELM,Helm,software,Done,26/11/2020 10:59,03/12/2020 23:19
HELM-32,Story,Closed,HELM,Helm,software,Done,18/02/2020 18:52,08/12/2020 04:04
HELM-31,Story,Closed,HELM,Helm,software,Done,18/02/2020 18:58,08/12/2020 04:05
HELM-27,Story,Closed,HELM,Helm,software,Obsolete,09/09/2020 08:24,
HELM-26,Story,Closed,HELM,Helm,software,Obsolete,10/09/2020 10:31,
HELM-25,Bug,Closed,HELM,Helm,software,Done,26/09/2020 12:14,05/10/2020 08:30
HELM-24,Bug,Closed,HELM,Helm,software,Done,05/11/2020 05:35,17/11/2020 08:16
HELM-20,Story,Closed,HELM,Helm,software,Done,06/10/2020 04:25,12/11/2020 06:11
HELM-19,Story,New,HELM,Helm,software,,06/10/2020 04:24,
HELM-18,Story,Closed,HELM,Helm,software,Obsolete,06/10/2020 04:24,
HELM-17,Story,New,HELM,Helm,software,,06/10/2020 04:23,
HELM-16,Story,Closed,HELM,Helm,software,Done,06/10/2020 04:22,23/06/2021 11:36
HELM-15,Story,Closed,HELM,Helm,software,Done,08/01/2020 09:46,14/04/2021 22:13
HELM-14,Story,Closed,HELM,Helm,software,Obsolete,27/05/2020 08:18,20/01/2021 21:27
HELM-13,Story,Closed,HELM,Helm,software,Obsolete,04/12/2019 20:48,
HELM-12,Story,Closed,HELM,Helm,software,Done,09/09/2020 08:13,03/12/2020 08:51
HELM-11,Story,Closed,HELM,Helm,software,Done,23/09/2020 07:56,21/10/2020 07:24
