Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CMCS-184,Story,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,11/08/2022 18:21,
CMCS-183,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,10/08/2022 14:15,22/08/2022 18:49
CMCS-180,Story,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,03/08/2022 21:25,
CMCS-179,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,02/08/2022 16:23,22/08/2022 18:49
CMCS-177,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,27/07/2022 14:39,28/07/2022 17:48
CMCS-176,Bug,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,26/07/2022 12:37,
CMCS-175,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,12/07/2022 20:59,22/08/2022 18:49
CMCS-174,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,07/07/2022 14:57,02/08/2022 16:03
CMCS-173,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,07/07/2022 14:56,11/08/2022 18:57
CMCS-172,Story,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,06/07/2022 15:57,
CMCS-170,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,29/06/2022 15:05,22/08/2022 18:49
CMCS-169,Story,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,29/06/2022 13:26,
CMCS-168,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,29/06/2022 13:24,22/08/2022 18:49
CMCS-167,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,28/06/2022 17:02,22/08/2022 18:49
CMCS-166,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,28/06/2022 16:47,22/08/2022 18:49
CMCS-163,Task,In Progress,CMCS,Red Hat Cluster Management Cloud Services,software,,27/06/2022 20:23,
CMCS-160,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,22/06/2022 17:38,28/06/2022 16:08
CMCS-159,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,15/06/2022 20:57,22/08/2022 18:49
CMCS-153,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,14/06/2022 18:09,22/08/2022 18:49
CMCS-152,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,14/06/2022 18:06,15/08/2022 14:52
CMCS-151,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,09/06/2022 15:39,22/08/2022 18:49
CMCS-150,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,09/06/2022 13:33,22/08/2022 18:49
CMCS-149,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,09/06/2022 13:31,22/08/2022 18:49
CMCS-148,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,09/06/2022 13:30,07/07/2022 21:31
CMCS-147,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,09/06/2022 13:29,22/08/2022 18:49
CMCS-146,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:22,22/08/2022 18:49
CMCS-145,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:21,22/08/2022 18:49
CMCS-144,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:19,22/08/2022 18:49
CMCS-143,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:19,22/08/2022 18:49
CMCS-142,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:18,22/08/2022 18:50
CMCS-141,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:17,22/08/2022 18:49
CMCS-140,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:15,22/08/2022 18:49
CMCS-137,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,08/06/2022 20:05,22/08/2022 18:50
CMCS-136,Task,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,08/06/2022 19:50,23/06/2022 15:39
CMCS-134,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,25/05/2022 15:34,15/08/2022 14:54
CMCS-133,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,25/05/2022 15:26,06/07/2022 15:54
CMCS-131,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,25/05/2022 15:21,08/02/2023 01:21
CMCS-128,Bug,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,23/05/2022 16:24,27/07/2022 15:18
CMCS-124,Story,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,23/05/2022 15:13,
CMCS-120,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,16/05/2022 17:02,08/06/2022 19:50
CMCS-117,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Won't Do,12/05/2022 20:05,22/08/2022 18:49
CMCS-115,Story,In Progress,CMCS,Red Hat Cluster Management Cloud Services,software,,12/05/2022 16:31,
CMCS-114,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,10/05/2022 18:59,11/05/2022 20:13
CMCS-113,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,09/05/2022 17:53,14/06/2022 19:27
CMCS-112,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:37,23/06/2022 21:51
CMCS-111,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:37,23/06/2022 21:51
CMCS-110,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:36,23/06/2022 21:51
CMCS-109,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:36,23/06/2022 21:51
CMCS-108,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:35,23/06/2022 21:51
CMCS-107,Story,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,29/04/2022 17:34,23/06/2022 21:51
CMCS-102,Task,Closed,CMCS,Red Hat Cluster Management Cloud Services,software,Done,22/04/2022 20:13,15/06/2022 20:02
CMCS-101,Task,To Do,CMCS,Red Hat Cluster Management Cloud Services,software,,22/04/2022 18:36,
