Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MAISTRA-2765,Bug,New,MAISTRA,Maistra,software,,12/10/2024 01:04,
MAISTRA-2764,Bug,New,MAISTRA,Maistra,software,,28/05/2024 19:52,
MAISTRA-2762,Bug,New,MAISTRA,Maistra,software,,21/08/2023 14:45,
MAISTRA-2760,Bug,Closed,MAISTRA,Maistra,software,Not a Bug,20/01/2023 21:42,28/03/2023 14:42
MAISTRA-2755,Task,Closed,MAISTRA,Maistra,software,Duplicate,11/07/2022 09:48,11/07/2022 09:55
MAISTRA-2754,Bug,New,MAISTRA,Maistra,software,,05/07/2022 13:19,
MAISTRA-2753,Bug,New,MAISTRA,Maistra,software,,05/07/2022 13:17,
MAISTRA-2752,Bug,New,MAISTRA,Maistra,software,,24/06/2022 16:53,
MAISTRA-2751,Task,New,MAISTRA,Maistra,software,,18/05/2022 02:01,
MAISTRA-2739,Bug,Closed,MAISTRA,Maistra,software,Obsolete,14/12/2021 14:32,12/01/2023 17:27
MAISTRA-2735,Task,Closed,MAISTRA,Maistra,software,Done,26/11/2021 17:33,09/12/2021 21:22
MAISTRA-2733,Bug,New,MAISTRA,Maistra,software,,22/11/2021 06:24,
MAISTRA-2732,Task,Closed,MAISTRA,Maistra,software,Done,19/11/2021 21:32,19/11/2021 21:33
MAISTRA-2730,Bug,Closed,MAISTRA,Maistra,software,Won't Do,14/11/2021 14:21,15/11/2021 13:36
MAISTRA-2725,Bug,Closed,MAISTRA,Maistra,software,Obsolete,09/11/2021 02:37,07/07/2022 10:35
MAISTRA-2724,Task,Closed,MAISTRA,Maistra,software,Done,02/11/2021 19:38,12/11/2021 15:23
MAISTRA-2723,Task,Closed,MAISTRA,Maistra,software,Done,02/11/2021 18:55,17/11/2021 20:36
MAISTRA-2720,Bug,Closed,MAISTRA,Maistra,software,Obsolete,27/10/2021 23:44,14/06/2022 20:56
MAISTRA-2717,Story,Closed,MAISTRA,Maistra,software,Done,25/10/2021 15:13,02/11/2021 18:15
MAISTRA-2715,Task,Closed,MAISTRA,Maistra,software,Duplicate,25/10/2021 14:51,15/11/2021 15:21
MAISTRA-2714,Spike,Closed,MAISTRA,Maistra,software,Done,25/10/2021 14:50,07/02/2022 15:09
MAISTRA-2713,Task,Closed,MAISTRA,Maistra,software,Done,25/10/2021 14:49,15/11/2021 15:21
MAISTRA-2712,Story,Closed,MAISTRA,Maistra,software,Done,25/10/2021 14:39,10/12/2021 13:31
MAISTRA-2711,Task,Closed,MAISTRA,Maistra,software,Won't Do,21/10/2021 13:14,12/01/2023 14:40
MAISTRA-2710,Bug,New,MAISTRA,Maistra,software,,20/10/2021 21:22,
MAISTRA-2709,Story,New,MAISTRA,Maistra,software,,18/10/2021 14:06,
MAISTRA-2708,Task,New,MAISTRA,Maistra,software,,13/10/2021 16:00,
MAISTRA-2706,Bug,Closed,MAISTRA,Maistra,software,Done,12/10/2021 19:37,13/10/2021 21:20
MAISTRA-2704,Bug,Closed,MAISTRA,Maistra,software,Done,11/10/2021 12:16,09/12/2021 21:21
MAISTRA-2703,Task,Closed,MAISTRA,Maistra,software,Done,08/10/2021 21:17,20/12/2021 19:00
MAISTRA-2702,Bug,Closed,MAISTRA,Maistra,software,Done,06/10/2021 12:24,17/11/2021 16:30
MAISTRA-2699,Task,Closed,MAISTRA,Maistra,software,Done,04/10/2021 14:16,17/01/2022 15:13
MAISTRA-2697,Bug,New,MAISTRA,Maistra,software,,29/09/2021 14:58,
MAISTRA-2695,Task,Closed,MAISTRA,Maistra,software,Done,28/09/2021 23:03,04/11/2021 11:53
MAISTRA-2694,Task,Closed,MAISTRA,Maistra,software,Done,28/09/2021 23:01,04/11/2021 11:53
MAISTRA-2693,Task,Closed,MAISTRA,Maistra,software,Done,28/09/2021 23:00,04/11/2021 11:52
MAISTRA-2688,Bug,Closed,MAISTRA,Maistra,software,Done,27/09/2021 13:18,13/10/2021 13:02
MAISTRA-2687,Bug,Closed,MAISTRA,Maistra,software,Done,24/09/2021 20:56,06/01/2022 21:27
MAISTRA-2686,Bug,Closed,MAISTRA,Maistra,software,Done,24/09/2021 20:02,11/10/2021 18:16
MAISTRA-2683,Bug,Closed,MAISTRA,Maistra,software,Done,23/09/2021 10:21,11/10/2021 17:54
MAISTRA-2682,Bug,Closed,MAISTRA,Maistra,software,Done,22/09/2021 14:02,11/10/2021 18:32
MAISTRA-2680,Bug,Closed,MAISTRA,Maistra,software,Obsolete,22/09/2021 06:26,12/01/2023 17:26
MAISTRA-2679,Bug,Closed,MAISTRA,Maistra,software,Obsolete,21/09/2021 15:29,26/10/2022 13:47
MAISTRA-2677,Bug,Closed,MAISTRA,Maistra,software,Duplicate,20/09/2021 12:47,04/05/2022 14:47
MAISTRA-2676,Bug,Closed,MAISTRA,Maistra,software,Done,20/09/2021 09:41,22/09/2021 14:14
