Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
APPSVC-10,Story,Closed,APPSVC,Service Binding,software,Done,07/08/2019 21:41,19/09/2019 15:30
APPSVC-100,Story,Closed,APPSVC,Service Binding,software,Done,23/05/2019 11:22,12/06/2019 06:46
APPSVC-101,Story,Closed,APPSVC,Service Binding,software,Done,03/07/2019 15:55,11/07/2019 13:36
APPSVC-102,Story,Closed,APPSVC,Service Binding,software,Done,03/07/2019 17:57,23/07/2019 07:33
APPSVC-1023,Epic,Closed,APPSVC,Service Binding,software,Won't Do,18/11/2021 14:24,23/06/2022 19:30
APPSVC-1024,Epic,Closed,APPSVC,Service Binding,software,Won't Do,18/11/2021 14:25,18/11/2021 14:46
APPSVC-1028,Story,Closed,APPSVC,Service Binding,software,Done,24/11/2021 12:28,26/11/2021 08:14
APPSVC-1032,Epic,Closed,APPSVC,Service Binding,software,Won't Do,30/11/2021 02:43,30/11/2021 02:49
APPSVC-1033,Story,Closed,APPSVC,Service Binding,software,Done,02/12/2021 09:16,03/12/2021 02:06
APPSVC-1034,Task,Closed,APPSVC,Service Binding,software,Duplicate,02/12/2021 10:05,02/12/2021 12:50
APPSVC-1035,Task,Closed,APPSVC,Service Binding,software,Duplicate,02/12/2021 10:07,02/12/2021 12:50
APPSVC-1036,Epic,New,APPSVC,Service Binding,software,,06/12/2021 09:30,
APPSVC-1037,Story,New,APPSVC,Service Binding,software,,06/12/2021 09:33,
APPSVC-1038,Story,Backlog,APPSVC,Service Binding,software,,06/12/2021 09:43,
APPSVC-1039,Story,Closed,APPSVC,Service Binding,software,Done,08/12/2021 07:14,23/02/2022 18:07
APPSVC-104,Story,Closed,APPSVC,Service Binding,software,Done,16/08/2019 18:42,20/08/2019 17:51
APPSVC-1040,Bug,Closed,APPSVC,Service Binding,software,Done,09/12/2021 12:31,20/12/2021 15:09
APPSVC-1045,Bug,Closed,APPSVC,Service Binding,software,Done,17/12/2021 12:27,22/12/2021 12:10
APPSVC-1047,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 10:47,15/06/2022 09:36
APPSVC-1048,Story,Closed,APPSVC,Service Binding,software,Done,13/01/2022 12:48,28/01/2022 12:56
APPSVC-1049,Epic,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:18,04/04/2022 12:23
APPSVC-105,Story,Closed,APPSVC,Service Binding,software,Done,16/08/2019 19:00,29/08/2019 12:57
APPSVC-1050,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:25,23/08/2022 13:22
APPSVC-1051,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:25,23/02/2022 17:58
APPSVC-1052,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:26,23/02/2022 17:58
APPSVC-1053,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:27,23/02/2022 17:58
APPSVC-1054,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:28,04/04/2022 12:21
APPSVC-1055,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 16:29,04/04/2022 12:22
APPSVC-1056,Task,Closed,APPSVC,Service Binding,software,Done,13/01/2022 20:03,02/02/2022 16:36
APPSVC-1057,Story,New,APPSVC,Service Binding,software,,17/01/2022 11:30,
APPSVC-1058,Story,Closed,APPSVC,Service Binding,software,Won't Do,18/01/2022 11:48,23/06/2022 19:29
APPSVC-1059,Bug,New,APPSVC,Service Binding,software,,21/01/2022 14:20,
APPSVC-106,Bug,Closed,APPSVC,Service Binding,software,Done,16/08/2019 20:48,20/08/2019 22:24
APPSVC-1061,Story,Closed,APPSVC,Service Binding,software,Done,03/02/2022 01:41,28/04/2022 12:43
APPSVC-1062,Bug,Backlog,APPSVC,Service Binding,software,,04/02/2022 05:35,
APPSVC-1063,Epic,Closed,APPSVC,Service Binding,software,Done,07/02/2022 02:11,25/10/2022 17:06
APPSVC-1064,Story,Closed,APPSVC,Service Binding,software,Done,07/02/2022 05:34,14/03/2022 13:04
APPSVC-1065,Story,Closed,APPSVC,Service Binding,software,Done,07/02/2022 06:40,06/04/2022 12:42
APPSVC-1066,Story,Closed,APPSVC,Service Binding,software,Done,07/02/2022 08:26,20/07/2022 11:41
APPSVC-1068,Story,Closed,APPSVC,Service Binding,software,Done,09/02/2022 07:37,21/02/2022 13:12
APPSVC-1069,Bug,New,APPSVC,Service Binding,software,,10/02/2022 02:36,
APPSVC-107,Story,Closed,APPSVC,Service Binding,software,Done,16/08/2019 20:53,04/09/2019 14:54
APPSVC-1070,Epic,Closed,APPSVC,Service Binding,software,Done,11/02/2022 14:15,21/03/2022 12:01
APPSVC-1071,Story,Closed,APPSVC,Service Binding,software,Done,11/02/2022 14:20,28/02/2022 22:52
APPSVC-1072,Story,Closed,APPSVC,Service Binding,software,Done,15/02/2022 14:59,04/04/2022 12:07
APPSVC-1073,Bug,Closed,APPSVC,Service Binding,software,Done,16/02/2022 09:17,21/02/2022 13:04
APPSVC-1074,Story,Closed,APPSVC,Service Binding,software,Done,21/02/2022 11:20,10/03/2022 12:29
APPSVC-1075,Task,Closed,APPSVC,Service Binding,software,Done,23/02/2022 14:14,18/03/2022 13:42
APPSVC-1076,Story,Closed,APPSVC,Service Binding,software,Done,02/03/2022 02:58,16/03/2022 14:49
APPSVC-1077,Story,Closed,APPSVC,Service Binding,software,Done,02/03/2022 02:59,06/04/2022 12:50
APPSVC-1078,Story,Closed,APPSVC,Service Binding,software,Done,02/03/2022 03:02,06/04/2022 12:41
APPSVC-1079,Story,Closed,APPSVC,Service Binding,software,Done,02/03/2022 03:11,06/04/2022 13:07
APPSVC-1080,Story,Closed,APPSVC,Service Binding,software,Done,02/03/2022 03:29,07/04/2022 12:27
APPSVC-1081,Task,New,APPSVC,Service Binding,software,,16/03/2022 12:33,
APPSVC-1082,Epic,Closed,APPSVC,Service Binding,software,Done,17/03/2022 22:47,22/11/2022 18:06
APPSVC-1083,Story,Closed,APPSVC,Service Binding,software,Done,17/03/2022 22:59,07/06/2022 15:39
APPSVC-1088,Epic,Closed,APPSVC,Service Binding,software,Done,04/04/2022 11:53,23/06/2022 19:19
APPSVC-1089,Epic,Refinement,APPSVC,Service Binding,software,,04/04/2022 12:51,
APPSVC-109,Story,Closed,APPSVC,Service Binding,software,Done,20/08/2019 12:13,28/01/2020 08:10
APPSVC-1090,Epic,Refinement,APPSVC,Service Binding,software,,04/04/2022 12:59,
APPSVC-1091,Epic,Refinement,APPSVC,Service Binding,software,,04/04/2022 13:13,
APPSVC-1092,Story,Closed,APPSVC,Service Binding,software,Done,04/04/2022 18:06,08/06/2022 13:48
APPSVC-1093,Epic,Refinement,APPSVC,Service Binding,software,,06/04/2022 14:23,
APPSVC-1094,Story,Backlog,APPSVC,Service Binding,software,,07/04/2022 09:01,
APPSVC-1095,Story,Backlog,APPSVC,Service Binding,software,,07/04/2022 09:03,
APPSVC-1096,Task,Closed,APPSVC,Service Binding,software,Done,07/04/2022 11:29,26/04/2022 11:57
APPSVC-110,Story,Closed,APPSVC,Service Binding,software,Done,20/08/2019 12:52,02/12/2019 21:05
APPSVC-1100,Story,Closed,APPSVC,Service Binding,software,Done,11/04/2022 15:49,07/06/2022 19:17
APPSVC-1101,Story,Closed,APPSVC,Service Binding,software,Done,12/04/2022 20:52,09/11/2022 18:42
APPSVC-1102,Story,Closed,APPSVC,Service Binding,software,Done,12/04/2022 20:59,07/06/2022 11:43
APPSVC-1103,Story,Closed,APPSVC,Service Binding,software,Done,14/04/2022 12:24,26/04/2022 10:18
APPSVC-1104,Epic,Refinement,APPSVC,Service Binding,software,,25/04/2022 11:25,
APPSVC-1105,Story,Closed,APPSVC,Service Binding,software,Done,25/04/2022 11:28,17/05/2022 10:21
APPSVC-1106,Story,New,APPSVC,Service Binding,software,,26/04/2022 09:27,
