Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
SWSQE-1422,QE Task,Open,SWSQE,"Kiali QE - archived, use OSSM project",software,,08/12/2023 03:12,
SWSQE-1421,Bug,Open,SWSQE,"Kiali QE - archived, use OSSM project",software,,08/03/2023 14:50,
SWSQE-1416,Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Duplicate,03/03/2022 15:54,14/02/2023 08:50
SWSQE-1415,Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,23/02/2022 17:06,23/06/2022 13:31
SWSQE-1414,Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,08/02/2022 15:17,09/02/2022 18:56
SWSQE-1410,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,14/01/2022 16:03,14/01/2022 16:09
SWSQE-1409,QE Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Won't Do,12/01/2022 16:05,18/11/2022 06:37
SWSQE-1408,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,13/12/2021 14:40,15/12/2021 06:10
SWSQE-1407,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,10/12/2021 11:36,10/12/2021 13:54
SWSQE-1406,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,10/12/2021 07:53,10/12/2021 08:25
SWSQE-1402,Bug,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,08/12/2021 08:04,10/12/2021 08:27
SWSQE-1401,QE Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Obsolete,06/12/2021 16:32,14/02/2023 09:03
SWSQE-1398,Story,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,02/12/2021 11:21,18/03/2022 09:30
SWSQE-1397,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,02/12/2021 09:46,06/12/2021 13:00
SWSQE-1394,Story,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,30/11/2021 10:35,02/12/2021 08:08
SWSQE-1393,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,29/11/2021 11:49,18/11/2022 06:37
SWSQE-1391,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,23/11/2021 10:46,10/05/2022 16:29
SWSQE-1389,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,19/11/2021 21:12,09/03/2022 08:24
SWSQE-1385,Story,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Obsolete,17/11/2021 17:25,14/02/2023 08:41
SWSQE-1384,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,17/11/2021 11:18,17/11/2021 14:11
SWSQE-1383,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,16/11/2021 17:30,17/11/2021 15:43
SWSQE-1382,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,16/11/2021 14:26,05/01/2022 11:37
SWSQE-1381,QE Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Obsolete,16/11/2021 14:16,14/02/2023 09:03
SWSQE-1380,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,12/11/2021 15:51,06/12/2021 06:42
SWSQE-1379,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,11/11/2021 20:40,12/11/2021 16:54
SWSQE-1378,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,11/11/2021 17:43,11/11/2021 19:52
SWSQE-1377,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,05/11/2021 13:19,05/11/2021 13:36
SWSQE-1376,QE Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Won't Do,02/11/2021 19:29,10/05/2022 16:28
SWSQE-1375,QE Task,Closed,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,27/10/2021 14:22,12/04/2022 17:53
SWSQE-1373,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,29/09/2021 12:51,08/10/2021 14:13
SWSQE-1372,QE Task,Resolved,SWSQE,"Kiali QE - archived, use OSSM project",software,Done,28/09/2021 06:54,28/09/2021 15:26
