Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
NEXUS-880,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,01/11/2024 13:37,12/11/2024 14:32
NEXUS-879,Epic,To Do,NEXUS,repository.jboss.org/nexus,software,,01/11/2024 13:04,
NEXUS-878,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,23/10/2024 11:28,23/10/2024 11:56
NEXUS-876,Bug,In Review,NEXUS,repository.jboss.org/nexus,software,Done,15/10/2024 09:21,15/10/2024 10:08
NEXUS-875,Release,To Do,NEXUS,repository.jboss.org/nexus,software,,15/10/2024 09:19,
NEXUS-874,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,14/10/2024 13:36,12/11/2024 14:33
NEXUS-872,Bug,Done,NEXUS,repository.jboss.org/nexus,software,Done,10/10/2024 12:04,10/10/2024 12:04
NEXUS-870,Release,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:16,25/09/2024 11:49
NEXUS-869,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:15,25/09/2024 11:49
NEXUS-868,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:11,25/09/2024 11:49
NEXUS-867,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:10,25/09/2024 11:49
NEXUS-866,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:09,25/09/2024 11:48
NEXUS-865,Story,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 08:08,25/09/2024 11:48
NEXUS-864,Epic,Done,NEXUS,repository.jboss.org/nexus,software,Done,24/09/2024 07:56,25/09/2024 11:50
NEXUS-863,Bug,Done,NEXUS,repository.jboss.org/nexus,software,Done,20/09/2024 10:54,23/09/2024 14:16
NEXUS-862,Bug,Done,NEXUS,repository.jboss.org/nexus,software,Done,20/09/2024 10:51,20/09/2024 12:33
NEXUS-855,Bug,Done,NEXUS,repository.jboss.org/nexus,software,Done,13/09/2024 14:08,13/09/2024 14:08
