Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MGDSR-504,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,25/10/2022 14:08,22/11/2022 16:02
MGDSR-503,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,25/10/2022 14:08,22/11/2022 14:39
MGDSR-491,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,13/10/2022 07:52,13/10/2022 16:19
MGDSR-490,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,11/10/2022 15:43,01/11/2022 10:47
MGDSR-489,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,11/10/2022 15:43,01/11/2022 10:46
MGDSR-488,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,11/10/2022 15:41,01/11/2022 10:46
MGDSR-485,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,06/10/2022 09:06,06/10/2022 14:24
MGDSR-484,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,04/10/2022 01:16,09/10/2023 12:41
MGDSR-483,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,04/10/2022 01:15,09/10/2023 12:35
MGDSR-482,Epic,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,04/10/2022 01:12,09/10/2023 12:38
MGDSR-468,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,14/09/2022 11:21,11/10/2022 14:56
MGDSR-438,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,16/08/2022 12:06,09/10/2023 12:35
MGDSR-434,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Obsolete,08/08/2022 09:33,08/08/2022 09:36
MGDSR-426,Task,Closed,MGDSR,Managed Service - Service Registry,software,Duplicate,27/07/2022 19:06,28/07/2022 11:09
MGDSR-424,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,21/07/2022 18:16,12/12/2022 00:15
MGDSR-423,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,21/07/2022 18:16,19/04/2023 09:36
MGDSR-422,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,21/07/2022 18:15,23/12/2022 08:28
MGDSR-421,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,21/07/2022 18:14,13/10/2022 18:10
MGDSR-420,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,21/07/2022 18:13,04/01/2023 16:49
MGDSR-416,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,11/07/2022 10:28,08/08/2022 12:54
MGDSR-410,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,06/07/2022 12:02,04/08/2022 13:10
MGDSR-408,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,05/07/2022 17:44,06/07/2022 10:19
MGDSR-406,Enhancement,Closed,MGDSR,Managed Service - Service Registry,software,Obsolete,05/07/2022 16:28,27/04/2023 08:14
MGDSR-405,Enhancement,Closed,MGDSR,Managed Service - Service Registry,software,Done,05/07/2022 11:45,25/08/2022 10:50
MGDSR-403,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,04/07/2022 10:29,21/07/2022 09:18
MGDSR-402,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,01/07/2022 14:37,18/07/2022 10:19
MGDSR-400,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,29/06/2022 14:36,14/07/2022 15:48
MGDSR-397,Task,Closed,MGDSR,Managed Service - Service Registry,software,Obsolete,28/06/2022 22:44,02/05/2023 23:57
MGDSR-395,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,27/06/2022 16:40,08/07/2022 09:46
MGDSR-389,Task,Closed,MGDSR,Managed Service - Service Registry,software,Duplicate,23/06/2022 14:27,29/06/2022 13:57
MGDSR-386,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,20/06/2022 09:58,19/07/2022 14:29
MGDSR-385,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,20/06/2022 09:58,19/07/2022 14:29
MGDSR-372,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,16/06/2022 14:11,09/10/2023 12:35
MGDSR-370,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,07/06/2022 14:15,12/09/2023 14:38
MGDSR-369,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,27/05/2022 10:04,09/10/2023 12:41
MGDSR-368,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,27/05/2022 10:04,09/10/2023 12:41
MGDSR-367,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,27/05/2022 10:03,09/10/2023 12:41
MGDSR-362,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,18/05/2022 19:38,09/08/2022 21:36
MGDSR-361,Epic,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,18/05/2022 19:02,09/10/2023 10:56
MGDSR-359,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 23:05,06/10/2022 14:37
MGDSR-358,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 23:04,23/12/2022 08:13
MGDSR-357,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 23:03,21/07/2022 16:05
MGDSR-356,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 23:01,06/10/2022 14:42
MGDSR-355,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 11:42,29/06/2022 07:07
MGDSR-354,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,17/05/2022 11:42,29/06/2022 07:08
MGDSR-350,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,13/05/2022 21:59,08/06/2022 11:06
MGDSR-347,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,11/05/2022 11:49,01/06/2022 15:52
MGDSR-336,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,10/05/2022 17:46,08/06/2022 18:14
MGDSR-316,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,03/05/2022 13:38,09/05/2022 11:44
MGDSR-313,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,28/04/2022 15:46,09/05/2022 11:52
MGDSR-312,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,28/04/2022 11:50,07/06/2022 13:16
MGDSR-311,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,26/04/2022 15:35,18/05/2022 17:00
MGDSR-310,Epic,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,26/04/2022 15:31,09/10/2023 12:30
MGDSR-308,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Done,26/04/2022 10:24,26/04/2022 10:32
MGDSR-307,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,22/04/2022 15:43,09/10/2023 10:54
MGDSR-302,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,13/04/2022 09:14,11/05/2022 12:53
MGDSR-293,Bug,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,21/10/2021 16:14,31/05/2023 13:04
MGDSR-292,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,06/04/2022 10:09,27/04/2022 14:25
MGDSR-266,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,31/03/2022 12:00,05/04/2022 08:25
MGDSR-265,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,31/03/2022 11:56,31/03/2022 11:56
MGDSR-264,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,29/03/2022 10:34,09/10/2023 12:41
MGDSR-263,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,29/03/2022 10:32,22/09/2022 10:51
MGDSR-251,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,23/03/2022 12:44,09/10/2023 12:36
MGDSR-250,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,23/03/2022 12:44,09/10/2023 12:35
MGDSR-246,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,23/03/2022 12:44,22/04/2022 10:56
MGDSR-242,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,23/03/2022 12:44,24/03/2022 14:20
MGDSR-240,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,23/03/2022 12:44,09/10/2023 12:35
MGDSR-236,Task,Closed,MGDSR,Managed Service - Service Registry,software,Done,23/03/2022 12:44,22/04/2022 13:32
MGDSR-233,Task,Closed,MGDSR,Managed Service - Service Registry,software,Won't Do,23/03/2022 12:44,09/10/2023 12:35
