Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
RHSSO-527,Epic,Closed,RHSSO,RH-SSO,software,Done,04/11/2016 09:21,08/11/2016 01:58
RHSSO-526,Epic,Closed,RHSSO,RH-SSO,software,Done,04/11/2016 09:16,21/12/2016 04:01
RHSSO-525,Task,Closed,RHSSO,RH-SSO,software,Done,04/11/2016 00:58,07/11/2016 09:24
RHSSO-524,Bug,Closed,RHSSO,RH-SSO,software,Done,03/11/2016 11:43,15/12/2016 09:53
RHSSO-523,Bug,Closed,RHSSO,RH-SSO,software,Done,03/11/2016 10:17,06/12/2021 11:17
RHSSO-522,Bug,Closed,RHSSO,RH-SSO,software,Done,03/11/2016 07:45,28/11/2016 07:25
RHSSO-520,Bug,Closed,RHSSO,RH-SSO,software,Done,01/11/2016 16:18,19/12/2016 09:33
RHSSO-519,Bug,Closed,RHSSO,RH-SSO,software,Done,01/11/2016 13:59,08/11/2016 10:00
RHSSO-518,Task,Closed,RHSSO,RH-SSO,software,Done,01/11/2016 06:05,06/12/2021 11:16
RHSSO-516,Task,Closed,RHSSO,RH-SSO,software,Done,31/10/2016 09:28,06/12/2021 11:13
RHSSO-515,Bug,Closed,RHSSO,RH-SSO,software,Done,31/10/2016 07:15,02/11/2016 08:23
RHSSO-514,Bug,Closed,RHSSO,RH-SSO,software,Done,28/10/2016 18:23,16/11/2016 17:17
RHSSO-513,Bug,Closed,RHSSO,RH-SSO,software,Done,28/10/2016 12:11,28/10/2016 13:26
RHSSO-512,Epic,Closed,RHSSO,RH-SSO,software,Done,28/10/2016 09:01,08/11/2017 05:30
RHSSO-510,Epic,Closed,RHSSO,RH-SSO,software,Done,28/10/2016 00:21,20/12/2016 03:35
RHSSO-509,Task,Closed,RHSSO,RH-SSO,software,Done,27/10/2016 04:39,10/01/2017 00:20
RHSSO-508,Bug,Closed,RHSSO,RH-SSO,software,Done,26/10/2016 03:29,29/11/2016 06:55
