Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MCO-984,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:14,15/05/2024 10:35
MCO-983,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:14,15/05/2024 10:35
MCO-982,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:14,15/05/2024 10:34
MCO-981,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:13,15/05/2024 10:34
MCO-980,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:13,15/05/2024 10:33
MCO-979,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:13,15/05/2024 10:33
MCO-978,Story,Closed,MCO,Machine Config Operator,software,Obsolete,23/12/2023 23:12,02/01/2024 02:56
MCO-977,Story,Closed,MCO,Machine Config Operator,software,Done,22/12/2023 02:45,10/01/2024 01:42
MCO-976,Task,Closed,MCO,Machine Config Operator,software,Obsolete,20/12/2023 00:44,21/12/2023 14:31
MCO-975,Task,In Progress,MCO,Machine Config Operator,software,,20/12/2023 00:44,
MCO-974,Task,Closed,MCO,Machine Config Operator,software,Done,20/12/2023 00:43,21/12/2023 14:30
MCO-973,Story,Closed,MCO,Machine Config Operator,software,Done,19/12/2023 09:50,19/12/2023 09:51
MCO-972,Spike,Closed,MCO,Machine Config Operator,software,Done,15/12/2023 12:33,19/12/2023 18:23
MCO-971,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:19,19/12/2023 09:36
MCO-970,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:19,19/12/2023 09:35
MCO-969,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:19,19/12/2023 09:36
MCO-968,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:14,19/12/2023 10:06
MCO-967,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:13,19/12/2023 09:54
MCO-966,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:13,19/12/2023 09:54
MCO-965,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:13,21/12/2023 14:28
MCO-964,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:12,19/12/2023 09:46
MCO-963,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:12,06/03/2024 01:11
MCO-962,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:12,21/12/2023 14:33
MCO-961,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:10,07/05/2024 01:59
MCO-960,Story,Closed,MCO,Machine Config Operator,software,Obsolete,14/12/2023 23:10,07/05/2024 01:59
MCO-959,Story,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 23:10,07/05/2024 01:58
MCO-958,Spike,Closed,MCO,Machine Config Operator,software,Done,14/12/2023 16:18,16/12/2023 03:04
MCO-957,Epic,Closed,MCO,Machine Config Operator,software,Done,13/12/2023 19:11,21/08/2024 08:29
MCO-956,Spike,Closed,MCO,Machine Config Operator,software,Done,13/12/2023 17:01,25/01/2024 16:57
MCO-955,Task,Closed,MCO,Machine Config Operator,software,Obsolete,08/12/2023 03:26,08/12/2023 03:27
MCO-954,Task,Closed,MCO,Machine Config Operator,software,Done,08/12/2023 03:26,09/12/2023 05:58
MCO-953,Task,Closed,MCO,Machine Config Operator,software,Done,08/12/2023 03:26,08/12/2023 07:51
MCO-952,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:31,19/12/2023 09:39
MCO-951,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:31,19/12/2023 12:58
MCO-950,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:31,19/12/2023 12:52
MCO-949,Story,Closed,MCO,Machine Config Operator,software,Duplicate,07/12/2023 23:25,19/12/2023 11:09
MCO-948,Story,Closed,MCO,Machine Config Operator,software,Duplicate,07/12/2023 23:25,19/12/2023 11:09
MCO-947,Story,Closed,MCO,Machine Config Operator,software,Duplicate,07/12/2023 23:25,19/12/2023 11:08
MCO-946,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,19/12/2023 13:03
MCO-945,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,19/12/2023 13:03
MCO-944,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,19/12/2023 13:02
MCO-943,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,16/12/2023 23:37
MCO-942,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,16/12/2023 23:37
MCO-941,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:23,16/12/2023 23:37
MCO-940,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:21,16/12/2023 23:37
MCO-939,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:21,16/12/2023 23:37
MCO-938,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:21,16/12/2023 23:37
MCO-937,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,19/12/2023 13:09
MCO-936,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,19/12/2023 13:08
MCO-935,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,19/12/2023 13:08
MCO-934,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,16/12/2023 23:37
MCO-933,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,16/12/2023 23:37
MCO-932,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,16/12/2023 23:37
MCO-931,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:18,16/12/2023 23:37
MCO-930,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:17,16/12/2023 23:37
MCO-929,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:17,16/12/2023 23:37
MCO-928,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:16,16/12/2023 23:36
MCO-927,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:15,16/12/2023 23:36
MCO-926,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:15,16/12/2023 23:36
MCO-925,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:15,16/12/2023 23:36
MCO-924,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:15,16/12/2023 23:36
MCO-923,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:15,16/12/2023 23:36
MCO-922,Story,Closed,MCO,Machine Config Operator,software,Obsolete,07/12/2023 23:14,16/12/2023 23:36
