Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
WINC-1352,Story,To Do,WINC,OpenShift Windows Containers,software,,12/11/2024 17:55,
WINC-1351,Story,To Do,WINC,OpenShift Windows Containers,software,,12/11/2024 17:47,
WINC-1350,Story,To Do,WINC,OpenShift Windows Containers,software,,12/11/2024 17:40,
WINC-1349,Story,To Do,WINC,OpenShift Windows Containers,software,,12/11/2024 17:30,
WINC-1348,Story,To Do,WINC,OpenShift Windows Containers,software,,11/11/2024 16:53,
WINC-1346,Task,To Do,WINC,OpenShift Windows Containers,software,,24/10/2024 13:55,
WINC-1345,Task,To Do,WINC,OpenShift Windows Containers,software,,24/10/2024 13:55,
WINC-1343,Task,To Do,WINC,OpenShift Windows Containers,software,,18/10/2024 20:51,
WINC-1342,Task,In Progress,WINC,OpenShift Windows Containers,software,,10/10/2024 14:01,
WINC-1341,Task,To Do,WINC,OpenShift Windows Containers,software,,09/10/2024 15:00,
WINC-1340,Task,Closed,WINC,OpenShift Windows Containers,software,Done,04/10/2024 15:01,15/10/2024 15:26
WINC-1339,Task,Closed,WINC,OpenShift Windows Containers,software,Done,03/10/2024 21:04,08/10/2024 18:05
WINC-1338,Task,To Do,WINC,OpenShift Windows Containers,software,,02/10/2024 15:29,
WINC-1337,Story,Closed,WINC,OpenShift Windows Containers,software,Done,17/09/2024 15:34,10/10/2024 14:28
WINC-1334,Task,To Do,WINC,OpenShift Windows Containers,software,,30/08/2024 18:52,
WINC-1333,Spike,To Do,WINC,OpenShift Windows Containers,software,,21/08/2024 20:18,
WINC-1332,Task,Closed,WINC,OpenShift Windows Containers,software,Done,20/08/2024 20:19,03/10/2024 14:06
WINC-1331,Task,Closed,WINC,OpenShift Windows Containers,software,Done,20/08/2024 20:19,13/09/2024 13:28
WINC-1329,Task,Closed,WINC,OpenShift Windows Containers,software,Done,16/08/2024 20:34,08/10/2024 15:23
WINC-1328,Story,Closed,WINC,OpenShift Windows Containers,software,Obsolete,15/08/2024 15:20,15/08/2024 15:28
WINC-1327,Task,Closed,WINC,OpenShift Windows Containers,software,Done,13/08/2024 14:48,13/08/2024 14:51
WINC-1326,Story,Closed,WINC,OpenShift Windows Containers,software,Done,08/08/2024 17:46,25/09/2024 16:41
WINC-1325,Task,Closed,WINC,OpenShift Windows Containers,software,Done,08/08/2024 14:22,30/08/2024 12:42
WINC-1324,Task,Closed,WINC,OpenShift Windows Containers,software,Done,08/08/2024 14:22,12/08/2024 14:22
WINC-1322,Task,Closed,WINC,OpenShift Windows Containers,software,Done,08/08/2024 13:51,27/08/2024 20:10
WINC-1321,Task,Closed,WINC,OpenShift Windows Containers,software,Done,05/08/2024 19:20,22/08/2024 19:07
WINC-1320,Story,Closed,WINC,OpenShift Windows Containers,software,Done,24/07/2024 18:08,19/08/2024 19:24
WINC-1319,Spike,To Do,WINC,OpenShift Windows Containers,software,,10/07/2024 17:24,
WINC-1318,Spike,To Do,WINC,OpenShift Windows Containers,software,,10/07/2024 15:01,
WINC-1317,Task,Closed,WINC,OpenShift Windows Containers,software,Done,09/07/2024 18:01,10/10/2024 13:53
WINC-1316,Story,To Do,WINC,OpenShift Windows Containers,software,,24/06/2024 16:32,
WINC-1315,Story,Closed,WINC,OpenShift Windows Containers,software,Done,12/06/2024 21:20,26/09/2024 15:39
WINC-1314,Task,Closed,WINC,OpenShift Windows Containers,software,Done,10/06/2024 19:25,08/08/2024 13:55
WINC-1312,Epic,Closed,WINC,OpenShift Windows Containers,software,Won't Do,10/06/2024 11:57,10/06/2024 16:25
WINC-1311,Story,Closed,WINC,OpenShift Windows Containers,software,Done,07/06/2024 15:38,28/06/2024 18:51
WINC-1310,Task,Closed,WINC,OpenShift Windows Containers,software,Done,07/06/2024 13:57,10/07/2024 20:08
WINC-1309,Task,Closed,WINC,OpenShift Windows Containers,software,Done,06/06/2024 13:50,09/07/2024 18:01
WINC-1308,Task,Closed,WINC,OpenShift Windows Containers,software,Won't Do,05/06/2024 21:00,24/10/2024 13:34
WINC-1307,Task,Closed,WINC,OpenShift Windows Containers,software,Done,03/06/2024 21:37,06/06/2024 14:12
WINC-1306,Story,To Do,WINC,OpenShift Windows Containers,software,,30/05/2024 17:15,
WINC-1305,Task,Closed,WINC,OpenShift Windows Containers,software,Done,29/05/2024 14:16,08/08/2024 14:30
WINC-1304,Spike,Closed,WINC,OpenShift Windows Containers,software,Not a Bug,28/05/2024 17:13,02/10/2024 20:30
WINC-1303,Task,Closed,WINC,OpenShift Windows Containers,software,Duplicate,28/05/2024 13:49,03/06/2024 17:04
WINC-1302,Task,Closed,WINC,OpenShift Windows Containers,software,Done,28/05/2024 13:49,27/08/2024 20:07
WINC-1300,Task,Closed,WINC,OpenShift Windows Containers,software,Done,28/05/2024 13:49,11/09/2024 14:31
WINC-1299,Task,Closed,WINC,OpenShift Windows Containers,software,Duplicate,28/05/2024 13:49,28/05/2024 13:51
WINC-1297,Task,Closed,WINC,OpenShift Windows Containers,software,Done,28/05/2024 13:05,30/08/2024 14:41
WINC-1296,Task,Closed,WINC,OpenShift Windows Containers,software,Done,28/05/2024 13:05,12/08/2024 14:22
WINC-1294,Story,Closed,WINC,OpenShift Windows Containers,software,Done,23/05/2024 15:26,12/06/2024 18:20
WINC-1293,Task,Closed,WINC,OpenShift Windows Containers,software,Won't Do,22/05/2024 18:06,10/06/2024 16:32
WINC-1292,Task,Closed,WINC,OpenShift Windows Containers,software,Done,16/05/2024 14:07,06/06/2024 14:11
WINC-1291,Story,Closed,WINC,OpenShift Windows Containers,software,Done,15/05/2024 22:02,13/06/2024 17:53
