Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MGDOBR-1433,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,21/12/2023 08:21,19/03/2024 14:33
MGDOBR-1432,Task,New,MGDOBR,Red Hat OpenBridge,software,,03/07/2023 09:35,
MGDOBR-1431,Task,New,MGDOBR,Red Hat OpenBridge,software,,03/07/2023 09:35,
MGDOBR-1430,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,16/02/2023 17:04,08/03/2023 14:08
MGDOBR-1429,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Won't Do,16/02/2023 17:01,27/03/2023 08:53
MGDOBR-1428,Bug,Closed,MGDOBR,Red Hat OpenBridge,software,Done,10/02/2023 07:28,17/02/2023 12:45
MGDOBR-1427,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,07/02/2023 16:48,04/04/2023 08:47
MGDOBR-1423,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,30/01/2023 17:42,24/03/2023 10:22
MGDOBR-1422,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,24/01/2023 15:21,07/02/2023 16:10
MGDOBR-1421,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,24/01/2023 14:36,07/02/2023 16:10
MGDOBR-1420,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Won't Do,24/01/2023 12:40,28/02/2023 09:55
MGDOBR-1418,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,23/01/2023 07:42,23/01/2023 12:51
MGDOBR-1417,Bug,Closed,MGDOBR,Red Hat OpenBridge,software,Won't Do,20/01/2023 12:51,28/02/2023 11:33
MGDOBR-1416,Bug,Closed,MGDOBR,Red Hat OpenBridge,software,Won't Do,20/01/2023 10:44,28/02/2023 11:33
MGDOBR-1415,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,19/01/2023 11:11,20/01/2023 08:06
MGDOBR-1414,Bug,Closed,MGDOBR,Red Hat OpenBridge,software,Done,19/01/2023 10:09,31/01/2023 09:36
MGDOBR-1413,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Done,19/01/2023 09:46,19/01/2023 10:19
MGDOBR-1412,Task,Closed,MGDOBR,Red Hat OpenBridge,software,Won't Do,18/01/2023 15:31,28/02/2023 09:52
