Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
JBMAR-258,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,12/03/2024 10:37,12/03/2024 10:42
JBMAR-257,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,20/02/2024 16:19,21/02/2024 08:51
JBMAR-256,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,12/09/2023 10:44,12/09/2023 10:44
JBMAR-255,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,12/09/2023 10:43,12/09/2023 10:44
JBMAR-254,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,31/08/2023 01:17,20/09/2023 20:33
JBMAR-253,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,16/08/2023 16:57,16/08/2023 17:32
JBMAR-252,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,10/08/2023 17:25,21/02/2024 09:18
JBMAR-251,Bug,Open,JBMAR,JBoss Marshalling,software,,08/08/2023 14:11,
JBMAR-250,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,02/05/2023 11:59,02/05/2023 14:03
JBMAR-248,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,14/11/2022 10:33,14/11/2022 10:36
JBMAR-247,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 15:12,17/02/2023 12:49
JBMAR-246,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 15:09,11/11/2022 15:39
JBMAR-245,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 15:06,11/11/2022 15:40
JBMAR-244,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 15:01,22/05/2023 20:41
JBMAR-243,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 14:56,17/11/2022 10:13
JBMAR-242,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,04/11/2022 14:53,14/11/2022 10:24
JBMAR-241,Feature Request,Resolved,JBMAR,JBoss Marshalling,software,Done,14/09/2022 18:32,27/09/2022 22:31
JBMAR-240,Bug,Open,JBMAR,JBoss Marshalling,software,,01/08/2022 22:01,
JBMAR-239,Feature Request,Resolved,JBMAR,JBoss Marshalling,software,Duplicate,17/06/2022 07:40,17/06/2022 07:42
JBMAR-238,Task,Resolved,JBMAR,JBoss Marshalling,software,Done,21/04/2022 14:24,22/06/2022 06:45
JBMAR-237,Bug,Open,JBMAR,JBoss Marshalling,software,,03/08/2021 06:42,
JBMAR-236,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,04/05/2021 19:42,14/05/2021 09:26
JBMAR-235,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,18/02/2021 06:52,04/03/2021 05:47
JBMAR-234,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,25/11/2020 10:36,06/03/2021 04:53
JBMAR-233,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,24/09/2020 15:24,25/09/2020 09:55
JBMAR-232,Bug,Open,JBMAR,JBoss Marshalling,software,,15/07/2020 08:37,
JBMAR-231,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,20/08/2019 05:25,20/08/2019 12:24
JBMAR-230,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,20/08/2019 05:22,20/08/2019 12:25
JBMAR-229,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,06/08/2019 05:54,13/08/2019 03:03
JBMAR-228,Enhancement,Closed,JBMAR,JBoss Marshalling,software,Duplicate,31/07/2019 12:37,21/08/2019 13:06
JBMAR-227,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,23/07/2019 15:44,13/08/2019 03:03
JBMAR-226,Enhancement,Open,JBMAR,JBoss Marshalling,software,,16/07/2019 07:35,
JBMAR-225,Bug,Open,JBMAR,JBoss Marshalling,software,,03/07/2019 22:56,
JBMAR-224,Bug,Resolved,JBMAR,JBoss Marshalling,software,Won't Do,21/12/2018 13:18,02/01/2019 18:01
JBMAR-223,Bug,Resolved,JBMAR,JBoss Marshalling,software,Duplicate,21/12/2018 18:20,29/12/2018 09:18
JBMAR-222,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,22/08/2018 17:02,17/04/2019 03:06
JBMAR-221,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,17/08/2018 00:39,28/08/2018 11:46
JBMAR-220,Bug,Open,JBMAR,JBoss Marshalling,software,,05/04/2018 05:27,
JBMAR-219,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,26/02/2018 13:46,26/02/2018 13:47
JBMAR-218,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,26/02/2018 09:41,26/02/2018 10:01
JBMAR-217,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,25/02/2018 19:50,26/02/2018 09:41
JBMAR-216,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,15/01/2018 16:26,05/02/2018 17:32
JBMAR-215,Task,Open,JBMAR,JBoss Marshalling,software,,08/01/2018 18:08,
JBMAR-214,Bug,Open,JBMAR,JBoss Marshalling,software,,14/12/2017 12:23,
JBMAR-213,Bug,Open,JBMAR,JBoss Marshalling,software,,07/12/2017 01:05,
JBMAR-212,Component Upgrade,Closed,JBMAR,JBoss Marshalling,software,Won't Do,19/10/2017 21:54,20/10/2017 08:31
JBMAR-211,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,25/09/2017 14:25,28/09/2017 10:23
JBMAR-210,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,18/08/2017 02:14,12/09/2017 20:23
JBMAR-209,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,22/06/2017 12:12,22/06/2017 13:54
JBMAR-195,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,23/04/2017 15:50,03/05/2017 16:13
JBMAR-194,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,19/04/2017 17:41,19/04/2017 18:54
JBMAR-192,Enhancement,Open,JBMAR,JBoss Marshalling,software,,11/01/2017 16:29,
JBMAR-191,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,14/12/2016 16:56,16/12/2016 13:02
JBMAR-190,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,01/11/2016 06:44,19/05/2017 11:53
JBMAR-189,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,08/08/2016 14:43,18/05/2017 18:17
JBMAR-188,Bug,Pull Request Sent,JBMAR,JBoss Marshalling,software,,06/07/2016 10:01,
JBMAR-187,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,04/06/2016 10:03,10/06/2016 12:53
JBMAR-186,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,12/05/2016 09:29,12/05/2016 09:49
JBMAR-185,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,28/04/2016 10:06,04/05/2016 12:03
JBMAR-184,Enhancement,Resolved,JBMAR,JBoss Marshalling,software,Done,28/04/2016 08:31,04/05/2016 12:04
JBMAR-183,Bug,Closed,JBMAR,JBoss Marshalling,software,Won't Do,18/02/2016 15:36,18/02/2016 15:42
JBMAR-182,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,02/02/2016 08:11,02/02/2016 08:37
JBMAR-181,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,28/01/2016 07:54,31/08/2016 14:31
JBMAR-180,Bug,Resolved,JBMAR,JBoss Marshalling,software,Done,11/01/2016 11:29,11/01/2016 14:06
