Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
SB-2097,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:53,15/06/2023 12:53
SB-2096,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:45,15/06/2023 12:46
SB-2095,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:44,15/06/2023 12:44
SB-2094,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:42,15/06/2023 12:42
SB-2093,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:36,15/06/2023 12:36
SB-2092,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 12:28,15/06/2023 12:28
SB-2091,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:58,15/06/2023 11:58
SB-2090,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:52,15/06/2023 11:52
SB-2089,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:50,15/06/2023 11:50
SB-2088,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:37,15/06/2023 11:37
SB-2087,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:34,15/06/2023 11:34
SB-2086,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:30,15/06/2023 11:30
SB-2085,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:28,15/06/2023 11:28
SB-2084,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:27,15/06/2023 11:27
SB-2083,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:25,15/06/2023 11:25
SB-2082,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:23,15/06/2023 11:23
SB-2081,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:21,15/06/2023 11:22
SB-2080,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:17,15/06/2023 11:17
SB-2079,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 11:01,15/06/2023 11:01
SB-2078,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 10:56,15/06/2023 10:56
SB-2077,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 10:54,15/06/2023 10:54
SB-2076,Task,Closed,SB,Spring Boot & Cloud,software,Done,15/06/2023 10:53,15/06/2023 10:53
SB-2075,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 12:15,12/06/2023 12:15
SB-2074,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 12:12,12/06/2023 12:12
SB-2073,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 11:50,12/06/2023 11:50
SB-2072,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 11:48,12/06/2023 11:48
SB-2071,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 11:45,12/06/2023 11:45
SB-2070,Task,New,SB,Spring Boot & Cloud,software,,12/06/2023 11:40,
SB-2069,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 11:34,12/06/2023 11:34
SB-2068,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 11:33,12/06/2023 11:33
SB-2067,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 09:30,12/06/2023 09:30
SB-2066,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 09:26,12/06/2023 09:26
SB-2065,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 09:25,12/06/2023 09:25
SB-2064,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 09:22,12/06/2023 09:22
SB-2063,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 09:21,12/06/2023 09:21
SB-2062,Task,Closed,SB,Spring Boot & Cloud,software,Done,12/06/2023 08:09,12/06/2023 08:10
SB-2061,Task,Closed,SB,Spring Boot & Cloud,software,Done,08/06/2023 13:23,08/06/2023 13:23
