Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CHE-266,Bug,Closed,CHE,Eclipse Che development,software,Obsolete,23/05/2017 00:37,28/06/2017 12:28
CHE-265,Task,Closed,CHE,Eclipse Che development,software,Obsolete,22/05/2017 09:32,28/07/2022 14:58
CHE-264,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,18/05/2017 12:37,27/06/2017 14:08
CHE-263,Task,Closed,CHE,Eclipse Che development,software,Done,18/05/2017 09:59,28/07/2022 15:00
CHE-262,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,17/05/2017 08:42,02/06/2017 06:12
CHE-260,Task,Closed,CHE,Eclipse Che development,software,Obsolete,16/05/2017 14:13,28/06/2017 11:33
CHE-259,Task,Closed,CHE,Eclipse Che development,software,Done,16/05/2017 14:10,07/06/2017 10:03
CHE-258,Task,Resolved,CHE,Eclipse Che development,software,Done,16/05/2017 14:05,07/06/2017 10:03
CHE-257,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,16/05/2017 13:56,29/06/2017 05:13
CHE-256,Task,Closed,CHE,Eclipse Che development,software,Won't Do,16/05/2017 13:31,27/06/2017 14:24
CHE-255,Task,Closed,CHE,Eclipse Che development,software,Won't Do,16/05/2017 13:28,17/05/2017 08:42
CHE-253,Enhancement,Closed,CHE,Eclipse Che development,software,Won't Do,16/05/2017 08:06,16/05/2017 13:32
CHE-252,Enhancement,Pull Request Sent,CHE,Eclipse Che development,software,,10/05/2017 05:02,
CHE-251,Enhancement,Closed,CHE,Eclipse Che development,software,Done,10/05/2017 04:07,15/05/2017 02:35
CHE-250,Feature Request,Pull Request Sent,CHE,Eclipse Che development,software,,06/05/2017 15:34,
CHE-249,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,04/05/2017 05:27,15/05/2017 13:06
CHE-248,Bug,Closed,CHE,Eclipse Che development,software,Obsolete,02/05/2017 16:24,13/07/2017 07:11
CHE-247,Task,Closed,CHE,Eclipse Che development,software,Won't Do,02/05/2017 12:25,18/06/2019 08:11
CHE-246,Feature Request,Closed,CHE,Eclipse Che development,software,Duplicate,01/05/2017 14:36,07/05/2017 15:25
CHE-245,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,01/05/2017 10:46,06/06/2017 05:20
CHE-244,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,28/04/2017 16:00,28/06/2017 11:29
CHE-243,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,27/04/2017 23:39,28/06/2017 11:42
CHE-242,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,27/04/2017 16:12,29/06/2017 08:25
CHE-241,Task,Resolved,CHE,Eclipse Che development,software,Done,27/04/2017 13:32,04/05/2017 04:40
CHE-240,Bug,Open,CHE,Eclipse Che development,software,,27/04/2017 10:44,
CHE-239,Bug,Open,CHE,Eclipse Che development,software,,27/04/2017 10:43,
CHE-237,Bug,Resolved,CHE,Eclipse Che development,software,Done,27/04/2017 09:16,28/06/2017 11:41
CHE-236,Bug,Closed,CHE,Eclipse Che development,software,Done,26/04/2017 10:21,27/06/2017 14:21
CHE-235,Task,Resolved,CHE,Eclipse Che development,software,Done,26/04/2017 09:31,12/06/2017 11:32
CHE-234,Task,Closed,CHE,Eclipse Che development,software,Obsolete,26/04/2017 08:09,27/06/2017 14:58
CHE-233,Task,Pull Request Sent,CHE,Eclipse Che development,software,,26/04/2017 07:52,
CHE-232,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,26/04/2017 07:44,16/05/2017 07:52
CHE-231,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,26/04/2017 00:22,27/06/2017 14:07
CHE-230,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,25/04/2017 18:43,05/05/2017 04:09
CHE-229,Task,Closed,CHE,Eclipse Che development,software,Obsolete,25/04/2017 13:58,29/06/2017 10:51
CHE-228,Task,Closed,CHE,Eclipse Che development,software,Obsolete,25/04/2017 13:52,27/06/2017 14:54
CHE-227,Task,Resolved,CHE,Eclipse Che development,software,Done,25/04/2017 13:22,31/05/2017 10:24
CHE-226,Task,Closed,CHE,Eclipse Che development,software,Obsolete,25/04/2017 13:21,12/07/2017 13:33
CHE-225,Enhancement,Closed,CHE,Eclipse Che development,software,Done,25/04/2017 09:55,28/07/2022 14:18
CHE-223,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,25/04/2017 06:22,30/06/2017 05:53
CHE-222,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,25/04/2017 05:54,27/06/2017 14:14
CHE-221,Task,Closed,CHE,Eclipse Che development,software,Won't Do,24/04/2017 09:20,18/06/2019 08:10
CHE-220,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,24/04/2017 06:10,24/05/2017 09:39
CHE-219,Feature Request,Closed,CHE,Eclipse Che development,software,Done,20/04/2017 23:49,24/04/2017 11:03
CHE-218,Bug,Closed,CHE,Eclipse Che development,software,Done,20/04/2017 21:06,17/05/2017 07:40
CHE-217,Task,Closed,CHE,Eclipse Che development,software,Won't Do,19/04/2017 08:24,27/06/2017 14:12
CHE-216,Bug,Resolved,CHE,Eclipse Che development,software,Done,19/04/2017 08:14,26/04/2017 08:43
CHE-215,Bug,Resolved,CHE,Eclipse Che development,software,Done,19/04/2017 06:30,11/05/2017 03:44
CHE-214,Bug,Resolved,CHE,Eclipse Che development,software,Done,19/04/2017 06:19,28/04/2017 07:47
CHE-213,Bug,Closed,CHE,Eclipse Che development,software,Done,19/04/2017 05:02,26/04/2017 09:04
CHE-212,Bug,Closed,CHE,Eclipse Che development,software,Done,19/04/2017 03:59,19/04/2017 09:07
CHE-211,Bug,Closed,CHE,Eclipse Che development,software,Won't Do,18/04/2017 10:25,17/05/2017 07:59
CHE-210,Bug,Closed,CHE,Eclipse Che development,software,Done,18/04/2017 09:05,25/04/2017 13:28
CHE-209,Bug,Closed,CHE,Eclipse Che development,software,Cannot Reproduce,18/04/2017 06:32,19/04/2017 05:56
CHE-208,Bug,Closed,CHE,Eclipse Che development,software,Obsolete,18/04/2017 06:29,28/06/2017 09:08
CHE-206,Task,Closed,CHE,Eclipse Che development,software,Done,12/04/2017 07:11,26/04/2017 07:46
CHE-205,Bug,Closed,CHE,Eclipse Che development,software,Cannot Reproduce,10/04/2017 04:01,28/06/2017 06:35
CHE-202,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,06/04/2017 11:51,29/06/2017 08:24
CHE-201,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,06/04/2017 11:45,29/06/2017 08:24
CHE-200,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,06/04/2017 11:39,29/06/2017 08:24
CHE-199,Task,Open,CHE,Eclipse Che development,software,,06/04/2017 10:43,
CHE-198,Enhancement,Resolved,CHE,Eclipse Che development,software,Obsolete,06/04/2017 10:09,29/06/2017 05:33
CHE-197,Feature Request,Closed,CHE,Eclipse Che development,software,Done,05/04/2017 09:14,26/04/2017 07:58
CHE-193,Task,Closed,CHE,Eclipse Che development,software,Obsolete,05/04/2017 08:06,27/06/2017 14:34
CHE-192,Task,Closed,CHE,Eclipse Che development,software,Won't Do,05/04/2017 07:48,27/06/2017 13:55
CHE-191,Bug,Resolved,CHE,Eclipse Che development,software,Done,05/04/2017 00:44,24/04/2017 11:02
CHE-190,Task,Closed,CHE,Eclipse Che development,software,Done,04/04/2017 13:59,25/04/2017 13:50
CHE-189,Task,Resolved,CHE,Eclipse Che development,software,Done,04/04/2017 13:58,26/04/2017 07:47
CHE-188,Task,Resolved,CHE,Eclipse Che development,software,Done,04/04/2017 13:45,24/04/2017 11:02
CHE-187,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,04/04/2017 13:27,26/04/2017 07:49
CHE-186,Enhancement,Open,CHE,Eclipse Che development,software,,04/04/2017 11:00,
CHE-185,Bug,Closed,CHE,Eclipse Che development,software,Cannot Reproduce,04/04/2017 02:44,29/06/2017 05:16
CHE-184,Task,Closed,CHE,Eclipse Che development,software,Done,30/03/2017 10:25,30/05/2017 05:33
CHE-183,Bug,Resolved,CHE,Eclipse Che development,software,Done,30/03/2017 04:45,24/04/2017 11:02
CHE-182,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,29/03/2017 15:47,27/06/2017 14:25
CHE-181,Bug,Resolved,CHE,Eclipse Che development,software,Done,28/03/2017 15:37,24/04/2017 11:02
CHE-180,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,25/03/2017 18:30,17/07/2017 10:22
CHE-179,Feature Request,Closed,CHE,Eclipse Che development,software,Done,22/03/2017 02:13,04/04/2017 13:36
CHE-178,Enhancement,Closed,CHE,Eclipse Che development,software,Done,20/03/2017 05:58,05/04/2017 07:47
CHE-177,Task,Closed,CHE,Eclipse Che development,software,Obsolete,16/03/2017 06:06,27/06/2017 14:10
CHE-176,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,15/03/2017 09:01,19/04/2017 06:12
CHE-175,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,15/03/2017 08:55,20/06/2017 03:56
CHE-174,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,15/03/2017 07:48,13/11/2019 12:29
CHE-173,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,15/03/2017 07:42,07/04/2017 03:46
CHE-172,Feature Request,Closed,CHE,Eclipse Che development,software,Done,15/03/2017 06:22,05/04/2017 08:42
CHE-163,Bug,Closed,CHE,Eclipse Che development,software,Done,14/03/2017 17:21,05/04/2017 07:52
CHE-162,Bug,Closed,CHE,Eclipse Che development,software,Duplicate,14/03/2017 13:24,27/06/2017 14:01
CHE-161,Bug,Resolved,CHE,Eclipse Che development,software,Done,14/03/2017 13:23,03/04/2017 10:43
CHE-160,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,14/03/2017 13:20,04/04/2017 09:45
CHE-159,Bug,Resolved,CHE,Eclipse Che development,software,Done,14/03/2017 13:19,05/04/2017 00:02
CHE-158,Enhancement,Closed,CHE,Eclipse Che development,software,Done,14/03/2017 13:11,05/04/2017 07:52
CHE-156,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,13/03/2017 09:27,28/06/2017 10:05
CHE-155,Enhancement,Closed,CHE,Eclipse Che development,software,Done,13/03/2017 09:23,17/05/2017 07:43
CHE-153,Task,Closed,CHE,Eclipse Che development,software,Done,08/03/2017 09:09,04/04/2017 13:57
CHE-152,Task,Closed,CHE,Eclipse Che development,software,Done,07/03/2017 17:09,04/04/2017 14:18
CHE-145,Task,Closed,CHE,Eclipse Che development,software,Won't Do,27/02/2017 09:35,27/06/2017 14:30
CHE-144,Task,Resolved,CHE,Eclipse Che development,software,Done,24/02/2017 09:51,15/03/2017 08:34
CHE-138,Task,Closed,CHE,Eclipse Che development,software,Done,22/02/2017 09:26,15/03/2017 07:46
CHE-137,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,22/02/2017 09:11,24/04/2017 07:32
CHE-136,Feature Request,Closed,CHE,Eclipse Che development,software,Done,22/02/2017 09:09,27/06/2017 14:52
CHE-135,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,22/02/2017 07:53,18/04/2017 04:21
CHE-134,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,21/02/2017 13:29,27/06/2017 14:35
CHE-133,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,21/02/2017 13:22,23/03/2017 13:43
CHE-130,Bug,Resolved,CHE,Eclipse Che development,software,Done,21/02/2017 12:04,01/03/2017 01:19
CHE-129,Bug,Closed,CHE,Eclipse Che development,software,Duplicate,21/02/2017 11:37,21/02/2017 12:17
CHE-128,Bug,Closed,CHE,Eclipse Che development,software,Obsolete,21/02/2017 10:44,26/04/2017 07:54
CHE-127,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,21/02/2017 08:32,27/06/2017 14:18
CHE-126,Enhancement,Closed,CHE,Eclipse Che development,software,Duplicate,21/02/2017 08:30,16/05/2017 13:47
CHE-125,Enhancement,Closed,CHE,Eclipse Che development,software,Won't Do,21/02/2017 08:28,27/06/2017 14:16
CHE-124,Feature Request,Resolved,CHE,Eclipse Che development,software,Duplicate,21/02/2017 06:33,22/02/2017 08:36
CHE-121,Bug,Resolved,CHE,Eclipse Che development,software,Done,17/02/2017 10:10,10/03/2017 04:36
CHE-120,Task,Closed,CHE,Eclipse Che development,software,Done,16/02/2017 05:14,15/03/2017 07:48
CHE-119,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,14/02/2017 05:24,01/03/2017 01:19
CHE-118,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,14/02/2017 05:04,29/06/2017 04:53
CHE-117,Enhancement,Closed,CHE,Eclipse Che development,software,Done,13/02/2017 08:06,14/03/2017 13:15
CHE-116,Task,Resolved,CHE,Eclipse Che development,software,Done,08/02/2017 08:00,07/03/2017 10:08
CHE-115,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,02/02/2017 20:46,30/09/2022 06:22
CHE-112,Task,Closed,CHE,Eclipse Che development,software,Done,02/02/2017 04:14,22/06/2017 07:16
CHE-111,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,01/02/2017 09:02,13/04/2017 16:14
CHE-110,Task,Closed,CHE,Eclipse Che development,software,Done,01/02/2017 08:25,27/06/2017 14:13
CHE-107,Task,Closed,CHE,Eclipse Che development,software,Obsolete,31/01/2017 11:22,27/06/2017 14:13
CHE-106,Task,Closed,CHE,Eclipse Che development,software,Won't Do,31/01/2017 11:15,27/06/2017 14:07
CHE-105,Task,Resolved,CHE,Eclipse Che development,software,Won't Do,31/01/2017 11:07,22/02/2017 07:38
CHE-104,Task,Resolved,CHE,Eclipse Che development,software,Done,31/01/2017 11:04,21/02/2017 08:02
CHE-103,Task,Resolved,CHE,Eclipse Che development,software,Done,31/01/2017 10:58,19/04/2017 06:15
CHE-102,Task,Resolved,CHE,Eclipse Che development,software,Done,23/01/2017 13:02,26/04/2017 07:50
CHE-101,Task,Closed,CHE,Eclipse Che development,software,Won't Do,19/01/2017 11:04,30/03/2017 10:18
CHE-100,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,13/01/2017 11:19,27/06/2017 14:20
CHE-99,Task,Closed,CHE,Eclipse Che development,software,Won't Do,11/01/2017 08:54,27/06/2017 14:34
CHE-82,Task,Closed,CHE,Eclipse Che development,software,Done,11/01/2017 08:24,05/04/2017 08:03
CHE-81,Task,Closed,CHE,Eclipse Che development,software,Done,11/01/2017 08:12,01/02/2017 08:14
CHE-80,Task,Resolved,CHE,Eclipse Che development,software,Done,11/01/2017 08:10,27/04/2017 15:49
CHE-79,Task,Closed,CHE,Eclipse Che development,software,Duplicate,11/01/2017 08:00,01/02/2017 08:12
CHE-78,Task,Resolved,CHE,Eclipse Che development,software,Done,11/01/2017 07:50,01/03/2017 01:20
CHE-70,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,10/01/2017 12:38,27/06/2017 14:53
CHE-68,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,10/01/2017 11:23,27/06/2017 14:27
CHE-67,Feature Request,Closed,CHE,Eclipse Che development,software,Done,05/01/2017 09:23,20/01/2017 10:19
CHE-66,Task,Closed,CHE,Eclipse Che development,software,Done,21/12/2016 08:06,25/01/2017 09:15
CHE-65,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,20/12/2016 12:47,21/02/2017 12:08
CHE-64,Task,Closed,CHE,Eclipse Che development,software,Done,20/12/2016 12:47,21/01/2017 13:12
CHE-63,Bug,Closed,CHE,Eclipse Che development,software,Won't Do,01/12/2016 19:22,15/03/2017 08:18
CHE-62,Enhancement,Resolved,CHE,Eclipse Che development,software,Won't Do,30/11/2016 08:15,27/06/2017 14:31
CHE-61,Enhancement,Closed,CHE,Eclipse Che development,software,Duplicate,30/11/2016 07:44,31/01/2017 10:55
CHE-60,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 05:33,15/03/2017 08:03
CHE-59,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 05:29,22/02/2017 07:45
CHE-58,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 05:13,09/01/2017 08:35
CHE-57,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 05:05,23/12/2016 09:56
CHE-56,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 05:03,20/12/2016 11:51
CHE-55,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:57,19/01/2017 05:40
CHE-54,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:56,20/12/2016 11:51
CHE-53,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:54,06/12/2016 12:58
CHE-52,Bug,Closed,CHE,Eclipse Che development,software,Done,30/11/2016 04:51,02/12/2016 12:54
CHE-51,Bug,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:50,06/12/2016 06:59
CHE-50,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:24,13/12/2016 14:04
CHE-49,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,30/11/2016 04:19,14/12/2016 14:05
CHE-48,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,25/11/2016 10:27,10/05/2023 09:23
CHE-47,Feature Request,Closed,CHE,Eclipse Che development,software,Done,21/11/2016 10:44,04/04/2017 14:13
CHE-46,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,21/11/2016 09:04,27/06/2017 14:26
CHE-45,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,09/11/2016 08:53,27/06/2017 14:15
CHE-44,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,08/11/2016 13:11,15/03/2017 07:46
CHE-43,Feature Request,Closed,CHE,Eclipse Che development,software,Done,08/11/2016 13:09,29/11/2016 11:57
CHE-42,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,08/11/2016 13:08,01/02/2017 06:58
CHE-41,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,08/11/2016 13:07,27/06/2017 14:33
CHE-40,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,08/11/2016 12:59,08/03/2017 10:19
CHE-39,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,08/11/2016 12:57,21/01/2017 10:56
CHE-38,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,08/11/2016 12:54,13/02/2017 12:43
CHE-37,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,19/10/2016 07:57,20/12/2016 12:36
CHE-36,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,19/10/2016 01:04,08/11/2016 10:44
CHE-35,Feature Request,Closed,CHE,Eclipse Che development,software,Done,18/10/2016 12:51,29/11/2016 12:34
CHE-34,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,13/10/2016 15:46,27/06/2017 14:28
CHE-33,Feature Request,Closed,CHE,Eclipse Che development,software,Done,11/10/2016 09:29,29/11/2016 12:32
CHE-32,Task,Resolved,CHE,Eclipse Che development,software,Done,07/10/2016 11:31,07/11/2016 18:02
CHE-31,Task,Resolved,CHE,Eclipse Che development,software,Done,29/09/2016 08:48,28/10/2016 03:20
CHE-30,Enhancement,Closed,CHE,Eclipse Che development,software,Obsolete,28/09/2016 05:53,28/07/2022 14:58
CHE-29,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,27/09/2016 12:35,18/07/2017 13:48
CHE-28,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,26/09/2016 20:57,27/06/2017 14:31
CHE-27,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,26/09/2016 20:49,31/01/2017 10:53
CHE-25,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,26/09/2016 20:34,07/10/2016 10:23
CHE-24,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,26/09/2016 20:31,17/11/2016 09:54
CHE-23,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,23/09/2016 09:55,25/11/2016 05:49
CHE-22,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,23/09/2016 09:54,08/11/2016 09:22
CHE-21,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,09/09/2016 08:05,28/09/2016 08:12
CHE-20,Feature Request,Closed,CHE,Eclipse Che development,software,Done,08/09/2016 10:32,05/04/2017 08:10
CHE-19,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,07/09/2016 07:54,18/10/2016 02:11
CHE-18,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,07/09/2016 07:27,07/10/2016 18:05
CHE-16,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,06/09/2016 08:39,30/06/2017 06:02
CHE-15,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,06/09/2016 08:19,28/06/2017 11:40
CHE-14,Feature Request,Closed,CHE,Eclipse Che development,software,Duplicate,06/09/2016 08:05,05/04/2017 08:36
CHE-13,Feature Request,Resolved,CHE,Eclipse Che development,software,Done,06/09/2016 07:43,22/02/2017 08:35
CHE-12,Feature Request,Closed,CHE,Eclipse Che development,software,Won't Do,05/09/2016 12:59,27/09/2016 12:50
CHE-11,Feature Request,Closed,CHE,Eclipse Che development,software,Done,05/09/2016 11:21,29/11/2016 12:46
CHE-10,Enhancement,Resolved,CHE,Eclipse Che development,software,Done,02/09/2016 13:26,10/01/2017 08:26
CHE-9,Enhancement,Closed,CHE,Eclipse Che development,software,Done,02/09/2016 13:21,10/01/2017 12:59
CHE-8,Enhancement,Closed,CHE,Eclipse Che development,software,Done,02/09/2016 13:17,05/01/2017 09:21
CHE-7,Bug,Resolved,CHE,Eclipse Che development,software,Done,02/09/2016 13:14,26/09/2016 19:39
CHE-6,Bug,Closed,CHE,Eclipse Che development,software,Obsolete,02/09/2016 13:11,29/06/2017 05:21
CHE-5,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,02/09/2016 13:07,01/02/2017 08:01
CHE-3,Feature Request,Closed,CHE,Eclipse Che development,software,Done,02/09/2016 12:54,28/09/2016 08:53
CHE-2,Feature Request,Closed,CHE,Eclipse Che development,software,Done,02/09/2016 12:49,18/10/2016 12:45
CHE-1,Feature Request,Closed,CHE,Eclipse Che development,software,Obsolete,02/09/2016 12:44,27/06/2017 12:25
