Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
APPAI-1913,Story,Closed,APPAI,OpenShift App Analytics,software,Done,27/05/2021 05:08,15/06/2021 05:16
APPAI-1912,Story,Closed,APPAI,OpenShift App Analytics,software,Done,27/05/2021 05:06,27/10/2021 08:24
APPAI-1909,Story,Closed,APPAI,OpenShift App Analytics,software,Done,27/05/2021 04:55,03/06/2021 07:50
APPAI-1906,Story,Closed,APPAI,OpenShift App Analytics,software,Done,26/05/2021 11:48,02/06/2021 12:11
APPAI-1905,Story,Closed,APPAI,OpenShift App Analytics,software,Done,26/05/2021 11:41,08/06/2021 04:48
APPAI-1904,Story,Closed,APPAI,OpenShift App Analytics,software,Done,26/05/2021 11:32,10/06/2021 05:07
APPAI-1903,Story,Closed,APPAI,OpenShift App Analytics,software,Done,26/05/2021 11:31,02/06/2021 13:22
APPAI-1901,Story,Closed,APPAI,OpenShift App Analytics,software,Done,20/05/2021 10:05,25/05/2021 07:01
APPAI-1900,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,20/05/2021 04:57,26/05/2021 12:07
APPAI-1899,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,18/05/2021 14:33,20/05/2021 04:57
APPAI-1898,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,18/05/2021 13:32,19/05/2021 04:27
APPAI-1896,Epic,In Progress,APPAI,OpenShift App Analytics,software,,12/05/2021 06:43,
APPAI-1892,Story,Closed,APPAI,OpenShift App Analytics,software,Done,10/05/2021 10:49,16/06/2021 06:00
APPAI-1891,Story,To Do,APPAI,OpenShift App Analytics,software,,10/05/2021 10:46,
APPAI-1890,Story,Closed,APPAI,OpenShift App Analytics,software,Done,07/05/2021 12:23,09/08/2021 06:07
APPAI-1887,Bug,To Do,APPAI,OpenShift App Analytics,software,,06/05/2021 11:45,
APPAI-1886,Bug,Closed,APPAI,OpenShift App Analytics,software,Done,06/05/2021 07:38,17/05/2021 14:35
