Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
WFCC-315,Feature Request,Open,WFCC, WildFly Client Configuration,software,,11/09/2024 12:07,
WFCC-314,Bug,Closed,WFCC, WildFly Client Configuration,software,Done,10/09/2024 13:31,13/09/2024 16:36
WFCC-313,Bug,Open,WFCC, WildFly Client Configuration,software,,16/08/2024 05:30,
WFCC-312,Feature Request,Pull Request Sent,WFCC, WildFly Client Configuration,software,,12/08/2024 13:36,
WFCC-311,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-310,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-309,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-308,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-307,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-306,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-305,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-304,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-303,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-302,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-301,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-300,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-299,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:56,
WFCC-298,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-297,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-296,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-295,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-294,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-293,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-292,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-291,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-290,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-289,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
WFCC-288,Feature Request,Open,WFCC, WildFly Client Configuration,software,,20/07/2024 00:55,
