Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
MDC-42,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 06:06,
MDC-41,Story,In Progress,MDC,Marvell DPU Collaboration,software,,19/01/2024 02:21,
MDC-40,Story,Closed,MDC,Marvell DPU Collaboration,software,Won't Do,12/02/2024 21:05,04/04/2024 13:10
MDC-39,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,12/02/2024 19:40,22/02/2024 13:35
MDC-38,Story,New,MDC,Marvell DPU Collaboration,software,,19/01/2024 02:31,
MDC-37,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,12/02/2024 19:52,15/03/2024 14:12
MDC-36,Story,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:58,
MDC-35,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:38,
MDC-34,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,12/02/2024 19:45,15/03/2024 14:13
MDC-33,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,12/02/2024 19:55,15/03/2024 14:12
MDC-32,Story,In Progress,MDC,Marvell DPU Collaboration,software,,19/01/2024 02:06,
MDC-31,Story,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:59,
MDC-30,Epic,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:57,
MDC-29,Epic,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 06:05,
MDC-28,Epic,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 19:38,
MDC-26,Epic,In Progress,MDC,Marvell DPU Collaboration,software,,19/01/2024 02:05,
MDC-25,Story,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:33,
MDC-24,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:43,
MDC-23,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:45,
MDC-22,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,13/02/2024 05:33,14/10/2024 16:40
MDC-21,Story,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:26,
MDC-20,Story,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:38,
MDC-19,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:36,
MDC-17,Story,New,MDC,Marvell DPU Collaboration,software,,14/12/2023 16:15,
MDC-16,Story,In Progress,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:31,
MDC-15,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:44,
MDC-14,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:50,
MDC-13,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 21:16,
MDC-12,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:34,
MDC-11,Story,Closed,MDC,Marvell DPU Collaboration,software,Done,05/02/2024 16:08,19/02/2024 23:26
MDC-10,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:44,
MDC-9,Story,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:35,
MDC-7,Epic,New,MDC,Marvell DPU Collaboration,software,,12/02/2024 21:23,
MDC-6,Epic,New,MDC,Marvell DPU Collaboration,software,,13/02/2024 05:43,
MDC-4,Task,New,MDC,Marvell DPU Collaboration,software,,26/02/2024 18:44,
MDC-3,Task,New,MDC,Marvell DPU Collaboration,software,,24/01/2024 16:45,
MDC-2,Task,New,MDC,Marvell DPU Collaboration,software,,24/01/2024 16:45,
MDC-1,Task,New,MDC,Marvell DPU Collaboration,software,,24/01/2024 16:45,
