Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
FAI-930,Task,Selected for Development,FAI,Fidelis AI,software,,16/01/2023 14:32,
FAI-929,Task,Backlog,FAI,Fidelis AI,software,,12/01/2023 15:12,
FAI-928,Task,Pull Request Sent,FAI,Fidelis AI,software,,12/01/2023 14:56,
FAI-927,Task,Done,FAI,Fidelis AI,software,Done,11/01/2023 12:42,12/01/2023 14:35
FAI-926,Task,Done,FAI,Fidelis AI,software,Done,10/01/2023 10:49,12/01/2023 14:34
FAI-925,Task,Done,FAI,Fidelis AI,software,Done,10/01/2023 09:58,12/01/2023 14:34
FAI-924,Task,Done,FAI,Fidelis AI,software,Done,09/01/2023 21:43,12/01/2023 14:34
FAI-922,Task,Done,FAI,Fidelis AI,software,Done,22/12/2022 16:40,23/12/2022 10:55
FAI-921,Task,Selected for Development,FAI,Fidelis AI,software,,21/12/2022 10:28,
FAI-920,Task,Done,FAI,Fidelis AI,software,Done,21/12/2022 09:51,01/02/2023 14:33
FAI-919,Story,Selected for Development,FAI,Fidelis AI,software,,15/12/2022 15:09,
FAI-918,Story,Selected for Development,FAI,Fidelis AI,software,,15/12/2022 10:59,
FAI-917,Story,Done,FAI,Fidelis AI,software,Done,15/12/2022 10:59,23/01/2023 14:34
FAI-916,Story,Pull Request Sent,FAI,Fidelis AI,software,,15/12/2022 10:57,
FAI-915,Story,Selected for Development,FAI,Fidelis AI,software,,15/12/2022 10:57,
FAI-914,Task,Done,FAI,Fidelis AI,software,Done,14/12/2022 10:00,15/12/2022 14:34
FAI-913,Task,Backlog,FAI,Fidelis AI,software,,13/12/2022 16:21,
FAI-912,Task,Backlog,FAI,Fidelis AI,software,,13/12/2022 13:58,
FAI-911,Task,Done,FAI,Fidelis AI,software,Done,08/12/2022 13:57,15/12/2022 14:34
FAI-910,Task,Done,FAI,Fidelis AI,software,Done,08/12/2022 13:54,13/12/2022 14:25
FAI-908,Task,Done,FAI,Fidelis AI,software,Done,07/12/2022 10:01,22/03/2023 13:36
FAI-907,Task,Done,FAI,Fidelis AI,software,Done,07/12/2022 10:00,12/01/2023 14:36
FAI-906,Story,Selected for Development,FAI,Fidelis AI,software,,05/12/2022 11:57,
FAI-905,Story,Done,FAI,Fidelis AI,software,Done,05/12/2022 11:57,12/12/2022 13:41
FAI-904,Task,Done,FAI,Fidelis AI,software,Done,04/12/2022 20:59,09/12/2022 16:08
FAI-903,Task,Done,FAI,Fidelis AI,software,Done,04/12/2022 20:49,07/12/2022 12:17
FAI-902,Task,Done,FAI,Fidelis AI,software,Done,04/12/2022 20:36,07/12/2022 08:57
FAI-901,Story,Done,FAI,Fidelis AI,software,Done,02/12/2022 10:12,05/12/2022 11:47
FAI-900,Story,Done,FAI,Fidelis AI,software,Done,02/12/2022 10:11,05/12/2022 11:57
FAI-899,Task,Done,FAI,Fidelis AI,software,Done,01/12/2022 15:38,07/12/2022 08:57
FAI-898,Task,Done,FAI,Fidelis AI,software,Done,30/11/2022 22:29,01/12/2022 14:41
FAI-897,Task,Done,FAI,Fidelis AI,software,Done,30/11/2022 11:41,01/12/2022 14:41
FAI-894,Task,Done,FAI,Fidelis AI,software,Done,30/11/2022 08:27,30/11/2022 09:58
FAI-893,Story,Done,FAI,Fidelis AI,software,Done,29/11/2022 10:27,01/12/2022 16:17
FAI-892,Story,Done,FAI,Fidelis AI,software,Done,28/11/2022 14:33,01/12/2022 16:17
FAI-891,Task,Selected for Development,FAI,Fidelis AI,software,,28/11/2022 14:29,
FAI-890,Task,Done,FAI,Fidelis AI,software,Done,28/11/2022 10:30,29/11/2022 14:32
FAI-889,Story,Done,FAI,Fidelis AI,software,Done,24/11/2022 15:26,29/11/2022 15:20
FAI-888,Story,Done,FAI,Fidelis AI,software,Done,24/11/2022 13:18,01/12/2022 16:17
FAI-887,Story,Done,FAI,Fidelis AI,software,Done,22/11/2022 15:11,29/11/2022 15:20
FAI-886,Story,Done,FAI,Fidelis AI,software,Done,22/11/2022 15:10,29/11/2022 15:20
FAI-884,Story,Done,FAI,Fidelis AI,software,Done,22/11/2022 14:13,29/11/2022 15:20
FAI-883,Story,Done,FAI,Fidelis AI,software,Done,22/11/2022 14:13,22/11/2022 14:50
FAI-882,Story,Done,FAI,Fidelis AI,software,Done,21/11/2022 14:04,22/11/2022 13:34
FAI-881,Task,Done,FAI,Fidelis AI,software,Done,21/11/2022 13:22,21/11/2022 20:11
FAI-880,Story,Done,FAI,Fidelis AI,software,Done,21/11/2022 11:09,21/11/2022 14:04
FAI-879,Task,Done,FAI,Fidelis AI,software,Done,17/11/2022 15:30,21/11/2022 08:59
FAI-878,Task,Done,FAI,Fidelis AI,software,Done,16/11/2022 13:52,16/11/2022 15:10
FAI-876,Task,Backlog,FAI,Fidelis AI,software,,15/11/2022 15:22,
FAI-875,Task,Done,FAI,Fidelis AI,software,Done,15/11/2022 15:21,16/11/2022 23:41
FAI-873,Task,Done,FAI,Fidelis AI,software,Done,15/11/2022 12:11,18/11/2022 16:39
FAI-872,Story,Done,FAI,Fidelis AI,software,Done,10/11/2022 13:39,16/11/2022 15:10
FAI-871,Story,Done,FAI,Fidelis AI,software,Done,09/11/2022 16:38,10/11/2022 13:39
FAI-870,Story,Done,FAI,Fidelis AI,software,Done,09/11/2022 13:30,16/11/2022 15:10
FAI-869,Task,Done,FAI,Fidelis AI,software,Done,03/11/2022 14:39,03/11/2022 16:32
FAI-867,Task,Done,FAI,Fidelis AI,software,Done,03/11/2022 11:23,03/11/2022 14:32
FAI-866,Task,Done,FAI,Fidelis AI,software,Done,03/11/2022 10:29,03/11/2022 12:16
FAI-864,Story,Done,FAI,Fidelis AI,software,Done,02/11/2022 09:26,16/11/2022 15:10
FAI-863,Story,Done,FAI,Fidelis AI,software,Done,02/11/2022 09:25,21/11/2022 11:08
FAI-862,Task,Done,FAI,Fidelis AI,software,Done,31/10/2022 16:59,15/11/2022 21:15
FAI-861,Task,Done,FAI,Fidelis AI,software,Done,31/10/2022 16:50,31/10/2022 16:52
FAI-860,Task,Done,FAI,Fidelis AI,software,Done,31/10/2022 10:13,31/10/2022 16:30
FAI-859,Task,Done,FAI,Fidelis AI,software,Done,31/10/2022 08:30,29/11/2022 14:57
FAI-858,Task,Done,FAI,Fidelis AI,software,Done,31/10/2022 08:25,31/10/2022 10:06
FAI-857,Task,Backlog,FAI,Fidelis AI,software,,28/10/2022 12:40,
FAI-856,Story,Done,FAI,Fidelis AI,software,Done,28/10/2022 10:37,01/11/2022 10:02
FAI-855,Story,Done,FAI,Fidelis AI,software,Done,26/10/2022 13:51,09/11/2022 16:38
FAI-854,Task,Done,FAI,Fidelis AI,software,Done,25/10/2022 14:54,31/10/2022 09:47
FAI-853,Task,Done,FAI,Fidelis AI,software,Done,25/10/2022 14:08,25/10/2022 14:52
FAI-852,Task,Done,FAI,Fidelis AI,software,Done,25/10/2022 13:13,28/10/2022 13:35
FAI-851,Task,Selected for Development,FAI,Fidelis AI,software,,21/10/2022 12:03,
FAI-849,Story,Done,FAI,Fidelis AI,software,Done,17/10/2022 11:27,21/11/2022 11:08
FAI-848,Story,Done,FAI,Fidelis AI,software,Done,17/10/2022 11:27,21/11/2022 11:08
FAI-847,Story,Backlog,FAI,Fidelis AI,software,,17/10/2022 11:27,
FAI-846,Story,Done,FAI,Fidelis AI,software,Done,17/10/2022 11:26,26/10/2022 13:53
FAI-845,Task,Done,FAI,Fidelis AI,software,Done,12/10/2022 13:26,13/10/2022 14:11
FAI-844,Task,Done,FAI,Fidelis AI,software,Done,10/10/2022 20:38,12/10/2022 13:18
FAI-843,Task,Done,FAI,Fidelis AI,software,Done,06/10/2022 12:57,20/03/2023 11:26
FAI-842,Task,Done,FAI,Fidelis AI,software,Done,05/10/2022 09:37,13/12/2022 13:45
FAI-841,Task,Done,FAI,Fidelis AI,software,Done,04/10/2022 15:57,16/11/2022 15:10
FAI-840,Task,Done,FAI,Fidelis AI,software,Done,04/10/2022 11:21,08/11/2022 05:59
FAI-839,Task,Done,FAI,Fidelis AI,software,Done,04/10/2022 09:03,05/10/2022 09:09
FAI-838,Task,Done,FAI,Fidelis AI,software,Done,03/10/2022 13:56,04/10/2022 15:05
FAI-837,Task,Done,FAI,Fidelis AI,software,Done,29/09/2022 15:08,05/10/2022 09:09
FAI-836,Task,Done,FAI,Fidelis AI,software,Done,21/09/2022 10:17,17/10/2022 15:59
FAI-835,Task,Done,FAI,Fidelis AI,software,Done,19/09/2022 07:45,08/11/2022 05:59
FAI-833,Story,Done,FAI,Fidelis AI,software,Done,12/09/2022 12:14,21/10/2022 11:24
FAI-832,Task,Backlog,FAI,Fidelis AI,software,,05/09/2022 14:56,
FAI-831,Task,Backlog,FAI,Fidelis AI,software,,05/09/2022 14:55,
FAI-830,Story,Done,FAI,Fidelis AI,software,Done,05/09/2022 08:04,17/10/2022 11:26
FAI-829,Story,Done,FAI,Fidelis AI,software,Done,05/09/2022 08:03,17/10/2022 11:26
FAI-828,Task,Done,FAI,Fidelis AI,software,Done,31/08/2022 21:05,21/09/2022 10:16
FAI-827,Task,Backlog,FAI,Fidelis AI,software,,22/08/2022 07:57,
FAI-826,Story,Done,FAI,Fidelis AI,software,Done,17/08/2022 09:53,12/09/2022 13:01
FAI-825,Story,Done,FAI,Fidelis AI,software,Done,17/08/2022 09:52,12/12/2022 13:41
FAI-824,Story,Done,FAI,Fidelis AI,software,Done,17/08/2022 09:50,12/09/2022 13:01
FAI-823,Story,Done,FAI,Fidelis AI,software,Done,15/08/2022 08:05,17/10/2022 11:26
FAI-822,Task,Done,FAI,Fidelis AI,software,Done,08/08/2022 10:45,31/08/2022 21:06
FAI-821,Story,Done,FAI,Fidelis AI,software,Done,08/08/2022 10:39,05/09/2022 08:04
FAI-820,Story,Backlog,FAI,Fidelis AI,software,,05/08/2022 08:15,
FAI-819,Task,Backlog,FAI,Fidelis AI,software,,04/08/2022 14:18,
FAI-818,Story,Done,FAI,Fidelis AI,software,Done,04/08/2022 12:59,08/08/2022 09:38
FAI-817,Task,Done,FAI,Fidelis AI,software,Done,04/08/2022 12:29,04/10/2022 11:24
FAI-816,Story,Done,FAI,Fidelis AI,software,Done,04/08/2022 11:06,08/08/2022 09:38
FAI-814,Story,Done,FAI,Fidelis AI,software,Done,28/07/2022 11:14,04/08/2022 13:00
FAI-813,Task,Selected for Development,FAI,Fidelis AI,software,,25/07/2022 10:17,
FAI-809,Task,Done,FAI,Fidelis AI,software,Done,22/07/2022 16:28,04/10/2022 15:47
FAI-808,Task,Done,FAI,Fidelis AI,software,Done,22/07/2022 14:37,29/07/2022 14:39
FAI-807,Task,Done,FAI,Fidelis AI,software,Done,21/07/2022 09:56,28/07/2022 11:14
FAI-806,Task,Done,FAI,Fidelis AI,software,Done,20/07/2022 13:30,21/07/2022 07:57
FAI-805,Task,Done,FAI,Fidelis AI,software,Done,20/07/2022 09:41,08/08/2022 07:52
FAI-804,Task,Done,FAI,Fidelis AI,software,Done,19/07/2022 19:24,28/07/2022 11:14
FAI-803,Bug,Done,FAI,Fidelis AI,software,Done,19/07/2022 11:37,25/07/2022 10:32
FAI-802,Task,Done,FAI,Fidelis AI,software,Done,19/07/2022 08:57,12/09/2022 13:01
FAI-801,Task,Done,FAI,Fidelis AI,software,Done,19/07/2022 08:51,05/09/2022 08:04
FAI-800,Bug,Done,FAI,Fidelis AI,software,Done,18/07/2022 13:20,05/09/2022 08:04
FAI-799,Story,Done,FAI,Fidelis AI,software,Done,18/07/2022 13:18,04/08/2022 13:00
FAI-797,Story,Done,FAI,Fidelis AI,software,Done,12/07/2022 10:39,25/07/2022 07:52
FAI-796,Story,Done,FAI,Fidelis AI,software,Done,11/07/2022 12:29,18/07/2022 13:18
FAI-795,Story,Done,FAI,Fidelis AI,software,Done,11/07/2022 12:20,05/08/2022 14:08
FAI-793,Task,Done,FAI,Fidelis AI,software,Done,11/07/2022 07:20,28/07/2022 11:12
FAI-792,Task,Done,FAI,Fidelis AI,software,Done,06/07/2022 19:12,28/07/2022 11:12
FAI-791,Task,Done,FAI,Fidelis AI,software,Done,05/07/2022 12:44,20/07/2022 14:22
FAI-790,Task,Done,FAI,Fidelis AI,software,Done,05/07/2022 10:21,15/08/2022 07:56
FAI-789,Task,Done,FAI,Fidelis AI,software,Done,04/07/2022 10:40,29/11/2022 13:26
FAI-788,Task,Done,FAI,Fidelis AI,software,Done,04/07/2022 08:05,01/08/2022 07:52
FAI-786,Bug,Done,FAI,Fidelis AI,software,Done,16/06/2022 15:35,06/07/2022 19:11
FAI-785,Task,Backlog,FAI,Fidelis AI,software,,16/06/2022 15:24,
FAI-784,Task,Done,FAI,Fidelis AI,software,Done,14/06/2022 10:01,06/07/2022 19:11
FAI-782,Bug,Done,FAI,Fidelis AI,software,Done,10/06/2022 14:12,06/07/2022 19:11
FAI-781,Task,Done,FAI,Fidelis AI,software,Done,09/06/2022 10:33,14/06/2022 09:54
FAI-780,Task,Done,FAI,Fidelis AI,software,Done,09/06/2022 08:30,24/06/2022 09:46
FAI-779,Task,Done,FAI,Fidelis AI,software,Done,08/06/2022 10:30,06/07/2022 19:11
FAI-778,Task,Done,FAI,Fidelis AI,software,Done,06/06/2022 07:59,13/10/2022 14:31
FAI-777,Task,Done,FAI,Fidelis AI,software,Done,06/06/2022 07:33,19/09/2022 07:48
FAI-776,Task,Done,FAI,Fidelis AI,software,Done,06/06/2022 07:32,30/06/2022 09:25
FAI-775,Task,Done,FAI,Fidelis AI,software,Done,06/06/2022 07:31,13/06/2022 07:59
FAI-773,Task,Done,FAI,Fidelis AI,software,Done,05/06/2022 21:10,14/06/2022 09:55
FAI-772,Task,Done,FAI,Fidelis AI,software,Done,05/06/2022 20:37,14/06/2022 09:55
FAI-771,Task,Done,FAI,Fidelis AI,software,Done,30/05/2022 15:50,06/06/2022 08:38
FAI-770,Task,Done,FAI,Fidelis AI,software,Done,30/05/2022 15:45,31/10/2022 16:52
FAI-769,Bug,Done,FAI,Fidelis AI,software,Done,18/05/2022 08:43,14/06/2022 09:56
FAI-767,Story,Done,FAI,Fidelis AI,software,Done,04/05/2022 10:01,05/07/2022 10:20
FAI-766,Task,Done,FAI,Fidelis AI,software,Done,02/05/2022 10:00,26/05/2022 08:03
FAI-765,Story,Done,FAI,Fidelis AI,software,Done,29/04/2022 14:10,04/05/2022 10:00
FAI-763,Bug,Done,FAI,Fidelis AI,software,Done,27/04/2022 09:14,04/05/2022 14:32
FAI-762,Task,Done,FAI,Fidelis AI,software,Done,26/04/2022 11:57,04/05/2022 14:32
FAI-761,Task,Done,FAI,Fidelis AI,software,Done,25/04/2022 14:00,04/05/2022 14:32
FAI-760,Story,Done,FAI,Fidelis AI,software,Done,25/04/2022 07:58,04/05/2022 10:00
FAI-759,Story,Done,FAI,Fidelis AI,software,Done,22/04/2022 09:41,25/04/2022 07:57
FAI-758,Story,Done,FAI,Fidelis AI,software,Done,22/04/2022 09:41,25/04/2022 07:57
FAI-756,Story,Done,FAI,Fidelis AI,software,Done,07/04/2022 08:41,11/07/2022 08:12
FAI-751,Story,Done,FAI,Fidelis AI,software,Done,04/04/2022 07:17,08/08/2022 09:38
FAI-750,Story,Done,FAI,Fidelis AI,software,Done,04/04/2022 07:16,11/04/2022 08:15
FAI-748,Bug,Backlog,FAI,Fidelis AI,software,,22/03/2022 11:22,
FAI-746,Bug,Backlog,FAI,Fidelis AI,software,,18/03/2022 15:02,
FAI-745,Story,Done,FAI,Fidelis AI,software,Done,17/03/2022 09:01,04/04/2022 07:13
FAI-744,Story,Backlog,FAI,Fidelis AI,software,,14/03/2022 08:51,
FAI-743,Task,Done,FAI,Fidelis AI,software,Done,14/03/2022 08:46,28/03/2022 07:28
FAI-742,Task,Done,FAI,Fidelis AI,software,Done,10/03/2022 18:45,04/05/2022 14:32
FAI-741,Task,Done,FAI,Fidelis AI,software,Done,09/03/2022 09:29,14/03/2022 09:03
FAI-740,Task,Done,FAI,Fidelis AI,software,Done,07/03/2022 08:49,13/10/2022 14:26
FAI-739,Task,Done,FAI,Fidelis AI,software,Done,28/02/2022 17:00,07/03/2022 09:05
FAI-737,Story,Done,FAI,Fidelis AI,software,Done,28/02/2022 08:59,20/04/2022 12:44
FAI-736,Task,Done,FAI,Fidelis AI,software,Done,28/02/2022 08:29,09/06/2022 08:28
FAI-735,Task,Done,FAI,Fidelis AI,software,Done,28/02/2022 08:26,28/03/2022 07:28
FAI-734,Task,Backlog,FAI,Fidelis AI,software,,23/02/2022 13:19,
FAI-733,Task,Backlog,FAI,Fidelis AI,software,,23/02/2022 09:48,
FAI-732,Bug,Done,FAI,Fidelis AI,software,Done,23/02/2022 09:04,28/02/2022 09:33
FAI-730,Task,Done,FAI,Fidelis AI,software,Done,22/02/2022 09:35,23/02/2022 09:21
FAI-729,Task,Done,FAI,Fidelis AI,software,Done,21/02/2022 14:35,21/03/2023 09:16
FAI-728,Story,Done,FAI,Fidelis AI,software,Done,21/02/2022 09:53,14/03/2022 08:50
FAI-726,Task,Backlog,FAI,Fidelis AI,software,,16/02/2022 12:14,
FAI-725,Story,Done,FAI,Fidelis AI,software,Done,16/02/2022 11:27,21/02/2022 09:04
FAI-724,Task,Done,FAI,Fidelis AI,software,Done,14/02/2022 08:26,28/02/2022 08:29
FAI-722,Task,Done,FAI,Fidelis AI,software,Done,09/02/2022 09:07,16/03/2022 07:57
FAI-721,Story,Done,FAI,Fidelis AI,software,Done,08/02/2022 10:21,14/02/2022 09:06
FAI-720,Task,Done,FAI,Fidelis AI,software,Done,05/02/2022 14:07,14/02/2022 13:05
FAI-719,Bug,Done,FAI,Fidelis AI,software,Done,04/02/2022 13:22,09/02/2022 14:08
FAI-718,Task,Done,FAI,Fidelis AI,software,Done,04/02/2022 12:09,12/04/2022 07:47
FAI-717,Story,Done,FAI,Fidelis AI,software,Done,04/02/2022 11:59,16/02/2022 11:25
FAI-716,Task,Done,FAI,Fidelis AI,software,Done,03/02/2022 10:14,23/11/2022 12:50
FAI-715,Task,Done,FAI,Fidelis AI,software,Done,03/02/2022 10:11,09/02/2022 14:08
FAI-714,Task,Done,FAI,Fidelis AI,software,Done,03/02/2022 09:26,24/02/2022 08:26
FAI-713,Task,Done,FAI,Fidelis AI,software,Done,31/01/2022 12:20,07/02/2022 09:16
FAI-712,Story,Done,FAI,Fidelis AI,software,Done,31/01/2022 09:17,22/04/2022 09:41
FAI-711,Task,Done,FAI,Fidelis AI,software,Done,31/01/2022 09:02,03/02/2022 14:37
FAI-710,Task,Done,FAI,Fidelis AI,software,Done,27/01/2022 16:58,27/01/2022 17:11
FAI-708,Task,Done,FAI,Fidelis AI,software,Done,26/01/2022 10:10,04/05/2022 14:33
FAI-707,Task,Done,FAI,Fidelis AI,software,Done,26/01/2022 10:09,04/05/2022 14:33
FAI-705,Task,Done,FAI,Fidelis AI,software,Done,26/01/2022 10:05,28/01/2022 14:33
FAI-704,Task,Done,FAI,Fidelis AI,software,Done,26/01/2022 09:09,27/01/2022 17:13
FAI-701,Bug,Done,FAI,Fidelis AI,software,Done,23/01/2022 14:51,25/01/2022 13:48
FAI-700,Task,Done,FAI,Fidelis AI,software,Done,18/01/2022 16:35,18/01/2022 20:21
FAI-699,Task,Done,FAI,Fidelis AI,software,Done,17/01/2022 14:00,02/02/2022 08:51
FAI-698,Task,Done,FAI,Fidelis AI,software,Done,13/01/2022 11:50,20/01/2022 14:11
FAI-697,Task,Backlog,FAI,Fidelis AI,software,,13/01/2022 09:30,
FAI-696,Task,Backlog,FAI,Fidelis AI,software,,12/01/2022 11:52,
FAI-695,Task,Done,FAI,Fidelis AI,software,Done,03/01/2022 07:57,11/02/2022 13:36
FAI-694,Task,Done,FAI,Fidelis AI,software,Done,15/12/2021 09:25,24/01/2022 16:42
FAI-693,Task,Done,FAI,Fidelis AI,software,Done,13/12/2021 20:40,13/01/2022 09:25
FAI-691,Bug,Backlog,FAI,Fidelis AI,software,,13/12/2021 10:41,
FAI-689,Task,Done,FAI,Fidelis AI,software,Done,07/12/2021 09:33,20/12/2021 14:54
FAI-688,Task,Backlog,FAI,Fidelis AI,software,,01/12/2021 09:51,
FAI-684,Task,Backlog,FAI,Fidelis AI,software,,23/11/2021 15:30,
FAI-683,Story,Done,FAI,Fidelis AI,software,Done,22/11/2021 14:41,06/12/2021 14:41
FAI-682,Bug,Done,FAI,Fidelis AI,software,Done,19/11/2021 10:39,19/11/2021 13:56
FAI-681,Task,Done,FAI,Fidelis AI,software,Done,19/11/2021 08:57,13/01/2022 09:25
FAI-680,Task,Backlog,FAI,Fidelis AI,software,,16/11/2021 12:03,
FAI-679,Bug,Done,FAI,Fidelis AI,software,Done,15/11/2021 13:43,22/11/2021 15:06
FAI-678,Bug,Done,FAI,Fidelis AI,software,Done,12/11/2021 14:31,16/11/2021 11:59
FAI-677,Bug,Done,FAI,Fidelis AI,software,Done,12/11/2021 09:16,16/11/2021 12:03
FAI-676,Task,Backlog,FAI,Fidelis AI,software,,11/11/2021 11:33,
FAI-675,Bug,Done,FAI,Fidelis AI,software,Done,10/11/2021 10:51,24/11/2021 15:15
FAI-674,Bug,Done,FAI,Fidelis AI,software,Done,10/11/2021 10:11,22/11/2021 15:06
FAI-673,Bug,Done,FAI,Fidelis AI,software,Done,10/11/2021 10:10,15/11/2021 09:20
FAI-672,Bug,Done,FAI,Fidelis AI,software,Done,10/11/2021 10:01,22/11/2021 15:06
FAI-669,Task,Done,FAI,Fidelis AI,software,Done,08/11/2021 14:41,11/01/2022 10:05
FAI-668,Bug,Done,FAI,Fidelis AI,software,Done,05/11/2021 13:42,08/12/2021 16:24
FAI-667,Bug,Backlog,FAI,Fidelis AI,software,,04/11/2021 12:28,
FAI-666,Task,Backlog,FAI,Fidelis AI,software,,03/11/2021 10:26,
FAI-665,Task,Done,FAI,Fidelis AI,software,Done,03/11/2021 10:13,14/02/2022 14:13
FAI-664,Task,Done,FAI,Fidelis AI,software,Done,02/11/2021 10:16,02/11/2021 10:17
FAI-663,Task,Done,FAI,Fidelis AI,software,Done,02/11/2021 10:12,18/01/2022 14:07
FAI-662,Bug,Done,FAI,Fidelis AI,software,Done,02/11/2021 10:10,12/11/2021 15:35
FAI-661,Story,Done,FAI,Fidelis AI,software,Done,29/10/2021 13:44,10/01/2022 15:07
FAI-659,Story,Done,FAI,Fidelis AI,software,Done,29/10/2021 13:37,08/11/2021 15:07
FAI-658,Task,Done,FAI,Fidelis AI,software,Done,29/10/2021 09:41,07/02/2022 14:12
FAI-657,Bug,Backlog,FAI,Fidelis AI,software,,28/10/2021 12:52,
FAI-656,Task,Backlog,FAI,Fidelis AI,software,,27/10/2021 15:11,
FAI-655,Task,Backlog,FAI,Fidelis AI,software,,27/10/2021 13:59,
FAI-654,Task,Backlog,FAI,Fidelis AI,software,,27/10/2021 13:46,
FAI-653,Task,Backlog,FAI,Fidelis AI,software,,27/10/2021 13:41,
FAI-651,Task,Backlog,FAI,Fidelis AI,software,,25/10/2021 14:50,
FAI-650,Task,Backlog,FAI,Fidelis AI,software,,25/10/2021 13:53,
FAI-648,Bug,Done,FAI,Fidelis AI,software,Done,25/10/2021 08:30,29/10/2021 09:41
FAI-647,Bug,Done,FAI,Fidelis AI,software,Done,24/10/2021 16:55,15/11/2021 15:12
FAI-646,Bug,Done,FAI,Fidelis AI,software,Done,21/10/2021 09:35,25/10/2021 14:16
FAI-645,Task,Backlog,FAI,Fidelis AI,software,,21/10/2021 08:04,
FAI-644,Task,Backlog,FAI,Fidelis AI,software,,19/10/2021 10:24,
FAI-643,Task,Done,FAI,Fidelis AI,software,Done,19/10/2021 08:02,08/11/2021 14:58
FAI-641,Task,Done,FAI,Fidelis AI,software,Done,18/10/2021 08:18,21/03/2023 09:19
