Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CFE-1075,Spike,Closed,CFE,OpenShift CFE,software,Done,10/06/2024 07:26,27/06/2024 06:39
CFE-1074,Story,To Do,CFE,OpenShift CFE,software,,07/06/2024 08:27,
CFE-1073,Task,Closed,CFE,OpenShift CFE,software,Won't Do,07/06/2024 08:24,18/10/2024 12:31
CFE-1072,Spike,Closed,CFE,OpenShift CFE,software,Won't Do,07/06/2024 08:22,25/09/2024 11:45
CFE-1071,Story,Closed,CFE,OpenShift CFE,software,Done,21/05/2024 15:43,05/08/2024 14:28
CFE-1070,Story,To Do,CFE,OpenShift CFE,software,,21/05/2024 11:11,
CFE-1069,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 07:11,20/09/2024 15:58
CFE-1068,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 07:09,24/07/2024 06:02
CFE-1067,Story,Closed,CFE,OpenShift CFE,software,Obsolete,20/05/2024 07:09,17/07/2024 03:01
CFE-1066,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 07:08,16/07/2024 06:14
CFE-1065,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 07:05,02/07/2024 11:46
CFE-1064,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 06:57,02/07/2024 12:40
CFE-1063,Story,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 06:46,13/06/2024 14:20
CFE-1062,Spike,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 06:33,06/06/2024 06:54
CFE-1061,Epic,Closed,CFE,OpenShift CFE,software,Done,20/05/2024 06:26,02/08/2024 02:14
CFE-1060,Story,Closed,CFE,OpenShift CFE,software,Obsolete,17/05/2024 23:15,11/06/2024 07:56
CFE-1059,Task,To Do,CFE,OpenShift CFE,software,,16/05/2024 13:55,
CFE-1058,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2024 06:42,15/05/2024 18:42
CFE-1057,Story,To Do,CFE,OpenShift CFE,software,,14/05/2024 08:14,
CFE-1056,Story,Closed,CFE,OpenShift CFE,software,Done,10/05/2024 11:52,15/05/2024 05:33
CFE-1055,Task,Closed,CFE,OpenShift CFE,software,Done,10/05/2024 04:32,10/05/2024 04:33
CFE-1054,Spike,Closed,CFE,OpenShift CFE,software,Done,06/05/2024 15:07,05/06/2024 07:55
CFE-1053,Story,Closed,CFE,OpenShift CFE,software,Duplicate,30/04/2024 03:06,30/04/2024 03:08
CFE-1052,Story,Closed,CFE,OpenShift CFE,software,Duplicate,30/04/2024 03:05,30/04/2024 03:08
CFE-1051,Story,Closed,CFE,OpenShift CFE,software,Done,29/04/2024 19:33,08/07/2024 13:40
CFE-1050,Story,Closed,CFE,OpenShift CFE,software,Done,26/04/2024 10:16,08/07/2024 13:40
CFE-1049,Story,Closed,CFE,OpenShift CFE,software,Done,22/04/2024 14:23,23/04/2024 15:40
CFE-1048,Story,Closed,CFE,OpenShift CFE,software,Done,17/04/2024 12:30,18/04/2024 06:24
CFE-1047,Story,Closed,CFE,OpenShift CFE,software,Done,08/04/2024 06:07,08/07/2024 13:39
CFE-1046,Spike,Closed,CFE,OpenShift CFE,software,Done,03/04/2024 08:59,22/04/2024 10:18
CFE-1045,Task,Closed,CFE,OpenShift CFE,software,Done,27/03/2024 05:52,15/07/2024 10:53
CFE-1044,Story,Closed,CFE,OpenShift CFE,software,Done,14/03/2024 11:51,08/04/2024 10:42
CFE-1043,Story,Closed,CFE,OpenShift CFE,software,Done,14/03/2024 11:47,15/03/2024 08:33
CFE-1041,Epic,Closed,CFE,OpenShift CFE,software,Done,12/03/2024 15:26,08/04/2024 11:26
CFE-1040,Story,Closed,CFE,OpenShift CFE,software,Done,12/03/2024 10:21,31/05/2024 11:11
CFE-1039,Spike,Closed,CFE,OpenShift CFE,software,Done,05/03/2024 07:39,01/04/2024 18:04
CFE-1038,Task,Closed,CFE,OpenShift CFE,software,Done,26/02/2024 12:47,15/05/2024 13:01
CFE-1037,Story,Closed,CFE,OpenShift CFE,software,Done,26/02/2024 07:08,14/05/2024 10:45
CFE-1036,Story,Closed,CFE,OpenShift CFE,software,Done,22/02/2024 11:59,16/04/2024 11:30
CFE-1035,Spike,Closed,CFE,OpenShift CFE,software,Done,21/02/2024 06:01,04/09/2024 05:49
CFE-1033,Task,Closed,CFE,OpenShift CFE,software,Done,06/02/2024 13:57,13/03/2024 09:56
CFE-1030,Story,Closed,CFE,OpenShift CFE,software,Done,25/01/2024 13:42,31/01/2024 14:35
CFE-1029,Story,Closed,CFE,OpenShift CFE,software,Done,25/01/2024 13:38,31/01/2024 14:35
CFE-1028,Spike,Closed,CFE,OpenShift CFE,software,Done,25/01/2024 10:13,06/02/2024 13:48
CFE-1026,Spike,In Progress,CFE,OpenShift CFE,software,,16/01/2024 06:22,
CFE-1025,Spike,Closed,CFE,OpenShift CFE,software,Done,16/01/2024 06:20,08/08/2024 07:08
CFE-1023,Story,Closed,CFE,OpenShift CFE,software,Duplicate,11/01/2024 12:37,29/04/2024 10:17
CFE-1022,Story,Closed,CFE,OpenShift CFE,software,Done,11/01/2024 11:55,08/08/2024 06:56
CFE-1021,Story,Closed,CFE,OpenShift CFE,software,Done,11/01/2024 11:53,24/07/2024 04:44
CFE-1020,Story,Closed,CFE,OpenShift CFE,software,Done,26/12/2023 12:47,17/05/2024 08:32
CFE-1018,Epic,Closed,CFE,OpenShift CFE,software,Duplicate,19/12/2023 08:41,19/12/2023 08:42
CFE-1017,Story,To Do,CFE,OpenShift CFE,software,,14/12/2023 23:18,
CFE-1016,Story,To Do,CFE,OpenShift CFE,software,,14/12/2023 23:18,
CFE-1015,Story,To Do,CFE,OpenShift CFE,software,,14/12/2023 23:18,
CFE-1014,Story,Closed,CFE,OpenShift CFE,software,Done,14/12/2023 23:18,06/02/2024 09:07
CFE-1013,Story,Closed,CFE,OpenShift CFE,software,Done,14/12/2023 23:18,06/02/2024 09:07
CFE-1012,Story,Closed,CFE,OpenShift CFE,software,Done,14/12/2023 23:18,06/02/2024 09:09
CFE-1011,Story,Closed,CFE,OpenShift CFE,software,Obsolete,14/12/2023 23:14,19/03/2024 08:23
CFE-1010,Story,Closed,CFE,OpenShift CFE,software,Done,14/12/2023 23:14,19/03/2024 08:18
CFE-1009,Story,Closed,CFE,OpenShift CFE,software,Done,14/12/2023 23:14,19/03/2024 08:24
CFE-1007,Story,Closed,CFE,OpenShift CFE,software,Done,13/12/2023 16:42,19/04/2024 22:16
CFE-1006,Story,Closed,CFE,OpenShift CFE,software,Obsolete,07/12/2023 23:31,19/12/2023 06:08
CFE-1005,Story,Closed,CFE,OpenShift CFE,software,Obsolete,07/12/2023 23:31,19/12/2023 06:08
CFE-1004,Story,Closed,CFE,OpenShift CFE,software,Obsolete,07/12/2023 23:31,19/12/2023 06:07
CFE-1003,Story,To Do,CFE,OpenShift CFE,software,,07/12/2023 23:30,
CFE-1002,Story,To Do,CFE,OpenShift CFE,software,,07/12/2023 23:30,
CFE-1001,Story,To Do,CFE,OpenShift CFE,software,,07/12/2023 23:30,
CFE-1000,Story,Closed,CFE,OpenShift CFE,software,Done,07/12/2023 23:29,06/02/2024 09:07
CFE-999,Story,Closed,CFE,OpenShift CFE,software,Done,07/12/2023 23:29,06/02/2024 09:09
CFE-998,Story,Closed,CFE,OpenShift CFE,software,Done,07/12/2023 23:29,06/02/2024 09:06
CFE-990,Task,Closed,CFE,OpenShift CFE,software,Obsolete,13/11/2023 08:15,19/12/2023 06:06
CFE-989,Task,Closed,CFE,OpenShift CFE,software,Obsolete,13/11/2023 08:15,19/12/2023 06:06
CFE-988,Task,Closed,CFE,OpenShift CFE,software,Obsolete,13/11/2023 08:15,19/12/2023 06:06
CFE-987,Story,Closed,CFE,OpenShift CFE,software,Done,09/11/2023 11:51,27/02/2024 10:28
CFE-986,Story,Code Review,CFE,OpenShift CFE,software,,09/11/2023 04:56,
CFE-985,Story,Closed,CFE,OpenShift CFE,software,Done,09/11/2023 04:51,12/03/2024 06:19
CFE-984,Story,Code Review,CFE,OpenShift CFE,software,,09/11/2023 04:43,
CFE-977,Story,Closed,CFE,OpenShift CFE,software,Done,07/11/2023 15:36,29/11/2023 14:03
CFE-974,Spike,Code Review,CFE,OpenShift CFE,software,,19/10/2023 11:47,
CFE-973,Task,To Do,CFE,OpenShift CFE,software,,18/10/2023 11:51,
CFE-972,Spike,Closed,CFE,OpenShift CFE,software,Done,11/10/2023 13:42,20/11/2023 08:44
CFE-971,Story,Closed,CFE,OpenShift CFE,software,Done,09/10/2023 09:24,10/11/2023 14:05
CFE-970,Spike,Closed,CFE,OpenShift CFE,software,Done,04/10/2023 14:37,29/11/2023 10:32
CFE-968,Spike,Closed,CFE,OpenShift CFE,software,Duplicate,03/10/2023 12:08,03/10/2023 12:10
CFE-967,Spike,Closed,CFE,OpenShift CFE,software,Done,02/10/2023 08:10,09/10/2023 12:17
CFE-966,Spike,Closed,CFE,OpenShift CFE,software,Done,02/10/2023 08:07,07/11/2023 15:41
CFE-965,Story,Closed,CFE,OpenShift CFE,software,Done,02/10/2023 08:06,31/10/2023 14:13
CFE-964,Story,Closed,CFE,OpenShift CFE,software,Done,28/09/2023 11:27,16/05/2024 12:08
CFE-963,Story,Closed,CFE,OpenShift CFE,software,Done,28/09/2023 10:52,05/04/2024 15:53
CFE-962,Story,Closed,CFE,OpenShift CFE,software,Done,28/09/2023 05:28,19/06/2024 08:09
CFE-957,Ticket,Closed,CFE,OpenShift CFE,software,Done,14/09/2023 10:05,07/11/2023 07:28
CFE-955,Story,Closed,CFE,OpenShift CFE,software,Done,11/09/2023 10:00,11/09/2023 10:30
CFE-942,Epic,Closed,CFE,OpenShift CFE,software,Duplicate,08/09/2023 07:15,20/12/2023 10:44
CFE-938,Story,Closed,CFE,OpenShift CFE,software,Duplicate,05/09/2023 16:50,05/09/2023 16:53
CFE-934,Epic,New,CFE,OpenShift CFE,software,,28/08/2023 06:13,
CFE-932,Spike,Closed,CFE,OpenShift CFE,software,Done,24/08/2023 09:07,31/08/2023 09:39
CFE-931,Story,Closed,CFE,OpenShift CFE,software,Won't Do,24/08/2023 09:01,27/09/2023 07:03
CFE-930,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 09:46,04/12/2023 13:28
CFE-929,Story,Closed,CFE,OpenShift CFE,software,Won't Do,23/08/2023 09:45,06/05/2024 14:06
CFE-928,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 09:43,23/10/2023 10:21
CFE-927,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 09:40,23/10/2023 10:21
CFE-926,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 09:32,26/09/2023 12:54
CFE-925,Story,To Do,CFE,OpenShift CFE,software,,23/08/2023 05:54,
CFE-924,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:53,25/04/2024 12:24
CFE-923,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:53,21/03/2024 09:36
CFE-922,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:52,21/03/2024 09:36
CFE-921,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:51,14/08/2024 02:14
CFE-920,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:51,14/08/2024 02:14
CFE-919,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:15,30/04/2024 05:47
CFE-918,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:12,25/04/2024 04:12
CFE-917,Story,Closed,CFE,OpenShift CFE,software,Done,23/08/2023 05:11,07/11/2023 06:48
CFE-916,Story,Closed,CFE,OpenShift CFE,software,Done,17/08/2023 04:19,23/08/2023 06:00
CFE-915,Epic,New,CFE,OpenShift CFE,software,,16/08/2023 15:15,
CFE-914,Task,Closed,CFE,OpenShift CFE,software,Done,16/08/2023 11:42,05/09/2023 09:54
CFE-912,Epic,Closed,CFE,OpenShift CFE,software,Won't Do,08/08/2023 13:15,06/05/2024 14:09
CFE-910,Story,Closed,CFE,OpenShift CFE,software,Done,03/08/2023 13:44,17/04/2024 20:05
CFE-909,Epic,New,CFE,OpenShift CFE,software,,02/08/2023 17:23,
CFE-908,Story,Closed,CFE,OpenShift CFE,software,Done,01/08/2023 04:42,14/08/2023 12:12
CFE-904,Spike,Closed,CFE,OpenShift CFE,software,Done,31/07/2023 08:31,02/08/2023 09:09
CFE-903,Spike,Closed,CFE,OpenShift CFE,software,Done,31/07/2023 07:56,10/08/2023 10:19
CFE-902,Story,Closed,CFE,OpenShift CFE,software,Done,31/07/2023 07:53,09/08/2023 15:17
CFE-900,Story,Closed,CFE,OpenShift CFE,software,Done,28/07/2023 07:09,02/10/2023 08:08
CFE-899,Story,Closed,CFE,OpenShift CFE,software,Done,28/07/2023 07:08,23/10/2023 07:35
CFE-898,Story,Closed,CFE,OpenShift CFE,software,Duplicate,28/07/2023 07:07,31/07/2023 10:15
CFE-897,Story,Closed,CFE,OpenShift CFE,software,Done,28/07/2023 07:05,11/09/2023 12:13
CFE-894,Bug,Closed,CFE,OpenShift CFE,software,Duplicate,25/07/2023 14:46,25/07/2023 14:47
CFE-893,Spike,Closed,CFE,OpenShift CFE,software,Done,25/07/2023 10:48,19/10/2023 11:21
CFE-891,Spike,Closed,CFE,OpenShift CFE,software,Won't Do,25/07/2023 06:58,25/09/2024 11:44
CFE-890,Task,Closed,CFE,OpenShift CFE,software,Done,24/07/2023 07:49,08/01/2024 12:59
CFE-889,Spike,Closed,CFE,OpenShift CFE,software,Done,19/07/2023 06:33,20/07/2023 07:53
CFE-888,Story,Closed,CFE,OpenShift CFE,software,Done,12/07/2023 07:00,16/05/2024 18:19
CFE-887,Story,Closed,CFE,OpenShift CFE,software,Done,12/07/2023 06:57,18/10/2023 15:51
CFE-885,Story,Closed,CFE,OpenShift CFE,software,Done,07/07/2023 06:27,30/04/2024 17:01
CFE-883,Story,Closed,CFE,OpenShift CFE,software,Duplicate,05/07/2023 12:31,17/05/2024 10:43
CFE-881,Story,Closed,CFE,OpenShift CFE,software,Done,05/07/2023 12:23,04/04/2024 12:25
CFE-879,Story,Closed,CFE,OpenShift CFE,software,Done,03/07/2023 10:23,08/08/2024 06:57
CFE-878,Story,Closed,CFE,OpenShift CFE,software,Done,03/07/2023 10:22,16/08/2023 05:56
CFE-877,Story,Closed,CFE,OpenShift CFE,software,Done,03/07/2023 10:22,09/08/2024 07:01
CFE-876,Story,Closed,CFE,OpenShift CFE,software,Done,03/07/2023 10:21,16/08/2023 05:56
CFE-870,Spike,To Do,CFE,OpenShift CFE,software,,27/06/2023 04:53,
CFE-868,Epic,In Progress,CFE,OpenShift CFE,software,,21/06/2023 06:03,
CFE-867,Story,Closed,CFE,OpenShift CFE,software,Done,19/06/2023 07:25,18/10/2023 15:41
CFE-866,Story,Closed,CFE,OpenShift CFE,software,Done,19/06/2023 07:08,26/04/2024 05:50
CFE-865,Story,Closed,CFE,OpenShift CFE,software,Done,08/06/2023 13:06,07/08/2023 08:38
CFE-862,Story,Closed,CFE,OpenShift CFE,software,Done,06/06/2023 06:23,12/06/2023 14:24
CFE-861,Story,To Do,CFE,OpenShift CFE,software,,06/06/2023 06:00,
CFE-860,Task,To Do,CFE,OpenShift CFE,software,,05/06/2023 14:05,
CFE-859,Story,Closed,CFE,OpenShift CFE,software,Done,05/06/2023 08:09,20/06/2023 12:08
CFE-858,Story,Closed,CFE,OpenShift CFE,software,Done,22/05/2023 14:45,17/08/2023 04:16
CFE-857,Story,Closed,CFE,OpenShift CFE,software,Done,18/05/2023 07:33,05/03/2024 06:55
CFE-856,Spike,Closed,CFE,OpenShift CFE,software,Done,16/05/2023 14:52,29/05/2023 08:01
CFE-854,Task,To Do,CFE,OpenShift CFE,software,,16/05/2023 03:47,
CFE-853,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2023 16:06,18/05/2024 03:16
CFE-852,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2023 16:04,09/04/2024 18:02
CFE-851,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2023 15:59,19/04/2024 22:17
CFE-850,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2023 15:52,14/05/2024 10:45
CFE-849,Story,Closed,CFE,OpenShift CFE,software,Done,15/05/2023 15:44,17/10/2023 18:16
CFE-846,Story,Closed,CFE,OpenShift CFE,software,Done,11/05/2023 07:25,17/08/2023 04:17
CFE-840,Story,In Progress,CFE,OpenShift CFE,software,,06/05/2023 02:29,
CFE-838,Story,To Do,CFE,OpenShift CFE,software,,05/05/2023 14:44,
CFE-837,Epic,Closed,CFE,OpenShift CFE,software,Won't Do,05/05/2023 14:21,27/07/2023 16:40
CFE-836,Spike,To Do,CFE,OpenShift CFE,software,,05/05/2023 14:11,
CFE-835,Spike,To Do,CFE,OpenShift CFE,software,,04/05/2023 14:04,
CFE-834,Story,Closed,CFE,OpenShift CFE,software,Done,04/05/2023 14:00,20/06/2023 12:49
CFE-832,Story,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 06:36,06/06/2023 06:00
CFE-831,Story,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 06:35,06/06/2023 06:00
CFE-830,Story,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 06:30,09/06/2023 12:13
CFE-829,Story,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 06:20,15/06/2023 05:11
CFE-828,Epic,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 05:42,14/09/2023 08:29
CFE-826,Epic,Closed,CFE,OpenShift CFE,software,Done,28/04/2023 05:34,12/01/2024 16:05
CFE-825,Story,Closed,CFE,OpenShift CFE,software,Done,26/04/2023 12:23,09/08/2023 14:24
CFE-824,Story,Closed,CFE,OpenShift CFE,software,Done,14/04/2023 21:53,01/02/2024 17:09
CFE-823,Story,Closed,CFE,OpenShift CFE,software,Duplicate,13/04/2023 22:54,22/05/2024 08:42
CFE-822,Spike,In Progress,CFE,OpenShift CFE,software,,24/04/2023 07:36,
CFE-821,Task,To Do,CFE,OpenShift CFE,software,,19/04/2023 14:56,
CFE-820,Task,To Do,CFE,OpenShift CFE,software,,19/04/2023 00:38,
CFE-819,Spike,Closed,CFE,OpenShift CFE,software,Done,18/04/2023 08:14,03/10/2023 14:54
CFE-818,Spike,Closed,CFE,OpenShift CFE,software,Won't Do,17/04/2023 13:18,24/07/2023 09:44
CFE-817,Spike,Closed,CFE,OpenShift CFE,software,Done,17/04/2023 13:05,22/05/2023 15:20
CFE-816,Spike,Closed,CFE,OpenShift CFE,software,Done,17/04/2023 12:59,25/05/2023 10:12
CFE-815,Story,Closed,CFE,OpenShift CFE,software,Done,17/04/2023 12:08,11/09/2023 05:30
CFE-814,Story,Closed,CFE,OpenShift CFE,software,Done,14/04/2023 08:14,05/05/2023 09:21
CFE-813,Story,Closed,CFE,OpenShift CFE,software,Duplicate,13/04/2023 07:18,17/04/2023 12:27
CFE-812,Epic,Closed,CFE,OpenShift CFE,software,Done,11/04/2023 10:48,01/02/2024 17:10
CFE-811,Epic,Closed,CFE,OpenShift CFE,software,Done,10/04/2023 07:06,13/06/2024 06:26
CFE-808,Story,To Do,CFE,OpenShift CFE,software,,03/04/2023 16:36,
CFE-806,Story,Closed,CFE,OpenShift CFE,software,Done,27/03/2023 10:41,27/03/2023 10:47
CFE-803,Story,Closed,CFE,OpenShift CFE,software,Done,20/03/2023 06:03,23/05/2023 05:56
CFE-802,Story,To Do,CFE,OpenShift CFE,software,,19/08/2022 15:09,
CFE-801,Story,Closed,CFE,OpenShift CFE,software,Done,23/06/2022 18:44,01/02/2024 17:09
CFE-800,Story,Closed,CFE,OpenShift CFE,software,Duplicate,24/05/2022 14:52,16/03/2023 14:30
CFE-799,Story,Closed,CFE,OpenShift CFE,software,Duplicate,10/05/2022 18:01,23/03/2023 15:23
CFE-798,Epic,To Do,CFE,OpenShift CFE,software,,23/05/2022 13:46,
CFE-797,Story,To Do,CFE,OpenShift CFE,software,,13/01/2023 13:21,
CFE-796,Story,To Do,CFE,OpenShift CFE,software,,15/06/2022 15:31,
CFE-795,Story,Closed,CFE,OpenShift CFE,software,Duplicate,15/06/2022 15:48,23/03/2023 15:31
CFE-794,Spike,Closed,CFE,OpenShift CFE,software,Won't Do,16/03/2023 06:09,13/04/2023 07:21
CFE-793,Epic,Release Pending,CFE,OpenShift CFE,software,Done,15/03/2023 07:31,16/08/2023 07:11
CFE-792,Spike,Closed,CFE,OpenShift CFE,software,Done,14/03/2023 13:48,22/05/2024 08:39
CFE-790,Story,Closed,CFE,OpenShift CFE,software,Done,10/03/2023 06:42,23/05/2023 05:58
CFE-789,Epic,New,CFE,OpenShift CFE,software,,06/03/2023 09:23,
CFE-788,Epic,New,CFE,OpenShift CFE,software,,06/03/2023 09:22,
CFE-787,Spike,Closed,CFE,OpenShift CFE,software,Done,06/03/2023 08:37,24/03/2023 11:01
CFE-786,Spike,Closed,CFE,OpenShift CFE,software,Done,06/03/2023 08:33,24/03/2023 10:59
CFE-785,Spike,Closed,CFE,OpenShift CFE,software,Done,06/03/2023 08:29,23/03/2023 15:14
CFE-783,Story,Closed,CFE,OpenShift CFE,software,Done,06/03/2023 08:26,19/06/2023 07:59
CFE-781,Story,Closed,CFE,OpenShift CFE,software,Done,28/02/2023 07:38,14/03/2023 06:50
CFE-780,Story,To Do,CFE,OpenShift CFE,software,,21/02/2023 08:17,
CFE-778,Epic,Release Pending,CFE,OpenShift CFE,software,Done,16/02/2023 12:55,28/03/2023 13:38
CFE-777,Story,Closed,CFE,OpenShift CFE,software,Done,14/02/2023 11:50,15/03/2023 08:18
CFE-776,Task,Closed,CFE,OpenShift CFE,software,Obsolete,14/02/2023 07:29,21/03/2023 03:09
CFE-775,Task,Closed,CFE,OpenShift CFE,software,Obsolete,14/02/2023 07:28,21/03/2023 03:08
CFE-774,Task,Closed,CFE,OpenShift CFE,software,Done,14/02/2023 07:25,20/03/2023 10:41
CFE-773,Task,Closed,CFE,OpenShift CFE,software,Done,14/02/2023 07:24,20/03/2023 10:11
CFE-772,Task,Closed,CFE,OpenShift CFE,software,Obsolete,14/02/2023 07:23,14/02/2023 07:35
CFE-771,Epic,New,CFE,OpenShift CFE,software,,13/02/2023 13:44,
CFE-770,Story,Closed,CFE,OpenShift CFE,software,Duplicate,13/02/2023 08:38,16/02/2023 08:16
CFE-769,Story,Closed,CFE,OpenShift CFE,software,Done,13/02/2023 08:34,27/02/2023 09:59
CFE-768,Story,Closed,CFE,OpenShift CFE,software,Done,13/02/2023 08:27,28/02/2023 15:53
