Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
OSPK8-826,Bug,Open,OSPK8,openstack-k8s,software,,13/11/2024 09:54,
OSPK8-825,Bug,Open,OSPK8,openstack-k8s,software,,06/11/2024 12:25,
OSPK8-824,Bug,Closed,OSPK8,openstack-k8s,software,Done,29/10/2024 09:16,04/11/2024 21:47
OSPK8-823,Bug,Open,OSPK8,openstack-k8s,software,,29/10/2024 07:13,
OSPK8-822,Bug,Closed,OSPK8,openstack-k8s,software,Cannot Reproduce,18/09/2024 09:59,29/10/2024 07:01
OSPK8-821,Epic,Open,OSPK8,openstack-k8s,software,,28/08/2024 11:05,
OSPK8-820,Bug,Resolved,OSPK8,openstack-k8s,software,Done,28/08/2024 10:25,29/10/2024 14:11
OSPK8-819,Bug,Closed,OSPK8,openstack-k8s,software,Done,26/08/2024 12:42,18/09/2024 09:58
OSPK8-818,Bug,Closed,OSPK8,openstack-k8s,software,Done,15/08/2024 14:48,21/08/2024 11:22
OSPK8-817,Task,Closed,OSPK8,openstack-k8s,software,Done,14/08/2024 11:00,19/08/2024 12:37
OSPK8-816,Bug,Closed,OSPK8,openstack-k8s,software,Not a Bug,01/08/2024 14:56,06/08/2024 10:49
OSPK8-815,Task,Closed,OSPK8,openstack-k8s,software,Done,30/07/2024 22:27,14/08/2024 08:28
OSPK8-814,Bug,Closed,OSPK8,openstack-k8s,software,Done,30/11/2023 16:27,04/10/2024 22:01
OSPK8-813,Task,Closed,OSPK8,openstack-k8s,software,Done,20/06/2024 12:42,29/07/2024 10:38
OSPK8-812,Bug,Closed,OSPK8,openstack-k8s,software,Done,18/06/2024 22:53,14/08/2024 10:46
OSPK8-811,Bug,Open,OSPK8,openstack-k8s,software,,04/06/2024 21:59,
OSPK8-810,Bug,Closed,OSPK8,openstack-k8s,software,Duplicate,22/05/2024 16:15,22/05/2024 16:17
OSPK8-809,Bug,Closed,OSPK8,openstack-k8s,software,Done,21/05/2024 20:48,23/05/2024 11:12
OSPK8-808,Bug,Closed,OSPK8,openstack-k8s,software,Done,21/05/2024 14:12,22/05/2024 13:19
OSPK8-807,Story,Open,OSPK8,openstack-k8s,software,,20/05/2024 13:23,
OSPK8-806,Story,Open,OSPK8,openstack-k8s,software,,16/05/2024 18:55,
OSPK8-805,Bug,Closed,OSPK8,openstack-k8s,software,Done,12/05/2024 08:34,16/05/2024 13:42
OSPK8-804,Bug,Closed,OSPK8,openstack-k8s,software,Done,06/05/2024 06:30,12/05/2024 08:20
OSPK8-803,Bug,Resolved,OSPK8,openstack-k8s,software,Done,02/05/2024 13:34,03/05/2024 11:04
OSPK8-802,Bug,Resolved,OSPK8,openstack-k8s,software,Done,30/04/2024 08:20,03/05/2024 12:40
