Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
KFLUXUI-47,Task,New,KFLUXUI,Konflux UI,software,,10/08/2023 11:51,
KFLUXUI-46,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 13:05,11/11/2024 14:07
KFLUXUI-45,Task,New,KFLUXUI,Konflux UI,software,,05/07/2022 20:12,
KFLUXUI-44,Task,New,KFLUXUI,Konflux UI,software,,25/07/2023 10:38,
KFLUXUI-43,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 13:03,11/11/2024 14:09
KFLUXUI-42,Task,New,KFLUXUI,Konflux UI,software,,24/02/2023 21:51,
KFLUXUI-41,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 13:04,11/11/2024 14:07
KFLUXUI-40,Task,Review,KFLUXUI,Konflux UI,software,,16/10/2024 11:51,
KFLUXUI-39,Task,New,KFLUXUI,Konflux UI,software,,25/07/2023 13:24,
KFLUXUI-38,Task,Review,KFLUXUI,Konflux UI,software,,19/09/2024 12:30,
KFLUXUI-37,Task,New,KFLUXUI,Konflux UI,software,,20/10/2023 05:42,
KFLUXUI-36,Task,New,KFLUXUI,Konflux UI,software,,19/09/2024 13:12,
KFLUXUI-35,Task,Release Pending,KFLUXUI,Konflux UI,software,Done,09/08/2024 14:26,29/10/2024 21:00
KFLUXUI-34,Task,Closed,KFLUXUI,Konflux UI,software,Won't Do,25/09/2024 12:19,31/10/2024 13:21
KFLUXUI-33,Task,New,KFLUXUI,Konflux UI,software,,29/09/2023 08:47,
KFLUXUI-32,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 13:02,11/11/2024 14:08
KFLUXUI-31,Task,New,KFLUXUI,Konflux UI,software,,24/02/2023 21:51,
KFLUXUI-30,Task,Backlog,KFLUXUI,Konflux UI,software,,25/09/2024 15:42,
KFLUXUI-29,Task,New,KFLUXUI,Konflux UI,software,,16/08/2024 08:50,
KFLUXUI-28,Task,New,KFLUXUI,Konflux UI,software,,24/10/2023 07:05,
KFLUXUI-27,Task,New,KFLUXUI,Konflux UI,software,,24/10/2023 07:18,
KFLUXUI-26,Task,New,KFLUXUI,Konflux UI,software,,08/08/2023 12:13,
KFLUXUI-25,Story,Closed,KFLUXUI,Konflux UI,software,Done,07/10/2024 12:34,11/11/2024 14:07
KFLUXUI-24,Task,New,KFLUXUI,Konflux UI,software,,16/09/2022 06:17,
KFLUXUI-23,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 12:50,11/11/2024 14:08
KFLUXUI-22,Story,Closed,KFLUXUI,Konflux UI,software,Done,29/08/2024 13:04,11/11/2024 14:07
KFLUXUI-21,Task,New,KFLUXUI,Konflux UI,software,,28/04/2023 16:25,
KFLUXUI-20,Task,New,KFLUXUI,Konflux UI,software,,17/08/2021 11:00,
KFLUXUI-19,Epic,In Progress,KFLUXUI,Konflux UI,software,,19/09/2024 12:16,
KFLUXUI-18,Epic,Closed,KFLUXUI,Konflux UI,software,Done,05/06/2024 19:55,31/10/2024 13:30
KFLUXUI-17,Epic,In Progress,KFLUXUI,Konflux UI,software,,21/10/2024 14:08,
KFLUXUI-16,Epic,Closed,KFLUXUI,Konflux UI,software,Done,30/05/2024 13:11,12/11/2024 09:33
KFLUXUI-15,Epic,Closed,KFLUXUI,Konflux UI,software,Won't Do,07/08/2024 16:55,07/11/2024 15:30
KFLUXUI-14,Task,Backlog,KFLUXUI,Konflux UI,software,,26/04/2021 09:48,
KFLUXUI-13,Epic,New,KFLUXUI,Konflux UI,software,,11/08/2023 18:59,
KFLUXUI-12,Epic,Closed,KFLUXUI,Konflux UI,software,Won't Do,18/09/2023 14:09,04/11/2024 10:46
KFLUXUI-11,Epic,In Progress,KFLUXUI,Konflux UI,software,,25/03/2024 15:44,
KFLUXUI-10,Epic,New,KFLUXUI,Konflux UI,software,,10/10/2024 12:19,
KFLUXUI-9,Epic,New,KFLUXUI,Konflux UI,software,,24/06/2024 13:37,
KFLUXUI-8,Task,New,KFLUXUI,Konflux UI,software,,24/04/2023 20:22,
KFLUXUI-7,Task,New,KFLUXUI,Konflux UI,software,,19/09/2024 09:56,
KFLUXUI-6,Task,New,KFLUXUI,Konflux UI,software,,26/06/2023 15:29,
KFLUXUI-5,Task,New,KFLUXUI,Konflux UI,software,,26/10/2023 17:27,
KFLUXUI-4,Task,New,KFLUXUI,Konflux UI,software,,04/02/2024 15:43,
KFLUXUI-3,Task,New,KFLUXUI,Konflux UI,software,,04/06/2024 10:33,
KFLUXUI-2,Task,New,KFLUXUI,Konflux UI,software,,15/05/2024 05:13,
