 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,6,3,11,8,2,1
01:00 - 02:00,4,3,3,4,2,2,2
02:00 - 03:00,2,4,8,2,7,0,7
03:00 - 04:00,4,3,4,8,1,0,3
04:00 - 05:00,11,9,2,5,4,1,8
05:00 - 06:00,17,6,5,4,1,2,13
06:00 - 07:00,18,9,5,6,3,2,2
07:00 - 08:00,1,2,4,2,5,0,0
08:00 - 09:00,1,2,2,1,1,1,0
09:00 - 10:00,0,2,1,2,0,1,0
10:00 - 11:00,0,1,0,0,5,1,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,1,0,0,0,0,2
13:00 - 14:00,6,0,0,1,1,0,0
14:00 - 15:00,6,7,10,3,2,0,0
15:00 - 16:00,8,5,6,20,6,0,0
16:00 - 17:00,7,6,5,15,7,0,0
17:00 - 18:00,3,5,7,7,80,0,0
18:00 - 19:00,35,3,3,4,3,1,1
19:00 - 20:00,59,3,4,4,6,0,2
20:00 - 21:00,18,5,5,16,6,3,1
21:00 - 22:00,7,6,4,10,6,1,3
22:00 - 23:00,9,5,2,13,11,2,0
23:00 - 00:00,17,7,13,4,5,2,0
