 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.23,0.31,0.31,0.31,0.93,0.93,1.23
01:00 - 02:00,1.54,0.93,1.23,0.93,0.31,1.23,2.16
02:00 - 03:00,1.54,0.93,0.93,0.93,1.54,0.93,1.23
03:00 - 04:00,1.85,0.93,1.85,1.23,1.23,1.54,0.0
04:00 - 05:00,0.62,0.62,0.62,0.62,0.93,0.62,0.62
05:00 - 06:00,0.0,2.47,0.31,0.0,0.0,0.62,0.62
06:00 - 07:00,0.0,0.31,0.62,0.0,0.31,0.31,0.31
07:00 - 08:00,0.31,0.31,0.31,0.0,0.0,0.31,0.31
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.62,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.31,0.0,0.0,0.0,0.0
14:00 - 15:00,1.23,0.0,0.62,0.62,0.93,0.31,0.0
15:00 - 16:00,0.31,0.31,0.0,0.62,0.31,0.0,1.23
16:00 - 17:00,0.62,0.93,1.23,0.93,2.16,0.31,0.31
17:00 - 18:00,1.23,0.31,1.23,0.93,1.54,0.0,1.54
18:00 - 19:00,0.93,0.62,0.62,2.47,1.23,0.31,0.62
19:00 - 20:00,0.93,0.31,0.62,0.93,0.93,0.31,0.62
20:00 - 21:00,0.93,0.93,1.54,0.93,1.23,0.62,0.93
21:00 - 22:00,0.62,0.62,2.16,0.62,1.23,0.31,0.93
22:00 - 23:00,1.23,0.31,1.23,0.0,0.62,0.31,0.62
23:00 - 00:00,0.31,1.23,1.23,0.93,2.78,0.0,1.23
