 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,2,2,1,2,3
01:00 - 02:00,6,4,2,1,5,3,5
02:00 - 03:00,6,3,7,3,8,1,2
03:00 - 04:00,3,5,5,4,4,2,3
04:00 - 05:00,2,4,1,5,3,1,0
05:00 - 06:00,0,2,2,0,2,4,0
06:00 - 07:00,0,2,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,1
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,0,1,0,1,0,0
14:00 - 15:00,1,2,0,0,1,0,0
15:00 - 16:00,0,1,0,1,1,2,2
16:00 - 17:00,2,4,2,2,2,1,1
17:00 - 18:00,3,0,2,0,1,0,1
18:00 - 19:00,2,1,8,6,0,0,4
19:00 - 20:00,1,3,6,3,6,6,0
20:00 - 21:00,3,1,2,3,2,2,7
21:00 - 22:00,2,1,5,3,7,3,3
22:00 - 23:00,2,3,4,0,4,9,4
23:00 - 00:00,1,3,2,3,5,1,1
