 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.92,0.92,0.44,0.83,1.39,0.22
01:00 - 02:00,0.39,1.13,0.83,0.7,1.26,1.09,0.44
02:00 - 03:00,0.31,1.7,0.92,1.13,0.96,1.26,0.13
03:00 - 04:00,0.31,1.39,1.0,1.18,0.92,0.92,0.17
04:00 - 05:00,0.48,1.18,1.79,1.22,0.83,1.22,0.31
05:00 - 06:00,0.22,1.35,0.83,1.22,1.09,1.13,0.44
06:00 - 07:00,0.26,1.05,1.13,1.22,1.48,1.09,0.61
07:00 - 08:00,0.48,0.74,1.0,0.92,0.7,0.52,0.26
08:00 - 09:00,0.48,1.0,1.18,0.78,0.74,0.78,0.17
09:00 - 10:00,0.22,1.09,0.74,0.44,0.92,0.52,0.13
10:00 - 11:00,0.22,0.83,0.74,0.7,0.39,0.7,0.26
11:00 - 12:00,0.17,0.65,0.57,0.78,0.61,0.44,0.04
12:00 - 13:00,0.35,0.39,0.57,0.44,0.52,0.57,0.35
13:00 - 14:00,0.39,0.57,0.65,0.57,0.13,0.52,0.22
14:00 - 15:00,0.31,0.39,0.65,0.65,0.39,0.17,0.17
15:00 - 16:00,0.35,0.39,0.39,0.48,0.44,0.44,0.09
16:00 - 17:00,0.65,0.61,0.31,0.39,0.52,0.31,0.09
17:00 - 18:00,0.61,0.57,0.52,0.39,0.61,0.13,0.04
18:00 - 19:00,0.57,0.31,0.61,0.61,0.35,0.26,0.09
19:00 - 20:00,0.26,0.44,0.39,0.61,0.39,0.35,0.17
20:00 - 21:00,0.48,0.7,0.44,0.44,0.48,0.13,0.26
21:00 - 22:00,0.31,0.35,0.48,0.92,0.48,0.35,0.04
22:00 - 23:00,0.31,0.65,0.74,0.48,0.83,0.22,0.13
23:00 - 00:00,1.05,0.7,0.48,0.7,0.7,0.17,0.13
