 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.62,1.12,0.94,0.71,0.85,0.12,0.06
01:00 - 02:00,0.78,0.81,0.81,0.88,0.62,0.09,0.1
02:00 - 03:00,0.81,1.22,0.88,1.22,0.91,0.1,0.06
03:00 - 04:00,1.13,1.4,0.97,1.02,1.03,0.07,0.07
04:00 - 05:00,0.82,1.47,1.05,1.09,0.97,0.03,0.1
05:00 - 06:00,0.91,1.28,0.88,0.82,0.63,0.04,0.07
06:00 - 07:00,0.59,0.84,0.49,0.79,0.35,0.06,0.01
07:00 - 08:00,0.32,0.66,0.54,0.5,0.5,0.06,0.06
08:00 - 09:00,0.41,0.87,0.43,0.4,0.52,0.04,0.09
09:00 - 10:00,0.35,0.91,0.53,0.54,0.5,0.09,0.09
10:00 - 11:00,0.44,0.65,0.74,0.74,0.52,0.24,0.22
11:00 - 12:00,0.66,0.69,0.43,0.62,0.32,0.12,0.15
12:00 - 13:00,0.47,0.47,0.6,0.57,0.56,0.15,0.12
13:00 - 14:00,0.71,0.94,1.05,0.71,0.5,0.21,0.18
14:00 - 15:00,0.72,0.91,0.88,0.6,0.77,0.07,0.13
15:00 - 16:00,0.82,1.22,1.06,0.71,0.52,0.07,0.53
16:00 - 17:00,0.71,0.52,0.66,0.77,0.78,0.1,0.12
17:00 - 18:00,0.57,0.63,0.44,0.68,0.46,0.07,0.12
18:00 - 19:00,0.52,0.65,0.66,0.69,0.44,0.09,0.09
19:00 - 20:00,0.57,0.68,0.56,0.5,0.63,0.09,0.13
20:00 - 21:00,0.84,0.78,0.82,0.85,0.41,0.06,0.34
21:00 - 22:00,1.25,1.49,0.88,1.22,0.43,0.06,0.6
22:00 - 23:00,1.4,1.47,1.3,1.34,0.19,0.09,1.15
23:00 - 00:00,1.27,1.3,1.46,0.97,0.15,0.06,0.97
