 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.56,0.7,0.91,0.76,0.47,0.32
01:00 - 02:00,0.38,0.88,0.99,0.73,0.7,0.5,0.47
02:00 - 03:00,0.67,0.79,0.97,0.44,0.64,0.38,0.47
03:00 - 04:00,0.67,0.67,0.61,0.53,0.61,0.26,0.18
04:00 - 05:00,0.44,0.53,1.02,0.85,0.76,0.44,0.23
05:00 - 06:00,0.58,0.73,0.76,0.64,0.76,0.61,0.2
06:00 - 07:00,0.79,0.97,0.79,0.53,0.79,0.44,0.26
07:00 - 08:00,0.5,0.85,0.88,0.88,0.82,0.53,0.23
08:00 - 09:00,0.85,1.08,0.79,1.11,0.79,0.2,0.26
09:00 - 10:00,0.88,0.88,0.97,0.47,0.58,0.32,0.35
10:00 - 11:00,0.56,0.99,0.94,1.14,0.79,0.29,0.29
11:00 - 12:00,0.67,0.53,0.67,0.5,0.58,0.2,0.38
12:00 - 13:00,0.35,0.67,0.76,0.73,0.67,0.2,0.2
13:00 - 14:00,0.73,0.67,0.67,0.82,0.58,0.18,0.23
14:00 - 15:00,0.73,0.73,0.64,0.76,0.76,0.29,0.35
15:00 - 16:00,0.58,0.53,0.76,0.64,0.58,0.44,0.26
16:00 - 17:00,0.67,0.61,0.56,0.64,0.5,0.26,0.23
17:00 - 18:00,0.82,0.7,0.85,1.02,0.67,0.29,0.29
18:00 - 19:00,0.56,1.11,0.88,0.61,0.58,0.41,0.38
19:00 - 20:00,0.64,0.85,0.44,0.82,0.44,0.38,0.41
20:00 - 21:00,0.58,0.61,0.64,0.56,0.38,0.2,0.23
21:00 - 22:00,0.32,0.73,0.61,0.73,0.5,0.26,0.23
22:00 - 23:00,0.56,0.7,0.61,0.7,0.41,0.79,0.7
23:00 - 00:00,0.35,0.79,0.79,0.88,0.79,0.29,0.35
