 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.41,0.14,0.14,0.69,0.96,0.14,0.0
01:00 - 02:00,0.28,0.28,0.41,1.65,0.55,0.28,0.28
02:00 - 03:00,0.14,0.55,0.69,0.83,0.55,0.28,0.41
03:00 - 04:00,0.55,0.96,0.41,0.41,0.28,0.55,1.1
04:00 - 05:00,0.28,0.28,0.69,1.38,0.0,0.41,0.28
05:00 - 06:00,0.69,0.55,0.28,0.14,0.55,0.41,0.28
06:00 - 07:00,0.28,0.55,0.55,0.83,0.41,0.41,0.14
07:00 - 08:00,0.69,0.14,0.96,0.69,0.69,0.41,0.55
08:00 - 09:00,0.55,0.69,0.96,0.28,0.69,0.41,1.65
09:00 - 10:00,1.1,0.69,0.55,0.41,0.28,0.28,0.41
10:00 - 11:00,0.83,0.96,0.41,0.69,0.55,0.41,0.14
11:00 - 12:00,0.28,0.83,0.55,0.14,0.14,0.14,0.14
12:00 - 13:00,0.28,0.83,0.83,0.83,0.83,1.1,0.28
13:00 - 14:00,0.55,0.28,1.1,0.28,0.28,0.28,0.14
14:00 - 15:00,0.96,0.41,1.1,0.55,1.24,0.55,0.55
15:00 - 16:00,0.28,0.55,0.69,0.83,1.24,0.55,0.69
16:00 - 17:00,2.06,0.55,0.55,0.55,0.41,0.28,0.28
17:00 - 18:00,0.41,0.41,0.55,0.41,0.96,0.28,0.41
18:00 - 19:00,0.83,1.1,0.41,1.51,0.41,0.41,0.69
19:00 - 20:00,1.93,1.1,0.28,0.83,0.69,0.0,0.69
20:00 - 21:00,0.55,0.41,1.1,0.69,1.1,0.14,0.41
21:00 - 22:00,0.55,1.93,1.38,0.41,0.69,0.41,0.41
22:00 - 23:00,0.69,0.96,0.83,0.83,1.24,0.28,0.55
23:00 - 00:00,0.28,1.38,1.1,0.55,0.55,0.55,0.55
